"Product Name",Category,"Sell Price","Buy Price"
F,fromTheVaultAngels,"Platinum Angel",7.12
F,fromTheVaultAnnihilation,"Decree of Annihilation",1.89
F,fromTheVaultDragons,"Two-Headed Dragon",2.84
F,fromTheVaultExiled,"Serendib Efreet",0.75
F,fromTheVaultLegends,"Captain Sisay",18.99
F,fromTheVaultLore,"Cabal Ritual",3.33
F,fromTheVaultRealms,"Forbidden Orchard",19.05
F,fromTheVaultRelics,Masticore,1.70
F,fromTheVaultTwenty,Impulse,0.75
