"Product Name",Category,"Sell Price","Buy Price"
"Savageborn Hydra","Dragon's Maze",0.90,0.10
"Scab-Clan Giant","Dragon's Maze",0.23,0.00
"Scion of Vitu-Ghazi","Dragon's Maze",0.34,0.00
"Selesnya Cluestone","Dragon's Maze",0.16,0.00
"Selesnya Guildgate","Dragon's Maze",0.17,0.00
Showstopper,"Dragon's Maze",0.23,0.00
"Simic Cluestone","Dragon's Maze",0.17,0.00
"Simic Guildgate","Dragon's Maze",0.20,0.00
"Sin Collector","Dragon's Maze",0.24,0.00
"Sinister Possession","Dragon's Maze",0.15,0.00
"Sire of Insanity","Dragon's Maze",0.52,0.10
Skylasher,"Dragon's Maze",0.39,0.00
"Smelt-Ward Gatekeepers","Dragon's Maze",0.15,0.00
"Species Gorger","Dragon's Maze",0.22,0.00
"Spike Jester","Dragon's Maze",0.23,0.00
"Steeple Roc","Dragon's Maze",0.15,0.00
"Sunspire Gatekeepers","Dragon's Maze",0.15,0.00
"Tajic, Blade of the Legion","Dragon's Maze",0.67,0.10
"Teysa, Envoy of Ghosts","Dragon's Maze",0.63,0.10
"Thrashing Mossdog","Dragon's Maze",0.15,0.00
"Tithe Drinker","Dragon's Maze",0.24,0.00
"Toil // Trouble","Dragon's Maze",0.24,0.00
"Trait Doctoring","Dragon's Maze",0.29,0.00
"Trostani's Summoner","Dragon's Maze",0.24,0.00
"Turn // Burn","Dragon's Maze",0.24,0.00
"Ubul Sar Gatekeepers","Dragon's Maze",0.15,0.00
"Uncovered Clues","Dragon's Maze",0.15,0.00
"Unflinching Courage","Dragon's Maze",0.24,0.00
"Varolz, the Scar-Striped","Dragon's Maze",0.51,0.10
"Viashino Firstblade","Dragon's Maze",0.15,0.00
"Voice of Resurgence","Dragon's Maze",7.28,3.42
"Vorel of the Hull Clade","Dragon's Maze",0.77,0.10
"Wake the Reflections","Dragon's Maze",0.15,0.00
"Warleader's Helix","Dragon's Maze",0.24,0.00
"Warped Physique","Dragon's Maze",0.22,0.00
"Weapon Surge","Dragon's Maze",0.15,0.00
"Wear // Tear","Dragon's Maze",1.86,0.10
"Wind Drake","Dragon's Maze",0.14,0.00
"Woodlot Crawler","Dragon's Maze",0.24,0.00
"Zhur-Taa Ancient","Dragon's Maze",0.36,0.00
"Zhur-Taa Druid","Dragon's Maze",0.19,0.00
