"Product Name",Category,"Sell Price","Buy Price"
"Possessed Barbarian - Foil",Torment,0.40,0.08
"Flaming Gambit - Foil",Torment,0.23,0.01
"Pitchstone Wall - Foil",Torment,0.23,0.01
"Anurid Scavenger - Foil",Torment,0.23,0.01
"Gloomdrifter - Foil",Torment,0.22,0.01
"Breakthrough - Foil",Torment,2.77,0.25
"Hypochondria - Foil",Torment,0.22,0.01
"Obsessive Search - Foil",Torment,1.20,0.00
"Sonic Seizure - Foil",Torment,0.14,0.00
"Unhinge - Foil",Torment,0.11,0.00
"Balshan Collaborator - Foil",Torment,0.23,0.01
"Cephalid Sage - Foil",Torment,0.25,0.01
"Llawan, Cephalid Empress - Foil",Torment,13.07,5.88
"Cabal Torturer - Foil",Torment,0.14,0.00
"Coral Net - Foil",Torment,0.20,0.00
"Zombie Trailblazer - Foil",Torment,2.50,0.25
"Major Teroh - Foil",Torment,2.25,0.25
"Putrid Imp - Foil",Torment,3.14,1.26
"Soul Scourge - Foil",Torment,0.14,0.00
"Fiery Temper - Foil",Torment,2.49,0.25
"Crazed Firecat - Foil",Torment,0.44,0.01
"Devastating Dreams - Foil",Torment,3.43,1.37
"Hypnox - Foil",Torment,7.99,3.20
"Aquamoeba - Foil",Torment,1.00,0.00
"Crackling Club - Foil",Torment,0.10,0.00
"Petravark - Foil",Torment,0.12,0.00
"Faceless Butcher - Foil",Torment,0.68,0.00
"Pardic Lancer - Foil",Torment,0.12,0.00
"Cephalid Aristocrat - Foil",Torment,0.10,0.00
"Deep Analysis - Foil",Torment,5.00,2.00
"Grim Lavamancer - Foil",Torment,98.00,53.90
"Cabal Ritual - Foil",Torment,16.00,7.20
"Krosan Constrictor - Foil",Torment,0.19,0.00
"Tainted Wood - Foil",Torment,12.99,5.85
"Centaur Chieftain - Foil",Torment,0.28,0.01
"Plagiarize - Foil",Torment,0.56,0.08
"Shambling Swarm - Foil",Torment,0.93,0.08
"Temporary Insanity - Foil",Torment,0.23,0.01
"Churning Eddy - Foil",Torment,0.13,0.00
"Mind Sludge - Foil",Torment,0.13,0.01
"Psychotic Haze - Foil",Torment,0.22,0.00
"Nostalgic Dreams - Foil",Torment,4.75,1.90
"Turbulent Dreams - Foil",Torment,1.00,0.08
"Alter Reality - Foil",Torment,1.00,0.08
"Invigorating Falls - Foil",Torment,0.12,0.00
"Pardic Arsonist - Foil",Torment,0.23,0.01
"Pardic Collaborator - Foil",Torment,0.05,0.01
"Reborn Hero - Foil",Torment,0.48,0.08
"Aven Trooper - Foil",Torment,0.14,0.00
"Overmaster - Foil",Torment,4.00,1.60
