"Product Name",Category,"Sell Price","Buy Price"
"Heroes' Reunion","Return to Ravnica",0.24,0.08
"Horncaller's Chant","Return to Ravnica",0.14,0.08
"Hover Barrier","Return to Ravnica",0.47,0.08
"Hussar Patrol","Return to Ravnica",0.15,0.08
"Hypersonic Dragon","Return to Ravnica",0.40,0.08
"Inaction Injunction","Return to Ravnica",0.15,0.08
Inspiration,"Return to Ravnica",0.15,0.08
"Island (255)","Return to Ravnica",0.18,0.08
"Island (256)","Return to Ravnica",0.17,0.08
"Island (257)","Return to Ravnica",0.16,0.08
"Island (258)","Return to Ravnica",0.15,0.08
"Island (259)","Return to Ravnica",0.18,0.08
"Isperia, Supreme Judge","Return to Ravnica",0.71,0.08
"Isperia's Skywatch","Return to Ravnica",0.14,0.08
"Izzet Charm","Return to Ravnica",0.36,0.08
"Izzet Guildgate","Return to Ravnica",0.16,0.08
"Izzet Keyrune","Return to Ravnica",0.24,0.08
"Izzet Staticaster","Return to Ravnica",0.36,0.08
"Jace, Architect of Thought","Return to Ravnica",1.84,0.08
"Jarad, Golgari Lich Lord","Return to Ravnica",0.95,0.08
"Jarad's Orders","Return to Ravnica",0.56,0.08
"Judge's Familiar","Return to Ravnica",0.33,0.08
"Keening Apparition","Return to Ravnica",0.14,0.08
"Knight Token","Return to Ravnica",0.15,0.08
"Knightly Valor","Return to Ravnica",0.14,0.08
"Korozda Guildmage","Return to Ravnica",0.23,0.08
"Korozda Monitor","Return to Ravnica",0.14,0.08
"Launch Party","Return to Ravnica",0.14,0.08
"Lobber Crew","Return to Ravnica",0.16,0.08
"Lotleth Troll","Return to Ravnica",0.49,0.08
"Loxodon Smiter","Return to Ravnica",0.67,0.08
"Lyev Skyknight","Return to Ravnica",0.23,0.08
"Mana Bloom","Return to Ravnica",0.37,0.08
"Martial Law","Return to Ravnica",0.32,0.08
"Mercurial Chemister","Return to Ravnica",0.34,0.08
"Mind Rot","Return to Ravnica",0.14,0.08
"Minotaur Aggressor","Return to Ravnica",0.23,0.08
