"Product Name",Category,"Sell Price","Buy Price"
Index,"Magic 2013 (M13)",0.14,0.08
"Intrepid Hero","Magic 2013 (M13)",0.85,0.08
"Island (234)","Magic 2013 (M13)",0.15,0.08
"Island (235)","Magic 2013 (M13)",0.14,0.08
"Island (236)","Magic 2013 (M13)",0.18,0.08
"Island (237)","Magic 2013 (M13)",0.15,0.08
"Jace, Memory Adept","Magic 2013 (M13)",5.11,2.04
"Jace's Phantasm","Magic 2013 (M13)",0.47,0.08
"Jayemdae Tome","Magic 2013 (M13)",0.23,0.08
"Kindled Fury","Magic 2013 (M13)",0.14,0.08
Kitesail,"Magic 2013 (M13)",0.23,0.08
"Knight of Glory","Magic 2013 (M13)",0.28,0.08
"Knight of Infamy","Magic 2013 (M13)",0.24,0.08
"Kraken Hatchling","Magic 2013 (M13)",0.15,0.08
"Krenko, Mob Boss","Magic 2013 (M13)",5.38,2.15
"Krenko's Command","Magic 2013 (M13)",0.19,0.08
"Liliana of the Dark Realms","Magic 2013 (M13)",12.41,5.58
"Liliana's Shade","Magic 2013 (M13)",0.17,0.08
Magmaquake,"Magic 2013 (M13)",0.38,0.08
"Mark of Mutiny","Magic 2013 (M13)",0.24,0.08
"Mark of the Vampire","Magic 2013 (M13)",0.14,0.08
"Master of the Pearl Trident","Magic 2013 (M13)",3.79,1.52
"Merfolk of the Pearl Trident","Magic 2013 (M13)",0.15,0.08
"Mind Rot","Magic 2013 (M13)",0.15,0.08
"Mind Sculpt","Magic 2013 (M13)",0.19,0.08
"Mindclaw Shaman","Magic 2013 (M13)",0.28,0.08
"Mogg Flunkies","Magic 2013 (M13)",0.15,0.08
"Mountain (242)","Magic 2013 (M13)",0.17,0.08
"Mountain (243)","Magic 2013 (M13)",0.18,0.08
"Mountain (244)","Magic 2013 (M13)",0.17,0.08
"Mountain (245)","Magic 2013 (M13)",0.16,0.08
Murder,"Magic 2013 (M13)",0.19,0.08
Mutilate,"Magic 2013 (M13)",0.74,0.08
"Mwonvuli Beast Tracker","Magic 2013 (M13)",0.24,0.08
Naturalize,"Magic 2013 (M13)",0.15,0.08
"Nefarox, Overlord of Grixis","Magic 2013 (M13)",0.63,0.08
Negate,"Magic 2013 (M13)",0.18,0.08
"Nicol Bolas, Planeswalker","Magic 2013 (M13)",5.31,2.12
"Oblivion Ring","Magic 2013 (M13)",0.33,0.08
"Odric, Master Tactician","Magic 2013 (M13)",0.94,0.08
Omniscience,"Magic 2013 (M13)",8.28,3.31
Pacifism,"Magic 2013 (M13)",0.15,0.08
"Phylactery Lich","Magic 2013 (M13)",0.47,0.08
"Phyrexian Hulk","Magic 2013 (M13)",0.23,0.08
"Pillarfield Ox","Magic 2013 (M13)",0.15,0.08
"Plains (230)","Magic 2013 (M13)",0.18,0.08
"Plains (231)","Magic 2013 (M13)",0.24,0.08
"Plains (232)","Magic 2013 (M13)",0.17,0.08
"Plains (233)","Magic 2013 (M13)",0.18,0.08
"Planar Cleansing","Magic 2013 (M13)",0.47,0.08
Plummet,"Magic 2013 (M13)",0.14,0.08
"Predatory Rampage","Magic 2013 (M13)",0.34,0.08
"Prey Upon","Magic 2013 (M13)",0.15,0.08
"Primal Clay","Magic 2013 (M13)",0.22,0.08
"Primal Huntbeast","Magic 2013 (M13)",0.14,0.08
"Primordial Hydra","Magic 2013 (M13)",10.59,4.77
"Prized Elephant","Magic 2013 (M13)",0.23,0.08
"Public Execution","Magic 2013 (M13)",0.20,0.08
"Quirion Dryad","Magic 2013 (M13)",0.37,0.08
"Rain of Blades","Magic 2013 (M13)",0.23,0.08
Rancor,"Magic 2013 (M13)",1.19,0.08
"Ranger's Path","Magic 2013 (M13)",0.18,0.08
"Ravenous Rats","Magic 2013 (M13)",0.17,0.08
"Reckless Brute","Magic 2013 (M13)",0.14,0.08
Redirect,"Magic 2013 (M13)",0.48,0.08
"Reliquary Tower","Magic 2013 (M13)",2.84,0.25
Reverberate,"Magic 2013 (M13)",1.45,0.08
Revive,"Magic 2013 (M13)",0.23,0.08
Rewind,"Magic 2013 (M13)",0.35,0.08
"Rhox Faithmender","Magic 2013 (M13)",5.23,2.09
"Ring of Evos Isle","Magic 2013 (M13)",0.24,0.08
"Ring of Kalonia","Magic 2013 (M13)",0.43,0.08
