"Product Name",Category,"Sell Price","Buy Price"
"Dawnbreak Reclaimer","Commander 2015",0.47,0.08
"Dawnglare Invoker","Commander 2015",0.14,0.08
"Daxos the Returned","Commander 2015",1.03,0.08
"Daxos's Torment","Commander 2015",0.39,0.08
"Day of the Dragons","Commander 2015",0.35,0.08
"Deadly Tempest","Commander 2015",3.57,1.43
"Death Grasp","Commander 2015",0.40,0.08
"Desert Twister","Commander 2015",0.23,0.08
"Desolation Giant","Commander 2015",0.28,0.08
"Desperate Ravings","Commander 2015",0.24,0.08
"Diabolic Servitude","Commander 2015",0.25,0.08
"Dictate of Heliod","Commander 2015",0.42,0.08
"Disaster Radius","Commander 2015",0.29,0.08
Dominate,"Commander 2015",0.24,0.08
"Doomwake Giant","Commander 2015",0.33,0.08
"Dragon // Dragon Double-Sided Token","Commander 2015",0.24,0.08
"Dragon Mage","Commander 2015",1.43,0.08
"Drake // Elemental (Multicolor) Double-Sided Token","Commander 2015",0.19,0.08
"Dread Summons","Commander 2015",4.74,1.90
"Dreadbringer Lampads","Commander 2015",0.15,0.08
"Dream Pillager","Commander 2015",0.36,0.08
"Dreamstone Hedron","Commander 2015",0.24,0.08
"Drifting Meadow","Commander 2015",0.18,0.08
Earthquake,"Commander 2015",0.47,0.08
"Eater of Hope","Commander 2015",0.29,0.08
"Echoing Truth","Commander 2015",0.71,0.08
"Eldrazi Monument","Commander 2015",8.55,3.42
"Elemental Shaman // Shapeshifter Double-Sided Token","Commander 2015",0.20,0.08
"Elephant // Saproling Double-Sided Token","Commander 2015",0.24,0.08
"Elvish Visionary","Commander 2015",0.24,0.08
"Epic Experiment","Commander 2015",0.70,0.08
"Eternal Witness","Commander 2015",4.27,1.71
"Etherium-Horn Sorcerer","Commander 2015",0.37,0.08
"Evolving Wilds","Commander 2015",0.17,0.08
"Experience Double-Sided Token","Commander 2015",0.19,0.08
"Experiment One","Commander 2015",1.05,0.08
"Extractor Demon","Commander 2015",0.32,0.08
"Ezuri, Claw of Progress","Commander 2015",12.98,5.84
"Ezuri's Predation","Commander 2015",4.06,1.62
"Fact or Fiction","Commander 2015",1.41,0.08
"Faithless Looting","Commander 2015",1.35,0.08
"Faith's Fetters","Commander 2015",0.19,0.08
"Fall of the Hammer","Commander 2015",0.17,0.08
"Fallen Ideal","Commander 2015",0.29,0.08
"Fate Unraveler","Commander 2015",0.47,0.08
"Fellwar Stone","Commander 2015",2.83,0.25
"Fiery Confluence","Commander 2015",10.45,4.70
"Firemind's Foresight","Commander 2015",0.32,0.08
"Forest (339)","Commander 2015",0.15,0.08
"Forest (340)","Commander 2015",0.14,0.08
"Forest (341)","Commander 2015",0.14,0.08
"Forest (342)","Commander 2015",0.14,0.08
"Forgotten Ancient","Commander 2015",0.92,0.08
"Forgotten Cave","Commander 2015",0.20,0.08
"Frog Lizard // Germ Double-Sided Token","Commander 2015",0.23,0.08
"Fumiko the Lowblood","Commander 2015",0.48,0.08
"Germ // Zombie Double-Sided Token","Commander 2015",0.19,0.08
"Ghost Quarter","Commander 2015",1.74,0.08
"Ghostblade Eidolon","Commander 2015",0.23,0.08
Gigantoplasm,"Commander 2015",1.57,0.08
Gild,"Commander 2015",0.32,0.08
"Gisela, Blade of Goldnight","Commander 2015",4.89,1.96
"Goblin Electromancer","Commander 2015",0.23,0.08
"Gold // Knight (Vigilance) Double-Sided Token","Commander 2015",0.21,0.08
"Golgari Charm","Commander 2015",0.33,0.08
"Golgari Guildgate","Commander 2015",0.19,0.08
"Golgari Rot Farm","Commander 2015",0.28,0.08
"Golgari Signet","Commander 2015",0.30,0.08
"Grasp of Fate","Commander 2015",14.58,6.56
"Grave Peril","Commander 2015",0.16,0.08
"Great Oak Guardian","Commander 2015",2.53,0.25
"Grim Backwoods","Commander 2015",0.33,0.08
"Grisly Salvage","Commander 2015",0.24,0.08
"Hamletback Goliath","Commander 2015",0.31,0.08
"Hammerfist Giant","Commander 2015",0.31,0.08
"Herald of the Host","Commander 2015",0.28,0.08
"High Market","Commander 2015",3.80,1.52
Hostility,"Commander 2015",0.33,0.08
"Hunted Dragon","Commander 2015",0.37,0.08
"Illusory Ambusher","Commander 2015",0.25,0.08
"Indrik Stomphowler","Commander 2015",0.24,0.08
"Inferno Titan","Commander 2015",1.26,0.08
"Island (327)","Commander 2015",0.16,0.08
"Island (328)","Commander 2015",0.14,0.08
"Island (329)","Commander 2015",0.15,0.08
"Island (330)","Commander 2015",0.14,0.08
"Izzet Boilerworks","Commander 2015",0.26,0.08
"Izzet Guildgate","Commander 2015",0.19,0.08
"Izzet Signet","Commander 2015",1.12,0.08
"Jace's Archivist","Commander 2015",2.84,0.25
"Jarad, Golgari Lich Lord","Commander 2015",0.95,0.08
"Jareth, Leonine Titan","Commander 2015",0.48,0.08
"Jungle Hollow","Commander 2015",0.23,0.08
"Kalemne, Disciple of Iroas","Commander 2015",0.70,0.08
"Kalemne's Captain","Commander 2015",0.43,0.08
"Karlov of the Ghost Council","Commander 2015",13.78,6.20
"Karmic Justice","Commander 2015",8.55,3.42
"Kaseto, Orochi Archmage","Commander 2015",0.97,0.08
"Kessig Cagebreakers","Commander 2015",0.43,0.08
"Knight (First Strike) // Elemental Shaman Double-Sided Token","Commander 2015",0.18,0.08
"Knight (Vigilance) // Spirit (Enchantment) Double-Sided Token","Commander 2015",0.32,0.08
"Kodama's Reach","Commander 2015",2.20,0.25
"Kor Sanctifiers","Commander 2015",0.19,0.08
"Korozda Guildmage","Commander 2015",0.23,0.08
"Krosan Grip","Commander 2015",3.75,1.50
"Lightning Greaves","Commander 2015",7.13,2.85
"Lightning Rager // Lightning Rager Double-Sided Token","Commander 2015",0.17,0.08
"Llanowar Reborn","Commander 2015",0.95,0.08
"Loaming Shaman","Commander 2015",0.65,0.08
"Lone Revenant","Commander 2015",0.32,0.08
"Lorescale Coatl","Commander 2015",0.23,0.08
"Lotleth Troll","Commander 2015",0.47,0.08
"Loxodon Warhammer","Commander 2015",0.70,0.08
"Magma Giant","Commander 2015",0.32,0.08
Magmaquake,"Commander 2015",0.35,0.08
"Magus of the Wheel","Commander 2015",2.12,0.25
"Marshal's Anthem","Commander 2015",0.45,0.08
"Mazirek, Kraul Death Priest","Commander 2015",5.52,2.21
"Melek, Izzet Paragon","Commander 2015",0.56,0.08
"Meren of Clan Nel Toth","Commander 2015",16.97,7.64
"Mesa Enchantress","Commander 2015",0.48,0.08
"Meteor Blast","Commander 2015",0.24,0.08
"Mind Stone","Commander 2015",0.99,0.08
"Mirror Match","Commander 2015",0.27,0.08
"Mizzium Mortars","Commander 2015",0.46,0.08
"Mizzix of the Izmagnus","Commander 2015",7.00,2.80
"Mizzix's Mastery","Commander 2015",14.25,6.41
"Monk Idealist","Commander 2015",0.23,0.08
"Mosswort Bridge","Commander 2015",0.61,0.08
"Mountain (335)","Commander 2015",0.14,0.08
"Mountain (336)","Commander 2015",0.14,0.08
"Mountain (337)","Commander 2015",0.15,0.08
"Mountain (338)","Commander 2015",0.14,0.08
Mulch,"Commander 2015",0.19,0.08
Mulldrifter,"Commander 2015",1.43,0.08
Mycoloth,"Commander 2015",2.97,0.25
"Mystic Confluence","Commander 2015",4.28,1.71
"Mystic Retrieval","Commander 2015",0.38,0.08
"Mystic Snake","Commander 2015",0.71,0.08
"Necromancer's Covenant","Commander 2015",0.73,0.08
"New Benalia","Commander 2015",0.23,0.08
Nighthowler,"Commander 2015",0.47,0.08
"Ninja of the Deep Hours","Commander 2015",0.95,0.08
"Noble Quarry","Commander 2015",0.23,0.08
"Novijen, Heart of Progress","Commander 2015",0.66,0.08
"Ohran Viper","Commander 2015",0.46,0.08
"Open the Vaults","Commander 2015",2.94,0.25
"Oran-Rief, the Vastwood","Commander 2015",1.14,0.08
"Oreskos Explorer","Commander 2015",0.24,0.08
"Orim's Thunder","Commander 2015",0.22,0.08
"Orochi Hatchery","Commander 2015",0.48,0.08
"Orzhov Basilica","Commander 2015",0.31,0.08
"Orzhov Cluestone","Commander 2015",0.19,0.08
"Orzhov Guildgate","Commander 2015",0.18,0.08
"Orzhov Signet","Commander 2015",0.47,0.08
Overrun,"Commander 2015",0.24,0.08
"Overwhelming Stampede","Commander 2015",2.09,0.25
"Patagia Viper","Commander 2015",0.22,0.08
"Pathbreaker Ibex","Commander 2015",8.41,3.36
"Phyrexian Arena","Commander 2015",10.60,4.77
"Phyrexian Plaguelord","Commander 2015",0.33,0.08
"Phyrexian Rager","Commander 2015",0.18,0.08
"Phyrexian Reclamation","Commander 2015",3.50,1.40
"Plains (323)","Commander 2015",0.14,0.08
"Plains (324)","Commander 2015",0.15,0.08
"Plains (325)","Commander 2015",0.15,0.08
"Plains (326)","Commander 2015",0.15,0.08
Plaxmanta,"Commander 2015",0.24,0.08
"Polluted Mire","Commander 2015",0.24,0.08
Preordain,"Commander 2015",4.73,1.89
"Primal Growth","Commander 2015",0.56,0.08
"Prime Speaker Zegana","Commander 2015",4.07,1.63
"Prophetic Bolt","Commander 2015",0.36,0.08
"Psychosis Crawler","Commander 2015",0.59,0.08
Putrefy,"Commander 2015",0.29,0.08
"Rampant Growth","Commander 2015",0.36,0.08
"Rapid Hybridization","Commander 2015",1.87,0.08
"Reins of Power","Commander 2015",0.72,0.08
"Reliquary Tower","Commander 2015",2.85,0.25
Repeal,"Commander 2015",0.17,0.08
"Righteous Confluence","Commander 2015",1.43,0.08
"Rise from the Grave","Commander 2015",0.23,0.08
"Rite of Replication","Commander 2015",4.85,1.94
"Rite of the Raging Storm","Commander 2015",2.21,0.25
"Rogue's Passage","Commander 2015",0.39,0.08
"Sakura-Tribe Elder","Commander 2015",1.90,0.08
"Sandstone Oracle","Commander 2015",0.28,0.08
"Saproling // Spider Double-Sided Token","Commander 2015",0.24,0.08
"Satyr Wayfinder","Commander 2015",0.20,0.08
"Scoured Barrens","Commander 2015",0.21,0.08
"Scourge of Nel Toth","Commander 2015",1.66,0.08
Scytheclaw,"Commander 2015",0.73,0.08
"Seal of Cleansing","Commander 2015",0.21,0.08
"Seal of Doom","Commander 2015",0.18,0.08
"Seal of the Guildpact","Commander 2015",1.15,0.08
"Secluded Steppe","Commander 2015",0.23,0.08
"Seer's Sundial","Commander 2015",0.32,0.08
"Sever the Bloodline","Commander 2015",0.32,0.08
"Shapeshifter // Shapeshifter Double-Sided Token","Commander 2015",0.18,0.08
"Shielded by Faith","Commander 2015",1.92,0.08
Shriekmaw,"Commander 2015",1.36,0.08
"Sigil of the Empty Throne","Commander 2015",0.48,0.08
"Silent Sentinel","Commander 2015",0.32,0.08
"Simic Growth Chamber","Commander 2015",0.48,0.08
"Simic Guildgate","Commander 2015",0.24,0.08
"Simic Keyrune","Commander 2015",0.24,0.08
"Simic Signet","Commander 2015",0.33,0.08
Skullclamp,"Commander 2015",4.93,1.97
Skullwinder,"Commander 2015",2.34,0.25
Sleep,"Commander 2015",0.25,0.08
"Slippery Karst","Commander 2015",0.23,0.08
"Smoldering Crater","Commander 2015",0.19,0.08
"Snake (Green) // Saproling Double-Sided Token","Commander 2015",0.23,0.08
"Snake (Multicolor) // Saproling Double-Sided Token","Commander 2015",0.23,0.08
Snakeform,"Commander 2015",0.24,0.08
"Sol Ring","Commander 2015",4.27,1.71
"Solemn Simulacrum","Commander 2015",5.22,2.09
"Spider // Dragon Double-Sided Token","Commander 2015",0.20,0.08
"Spider // Wolf Double-Sided Token","Commander 2015",0.24,0.08
"Spider Spawning","Commander 2015",0.24,0.08
"Spinerock Knoll","Commander 2015",1.19,0.08
"Spirit (Enchantment) // Cat Double-Sided Token","Commander 2015",2.60,0.25
"Spirit (Multicolor) // Angel Double-Sided Token","Commander 2015",0.24,0.08
"Staff of Nin","Commander 2015",0.98,0.08
"Steam Augury","Commander 2015",0.30,0.08
"Stingerfling Spider","Commander 2015",0.24,0.08
"Stinkdrinker Daredevil","Commander 2015",0.18,0.08
"Stolen Goods","Commander 2015",0.31,0.08
"Stoneshock Giant","Commander 2015",0.23,0.08
"Stroke of Genius","Commander 2015",2.37,0.25
"Sun Titan","Commander 2015",3.67,1.47
"Sunrise Sovereign","Commander 2015",0.33,0.08
"Swamp (331)","Commander 2015",0.14,0.08
"Swamp (332)","Commander 2015",0.14,0.08
"Swamp (333)","Commander 2015",0.14,0.08
"Swamp (334)","Commander 2015",0.14,0.08
"Swiftfoot Boots","Commander 2015",2.37,0.25
"Swiftwater Cliffs","Commander 2015",0.19,0.08
"Sword of Vengeance","Commander 2015",0.80,0.08
"Synthetic Destiny","Commander 2015",0.47,0.08
"Tainted Field","Commander 2015",0.47,0.08
"Tainted Wood","Commander 2015",0.76,0.08
"Talrand, Sky Summoner","Commander 2015",0.93,0.08
"Taurean Mauler","Commander 2015",1.09,0.08
"Temple of the False God","Commander 2015",0.94,0.08
Terastodon,"Commander 2015",1.19,0.08
"Terramorphic Expanse","Commander 2015",0.25,0.08
"Teysa, Envoy of Ghosts","Commander 2015",0.80,0.08
"Thelonite Hermit","Commander 2015",0.49,0.08
"Thief of Blood","Commander 2015",1.50,0.08
"Thornwood Falls","Commander 2015",0.24,0.08
"Thought Reflection","Commander 2015",1.38,0.08
"Thought Vessel","Commander 2015",8.95,3.58
"Thundercloud Shaman","Commander 2015",0.23,0.08
"Treasury Thrull","Commander 2015",0.33,0.08
"Tribute to the Wild","Commander 2015",0.24,0.08
"Trygon Predator","Commander 2015",0.31,0.08
"Underworld Coinsmith","Commander 2015",0.24,0.08
"Underworld Connections","Commander 2015",0.45,0.08
"Urza's Incubator","Commander 2015",13.30,5.99
"Urza's Rage","Commander 2015",0.38,0.08
Vandalblast,"Commander 2015",3.80,1.52
"Verdant Confluence","Commander 2015",3.69,1.48
"Verdant Force","Commander 2015",0.37,0.08
Victimize,"Commander 2015",1.90,0.08
"Victory's Herald","Commander 2015",0.37,0.08
"Viridian Emissary","Commander 2015",0.18,0.08
"Viridian Shaman","Commander 2015",0.23,0.08
"Viridian Zealot","Commander 2015",0.46,0.08
"Vivid Crag","Commander 2015",0.38,0.08
"Vivid Creek","Commander 2015",0.37,0.08
"Vivid Grove","Commander 2015",0.36,0.08
"Vivid Marsh","Commander 2015",0.47,0.08
"Vivid Meadow","Commander 2015",0.45,0.08
"Vow of Duty","Commander 2015",0.24,0.08
"Vow of Malice","Commander 2015",0.27,0.08
"Vulturous Zombie","Commander 2015",0.40,0.08
"Wall of Blossoms","Commander 2015",1.42,0.08
"Warchief Giant","Commander 2015",0.25,0.08
"Warstorm Surge","Commander 2015",1.82,0.08
"Wayfarer's Bauble","Commander 2015",2.06,0.25
Windfall,"Commander 2015",2.36,0.25
"Wind-Scarred Crag","Commander 2015",0.23,0.08
"Wistful Selkie","Commander 2015",0.37,0.08
"Wolf // Zombie Double-Sided Token","Commander 2015",0.29,0.08
"Wood Elves","Commander 2015",0.64,0.08
"Word of Seizing","Commander 2015",0.33,0.08
"Worn Powerstone","Commander 2015",1.39,0.08
"Wretched Confluence","Commander 2015",1.19,0.08
"Zoetic Cavern","Commander 2015",0.24,0.08
"Zombie // Elephant Double-Sided Token","Commander 2015",0.24,0.08
"Zombie // Spirit (Multicolor) Double-Sided Token","Commander 2015",0.18,0.08
