"Product Name",Category,"Sell Price","Buy Price"
"Skirsdag Flayer","Dark Ascension",0.24,0.01
"Somberwald Dryad","Dark Ascension",0.24,0.00
"Sorin, Lord of Innistrad","Dark Ascension",9.09,3.64
"Soul Seizer","Dark Ascension",0.22,0.01
"Spiteful Shadows","Dark Ascension",0.24,0.00
"Stormbound Geist","Dark Ascension",0.37,0.00
"Strangleroot Geist","Dark Ascension",0.41,0.01
"Stromkirk Captain","Dark Ascension",0.43,0.01
"Sudden Disappearance","Dark Ascension",0.33,0.08
"Talons of Falkenrath","Dark Ascension",0.24,0.00
"Thalia, Guardian of Thraben","Dark Ascension",10.82,4.87
"Thought Scour","Dark Ascension",0.47,0.00
"Thraben Doomsayer","Dark Ascension",0.88,0.08
"Thraben Heretic","Dark Ascension",0.23,0.01
"Torch Fiend","Dark Ascension",0.24,0.00
"Tower Geist","Dark Ascension",0.23,0.01
"Tracker's Instincts","Dark Ascension",0.23,0.01
"Tragic Slip","Dark Ascension",0.28,0.00
"Ulvenwald Bear","Dark Ascension",0.24,0.00
"Undying Evil","Dark Ascension",0.36,0.00
"Vampire Token","Dark Ascension",2.85,0.25
"Vault of the Archangel","Dark Ascension",2.86,0.25
"Vengeful Vampire","Dark Ascension",0.23,0.01
"Village Survivors","Dark Ascension",0.22,0.01
Vorapede,"Dark Ascension",0.94,0.25
Wakedancer,"Dark Ascension",0.22,0.01
"Warden of the Wall","Dark Ascension",0.23,0.01
"Wild Hunger","Dark Ascension",0.24,0.00
"Wolfbitten Captive","Dark Ascension",0.75,0.08
"Wolfhunter's Quiver","Dark Ascension",0.23,0.01
"Wrack with Madness","Dark Ascension",0.24,0.00
"Young Wolf","Dark Ascension",0.37,0.00
"Zombie Apocalypse","Dark Ascension",2.49,0.25
"Black Cat - Foil","Dark Ascension",0.29,0.00
"Havengul Runebinder - Foil","Dark Ascension",0.24,0.08
"Increasing Devotion - Foil","Dark Ascension",0.71,0.08
"Young Wolf - Foil","Dark Ascension",2.45,0.25
"Diregraf Captain - Foil","Dark Ascension",2.37,0.25
"Grim Backwoods - Foil","Dark Ascension",0.54,0.08
"Hollowhenge Beast - Foil","Dark Ascension",0.24,0.00
"Shriekgeist - Foil","Dark Ascension",0.24,0.00
"Heavy Mattock - Foil","Dark Ascension",0.24,0.00
"Artful Dodge - Foil","Dark Ascension",0.24,0.00
"Torch Fiend - Foil","Dark Ascension",0.24,0.00
"Alpha Brawl - Foil","Dark Ascension",0.28,0.08
"Gravetiller Wurm - Foil","Dark Ascension",0.24,0.01
"Hinterland Scourge - Foil","Dark Ascension",-,-
"Griptide - Foil","Dark Ascension",0.24,0.00
"Markov Warlord - Foil","Dark Ascension",0.24,0.01
"Increasing Savagery - Foil","Dark Ascension",1.12,0.08
"Clinging Mists - Foil","Dark Ascension",0.24,0.00
"Midnight Guard - Foil","Dark Ascension",0.24,0.00
"Skillful Lunge - Foil","Dark Ascension",0.24,0.00
"Gravecrawler - Foil","Dark Ascension",15.20,7.20
"Lambholt Elder - Foil","Dark Ascension",0.24,0.01
"Elgaud Inquisitor - Foil","Dark Ascension",0.24,0.00
"Havengul Lich - Foil","Dark Ascension",10.08,4.77
"Increasing Confusion - Foil","Dark Ascension",0.95,0.08
"Mondronen Shaman - Foil","Dark Ascension",0.57,0.08
"Skirsdag Flayer - Foil","Dark Ascension",0.24,0.01
"Gavony Ironwright - Foil","Dark Ascension",0.24,0.01
"Thought Scour - Foil","Dark Ascension",4.75,2.00
"Drogskol Reaver - Foil","Dark Ascension",4.04,1.70
"Shattered Perception - Foil","Dark Ascension",0.24,0.01
"Dawntreader Elk - Foil","Dark Ascension",0.24,0.00
"Vengeful Vampire - Foil","Dark Ascension",0.24,0.01
"Evolving Wilds - Foil","Dark Ascension",1.54,0.00
"Moonveil Dragon - Foil","Dark Ascension",7.20,3.03
"Sanctuary Cat - Foil","Dark Ascension",0.24,0.00
"Relentless Skaabs - Foil","Dark Ascension",0.24,0.01
"Markov Blademaster - Foil","Dark Ascension",1.06,0.08
"Afflicted Deserter - Foil","Dark Ascension",0.24,0.01
"Farbog Boneflinger - Foil","Dark Ascension",0.24,0.01
"Heckling Fiends - Foil","Dark Ascension",0.24,0.01
"Nearheath Stalker - Foil","Dark Ascension",0.24,0.00
"Stormbound Geist - Foil","Dark Ascension",1.06,0.00
"Briarpack Alpha - Foil","Dark Ascension",0.24,0.01
"Ghoultree - Foil","Dark Ascension",0.43,0.08
"Hellrider - Foil","Dark Ascension",1.00,0.08
"Kessig Recluse - Foil","Dark Ascension",0.24,0.00
"Increasing Vengeance - Foil","Dark Ascension",3.52,1.48
"Saving Grasp - Foil","Dark Ascension",0.24,0.00
"Spiteful Shadows - Foil","Dark Ascension",0.24,0.00
"Burning Oil - Foil","Dark Ascension",0.24,0.01
"Deadly Allure - Foil","Dark Ascension",0.24,0.01
"Highborn Ghoul - Foil","Dark Ascension",0.24,0.00
"Ravenous Demon - Foil","Dark Ascension",0.22,0.08
"Russet Wolves - Foil","Dark Ascension",0.24,0.00
"Tragic Slip - Foil","Dark Ascension",0.56,0.00
"Withengar Unbound - Foil","Dark Ascension",-,-
"Loyal Cathar - Foil","Dark Ascension",0.24,0.00
"Deranged Outcast - Foil","Dark Ascension",0.24,0.08
"Predator Ooze - Foil","Dark Ascension",2.82,0.25
"Falkenrath Aristocrat - Foil","Dark Ascension",3.26,1.37
"Helvault - Foil","Dark Ascension",0.72,0.25
"Krallenhorde Killer - Foil","Dark Ascension",-,-
"Blood Feud - Foil","Dark Ascension",0.24,0.01
"Counterlash - Foil","Dark Ascension",0.24,0.08
"Haunted Fengraf - Foil","Dark Ascension",0.31,0.00
"Tower Geist - Foil","Dark Ascension",0.24,0.01
"Grim Flowering - Foil","Dark Ascension",0.24,0.01
"Sightless Ghoul - Foil","Dark Ascension",0.24,0.00
"Werewolf Ransacker - Foil","Dark Ascension",-,-
"Faithless Looting - Foil","Dark Ascension",6.06,2.55
"Nephalia Seakite - Foil","Dark Ascension",0.24,0.00
"Scorned Villager - Foil","Dark Ascension",0.24,0.00
"Strangleroot Geist - Foil","Dark Ascension",1.06,0.01
"Harrowing Journey - Foil","Dark Ascension",0.24,0.01
"Wolfbitten Captive - Foil","Dark Ascension",1.89,0.08
"Undying Evil - Foil","Dark Ascension",0.48,0.00
"Falkenrath Torturer - Foil","Dark Ascension",0.24,0.00
"Silverclaw Griffin - Foil","Dark Ascension",0.24,0.00
"Thraben Heretic - Foil","Dark Ascension",0.24,0.01
"Chalice of Death - Foil","Dark Ascension",-,-
"Tracker's Instincts - Foil","Dark Ascension",0.22,0.01
"Erdwal Ripper - Foil","Dark Ascension",0.24,0.00
"Moonscarred Werewolf - Foil","Dark Ascension",-,-
"Pyreheart Wolf - Foil","Dark Ascension",0.40,0.01
"Mystic Retrieval - Foil","Dark Ascension",0.47,0.01
"Gruesome Discovery - Foil","Dark Ascension",0.24,0.00
"Silverpelt Werewolf - Foil","Dark Ascension",-,-
"Wakedancer - Foil","Dark Ascension",0.24,0.01
"Screeching Skaab - Foil","Dark Ascension",0.24,0.00
"Stromkirk Captain - Foil","Dark Ascension",2.93,1.23
"Drogskol Captain - Foil","Dark Ascension",9.67,4.58
"Headless Skaab - Foil","Dark Ascension",0.24,0.00
"Soul Seizer - Foil","Dark Ascension",0.24,0.01
"Ulvenwald Bear - Foil","Dark Ascension",0.24,0.00
"Zombie Apocalypse - Foil","Dark Ascension",1.89,0.08
"Dungeon Geists - Foil","Dark Ascension",0.39,0.08
"Fling - Foil","Dark Ascension",0.24,0.00
"Immerwolf - Foil","Dark Ascension",2.85,0.25
"Sudden Disappearance - Foil","Dark Ascension",0.24,0.08
"Village Survivors - Foil","Dark Ascension",0.24,0.01
"Crushing Vines - Foil","Dark Ascension",0.24,0.00
"Requiem Angel - Foil","Dark Ascension",0.46,0.08
"Somberwald Dryad - Foil","Dark Ascension",0.24,0.00
"Forge Devil - Foil","Dark Ascension",0.24,0.00
"Increasing Ambition - Foil","Dark Ascension",2.00,0.25
"Thraben Doomsayer - Foil","Dark Ascension",1.08,0.08
"Lingering Souls - Foil","Dark Ascension",4.62,1.94
"Vorapede - Foil","Dark Ascension",1.72,0.25
"Chant of the Skifsang - Foil","Dark Ascension",0.24,0.00
"Divination - Foil","Dark Ascension",0.24,0.00
"Hollowhenge Spirit - Foil","Dark Ascension",0.24,0.01
"Gravepurge - Foil","Dark Ascension",0.24,0.00
"Hinterland Hermit - Foil","Dark Ascension",0.24,0.00
"Ghastly Haunting - Foil","Dark Ascension",-,-
"Elbrus, the Binding Blade - Foil","Dark Ascension",7.32,3.08
"Geralf's Messenger - Foil","Dark Ascension",8.70,3.66
"Gather the Townsfolk - Foil","Dark Ascension",0.24,0.00
"Markov's Servant - Foil","Dark Ascension",-,-
"Reap the Seagraf - Foil","Dark Ascension",0.24,0.00
"Niblis of the Urn - Foil","Dark Ascension",0.24,0.01
"Tovolar's Magehunter - Foil","Dark Ascension",-,-
"Curse of Exhaustion - Foil","Dark Ascension",1.03,0.01
"Thalia, Guardian of Thraben - Foil","Dark Ascension",18.98,8.99
"Sorin, Lord of Innistrad - Foil","Dark Ascension",15.18,7.19
"Niblis of the Mist - Foil","Dark Ascension",0.24,0.00
"Ravager of the Fells - Foil","Dark Ascension",-,-
"Death's Caress - Foil","Dark Ascension",0.24,0.00
"Niblis of the Breath - Foil","Dark Ascension",0.24,0.01
"Ray of Revelation - Foil","Dark Ascension",0.35,0.00
"Hunger of the Howlpack - Foil","Dark Ascension",0.30,0.00
"Call to the Kindred - Foil","Dark Ascension",0.78,0.08
"Fiend of the Shadows - Foil","Dark Ascension",0.24,0.08
"Secrets of the Dead - Foil","Dark Ascension",4.59,1.93
"Burden of Guilt - Foil","Dark Ascension",0.24,0.00
"Curse of Thirst - Foil","Dark Ascension",0.24,0.01
"Feed the Pack - Foil","Dark Ascension",0.62,0.08
"Curse of Misfortunes - Foil","Dark Ascension",0.87,0.08
"Wild Hunger - Foil","Dark Ascension",0.24,0.00
"Bone to Ash - Foil","Dark Ascension",0.24,0.00
"Fires of Undeath - Foil","Dark Ascension",0.24,0.00
"Jar of Eyeballs - Foil","Dark Ascension",0.28,0.08
"Warden of the Wall - Foil","Dark Ascension",0.24,0.01
"Break of Day - Foil","Dark Ascension",0.24,0.00
"Beguiler of Wills - Foil","Dark Ascension",4.27,1.80
"Executioner's Hood - Foil","Dark Ascension",0.24,0.00
"Archdemon of Greed - Foil","Dark Ascension",-,-
"Vault of the Archangel - Foil","Dark Ascension",5.69,2.40
"Grafdigger's Cage - Foil","Dark Ascension",13.50,6.39
"Faith's Shield - Foil","Dark Ascension",0.95,0.01
"Flayer of the Hatebound - Foil","Dark Ascension",0.30,0.08
"Altar of the Lost - Foil","Dark Ascension",0.24,0.01
"Scorch the Fields - Foil","Dark Ascension",0.24,0.00
"Seance - Foil","Dark Ascension",0.95,0.08
"Wrack with Madness - Foil","Dark Ascension",0.24,0.00
"Talons of Falkenrath - Foil","Dark Ascension",0.24,0.00
"Curse of Bloodletting - Foil","Dark Ascension",0.94,0.08
"Wolfhunter's Quiver - Foil","Dark Ascension",0.24,0.01
"Chill of Foreboding - Foil","Dark Ascension",0.24,0.01
"Avacyn's Collar - Foil","Dark Ascension",0.24,0.01
"Huntmaster of the Fells - Foil","Dark Ascension",16.03,7.59
"Chosen of Markov - Foil","Dark Ascension",0.24,0.00
"Lost in the Woods - Foil","Dark Ascension",0.21,0.08
"Bar the Door - Foil","Dark Ascension",0.24,0.00
"Chalice of Life - Foil","Dark Ascension",0.79,0.01
"Favor of the Woods - Foil","Dark Ascension",0.24,0.00
"Archangel's Light - Foil","Dark Ascension",0.94,0.25
"Geralf's Mindcrusher - Foil","Dark Ascension",0.36,0.08
"Mikaeus, the Unhallowed - Foil","Dark Ascension",28.48,14.99
"Curse of Echoes - Foil","Dark Ascension",0.37,0.08
