"Product Name",Category,"Sell Price","Buy Price"
"Soul Spike",ColdSnap,1.09,0.10
"Sound the Call",ColdSnap,0.14,0.00
"Squall Drifter",ColdSnap,0.14,0.00
"Stalking Yeti",ColdSnap,0.23,0.00
"Steam Spitter",ColdSnap,0.22,0.00
"Stromgald Crusader",ColdSnap,1.90,0.10
"Sun's Bounty",ColdSnap,0.16,0.00
Sunscour,ColdSnap,1.00,0.10
"Surging Aether",ColdSnap,0.15,0.00
"Surging Dementia",ColdSnap,0.14,0.00
"Surging Flame",ColdSnap,0.16,0.00
"Surging Might",ColdSnap,0.14,0.00
"Surging Sentinels",ColdSnap,0.14,0.00
"Survivor of the Unseen",ColdSnap,0.15,0.00
"Swift Maneuver",ColdSnap,0.15,0.00
Tamanoa,ColdSnap,0.89,0.10
"Thermal Flux",ColdSnap,0.15,0.00
Thermopod,ColdSnap,0.26,0.00
"Thrumming Stone",ColdSnap,34.20,16.07
"Tresserhorn Sinks",ColdSnap,0.94,0.10
"Tresserhorn Skyknight",ColdSnap,0.24,0.00
"Ursine Fylgja",ColdSnap,0.23,0.00
"Vanish into Memory",ColdSnap,0.24,0.00
"Vexing Sphinx",ColdSnap,0.74,0.10
"Void Maw",ColdSnap,0.41,0.00
"Wall of Shards",ColdSnap,4.74,2.23
"White Shield Crusader",ColdSnap,0.28,0.00
"Wilderness Elemental",ColdSnap,0.26,0.00
"Woolly Razorback",ColdSnap,0.59,0.10
"Zombie Musher",ColdSnap,0.14,0.00
"Zur the Enchanter",ColdSnap,2.39,0.25
"Coldsteel Heart - Foil",ColdSnap,24.99,11.75
"Flashfreeze - Foil",ColdSnap,1.49,0.10
"Deepfire Elemental - Foil",ColdSnap,0.35,0.00
"Ronom Serpent - Foil",ColdSnap,0.14,0.00
"Squall Drifter - Foil",ColdSnap,0.19,0.00
"Balduvian Rage - Foil",ColdSnap,14.99,7.05
"Drelnoch - Foil",ColdSnap,0.17,0.00
"Stromgald Crusader - Foil",ColdSnap,2.77,0.25
"Boreal Druid - Foil",ColdSnap,25.64,12.05
"Garza's Assassin - Foil",ColdSnap,1.37,0.10
"Lightning Serpent - Foil",ColdSnap,2.99,0.25
"Panglacial Wurm - Foil",ColdSnap,10.99,5.17
"Thermopod - Foil",ColdSnap,0.46,0.00
"Balduvian Fallen - Foil",ColdSnap,0.19,0.00
"Controvert - Foil",ColdSnap,0.66,0.10
"Allosaurus Rider - Foil",ColdSnap,12.99,6.11
"Goblin Furrier - Foil",ColdSnap,0.10,0.00
"Luminesce - Foil",ColdSnap,0.23,0.00
"Phyrexian Etchings - Foil",ColdSnap,1.49,0.10
"Tresserhorn Skyknight - Foil",ColdSnap,0.23,0.00
"Aurochs Herd - Foil",ColdSnap,0.26,0.00
"Blizzard Specter - Foil",ColdSnap,1.38,0.10
"Krovikan Scoundrel - Foil",ColdSnap,0.08,0.00
"Krovikan Scoundrel - Foil",ColdSnap,0.08,0.00
"Rimewind Taskmage - Foil",ColdSnap,0.28,0.00
"Gutless Ghoul - Foil",ColdSnap,0.14,0.00
"Kjeldoran Gargoyle - Foil",ColdSnap,0.19,0.00
"Jester's Scepter - Foil",ColdSnap,3.37,1.58
"Ronom Hulk - Foil",ColdSnap,0.10,0.00
"Adarkar Windform - Foil",ColdSnap,0.19,0.00
"Magmatic Core - Foil",ColdSnap,0.27,0.00
"Phyrexian Ironfoot - Foil",ColdSnap,0.14,0.00
"Hibernation's End - Foil",ColdSnap,12.44,5.85
"Rimescale Dragon - Foil",ColdSnap,9.05,4.25
"Zombie Musher - Foil",ColdSnap,0.23,0.00
"Boreal Griffin - Foil",ColdSnap,0.14,0.00
"Gelid Shackles - Foil",ColdSnap,0.40,0.00
"Lightning Storm - Foil",ColdSnap,7.99,3.76
"Balduvian Warlord - Foil",ColdSnap,0.40,0.00
"Grim Harvest - Foil",ColdSnap,0.78,0.10
"Sunscour - Foil",ColdSnap,2.74,0.25
"Krovikan Whispers - Foil",ColdSnap,0.19,0.00
"Orcish Bloodpainter - Foil",ColdSnap,0.13,0.00
"Orcish Bloodpainter - Foil",ColdSnap,0.13,0.00
"Freyalise's Radiance - Foil",ColdSnap,0.26,0.00
"Jotun Grunt - Foil",ColdSnap,4.88,2.29
"Ronom Unicorn - Foil",ColdSnap,1.12,0.10
"Frost Raptor - Foil",ColdSnap,0.14,0.00
"Woolly Razorback - Foil",ColdSnap,1.18,0.10
"Frost Marsh - Foil",ColdSnap,2.58,0.25
"Simian Brawler - Foil",ColdSnap,0.11,0.00
"Surging Dementia - Foil",ColdSnap,0.11,0.00
"Perilous Research - Foil",ColdSnap,1.83,0.10
"Thrumming Stone - Foil",ColdSnap,50.00,23.50
"Heidar, Rimewind Master - Foil",ColdSnap,1.74,0.10
"Rimefeather Owl - Foil",ColdSnap,1.99,0.10
"Snow-Covered Forest - Foil",ColdSnap,8.24,3.87
"Surging Might - Foil",ColdSnap,0.07,0.00
"Bull Aurochs - Foil",ColdSnap,0.17,0.00
"Karplusan Minotaur - Foil",ColdSnap,5.00,2.35
"Phyrexian Snowcrusher - Foil",ColdSnap,0.25,0.00
"Sun's Bounty - Foil",ColdSnap,0.19,0.00
"Scrying Sheets - Foil",ColdSnap,47.99,22.56
"Ursine Fylgja - Foil",ColdSnap,0.39,0.00
"Jotun Owl Keeper - Foil",ColdSnap,0.99,0.10
"Rune Snag - Foil",ColdSnap,2.21,0.25
"Ohran Yeti - Foil",ColdSnap,0.10,0.00
"Chilling Shade - Foil",ColdSnap,0.14,0.00
"Field Marshal - Foil",ColdSnap,9.00,4.23
"Sheltering Ancient - Foil",ColdSnap,5.69,2.67
"Frozen Solid - Foil",ColdSnap,0.19,0.00
"Highland Weald - Foil",ColdSnap,1.50,0.10
"Ohran Viper - Foil",ColdSnap,6.48,3.05
"Kjeldoran Javelineer - Foil",ColdSnap,0.10,0.00
"Rimebound Dead - Foil",ColdSnap,0.19,0.00
"Arcum Dagsson - Foil",ColdSnap,51.24,24.08
"Rime Transfusion - Foil",ColdSnap,0.46,0.00
"Brooding Saurian - Foil",ColdSnap,1.99,0.10
"Goblin Rimerunner - Foil",ColdSnap,0.08,0.00
"Juniper Order Ranger - Foil",ColdSnap,1.57,0.10
"Deathmark - Foil",ColdSnap,1.00,0.10
"Frostweb Spider - Foil",ColdSnap,0.19,0.00
"Krovikan Mist - Foil",ColdSnap,0.48,0.00
"Mystic Melting - Foil",ColdSnap,0.35,0.00
"Snow-Covered Mountain - Foil",ColdSnap,10.89,5.12
"Jokulmorder - Foil",ColdSnap,1.05,0.10
"Earthen Goo - Foil",ColdSnap,0.14,0.00
"Greater Stone Spirit - Foil",ColdSnap,0.19,0.00
"Cryoclasm - Foil",ColdSnap,0.28,0.00
"Rimewind Cryomancer - Foil",ColdSnap,0.39,0.00
"Swift Maneuver - Foil",ColdSnap,0.17,0.00
"Boreal Centaur - Foil",ColdSnap,0.10,0.00
"Dark Depths - Foil",ColdSnap,188.00,112.80
"Thermal Flux - Foil",ColdSnap,0.10,0.00
"Commandeer - Foil",ColdSnap,53.97,25.37
"Haakon, Stromgald Scourge - Foil",ColdSnap,21.98,10.33
"Skred - Foil",ColdSnap,15.94,7.49
"Surging Flame - Foil",ColdSnap,0.10,0.00
"White Shield Crusader - Foil",ColdSnap,0.79,0.10
"Boreal Shelf - Foil",ColdSnap,2.64,0.25
"Kjeldoran Outrider - Foil",ColdSnap,0.07,0.00
"Mishra's Bauble - Foil",ColdSnap,54.97,25.84
"Icefall - Foil",ColdSnap,0.39,0.00
"Steam Spitter - Foil",ColdSnap,0.19,0.00
"Surging Aether - Foil",ColdSnap,0.25,0.00
"Void Maw - Foil",ColdSnap,0.79,0.10
"Rite of Flame - Foil",ColdSnap,6.95,3.27
"Herald of Leshrac - Foil",ColdSnap,10.76,5.06
"Sek'Kuar, Deathkeeper - Foil",ColdSnap,5.99,2.82
"Martyr of Sands - Foil",ColdSnap,6.00,2.82
"Shape of the Wiitigo - Foil",ColdSnap,0.54,0.10
"Vanish into Memory - Foil",ColdSnap,0.79,0.10
"Into the North - Foil",ColdSnap,8.90,4.18
"Survivor of the Unseen - Foil",ColdSnap,0.12,0.00
"Stalking Yeti - Foil",ColdSnap,0.28,0.00
"Tresserhorn Sinks - Foil",ColdSnap,1.79,0.10
"Vexing Sphinx - Foil",ColdSnap,2.25,0.25
"Balduvian Frostwaker - Foil",ColdSnap,0.23,0.00
"Soul Spike - Foil",ColdSnap,2.29,0.25
"Martyr of Frost - Foil",ColdSnap,2.00,0.25
"Zur the Enchanter - Foil",ColdSnap,16.30,7.66
"Wall of Shards - Foil",ColdSnap,11.69,5.49
"Diamond Faerie - Foil",ColdSnap,1.00,0.10
"Glacial Plating - Foil",ColdSnap,0.39,0.00
"Lovisa Coldeyes - Foil",ColdSnap,12.94,6.08
"Surging Sentinels - Foil",ColdSnap,0.05,0.00
"Wilderness Elemental - Foil",ColdSnap,0.84,0.10
"Tamanoa - Foil",ColdSnap,3.99,1.88
"Adarkar Valkyrie - Foil",ColdSnap,6.66,3.13
"Arctic Nishoba - Foil",ColdSnap,0.32,0.00
"Resize - Foil",ColdSnap,0.19,0.00
"Martyr of Spores - Foil",ColdSnap,0.10,0.00
"Chill to the Bone - Foil",ColdSnap,0.28,0.00
"Fury of the Horde - Foil",ColdSnap,14.19,6.67
"Martyr of Bones - Foil",ColdSnap,0.19,0.00
"Cover of Winter - Foil",ColdSnap,0.32,0.00
"Darien, King of Kjeldor - Foil",ColdSnap,11.99,5.64
"Snow-Covered Swamp - Foil",ColdSnap,6.45,3.03
"Gristle Grinner - Foil",ColdSnap,0.23,0.00
"Karplusan Wolverine - Foil",ColdSnap,0.12,0.00
"Krovikan Rot - Foil",ColdSnap,0.20,0.00
"Snow-Covered Plains - Foil",ColdSnap,7.91,3.72
"Phobian Phantasm - Foil",ColdSnap,0.14,0.00
"Arctic Flats - Foil",ColdSnap,3.83,1.80
"Karplusan Strider - Foil",ColdSnap,0.14,0.00
"Phyrexian Soulgorger - Foil",ColdSnap,6.83,3.21
"Counterbalance - Foil",ColdSnap,41.57,19.54
"Kjeldoran War Cry - Foil",ColdSnap,0.17,0.00
"Rimehorn Aurochs - Foil",ColdSnap,0.23,0.00
"Snow-Covered Island - Foil",ColdSnap,12.52,5.88
"Garza Zol, Plague Queen - Foil",ColdSnap,3.89,1.83
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
"Sound the Call - Foil",ColdSnap,0.19,0.00
