"Product Name",Category,"Sell Price","Buy Price"
"Flame Fusillade","Ravnica: City of Guilds",0.40,0.08
"Flame-Kin Zealot","Ravnica: City of Guilds",0.24,0.01
"Flash Conscription","Ravnica: City of Guilds",0.24,0.01
Flickerform,"Ravnica: City of Guilds",0.57,0.08
"Flight of Fancy","Ravnica: City of Guilds",0.24,0.00
"Flow of Ideas","Ravnica: City of Guilds",0.24,0.01
"Followed Footsteps","Ravnica: City of Guilds",1.11,0.08
"Forest (303)","Ravnica: City of Guilds",0.24,0.00
"Forest (304)","Ravnica: City of Guilds",0.24,0.00
"Forest (305)","Ravnica: City of Guilds",0.24,0.00
"Forest (306)","Ravnica: City of Guilds",0.24,0.00
"Frenzied Goblin","Ravnica: City of Guilds",0.25,0.01
"Galvanic Arc","Ravnica: City of Guilds",0.24,0.00
"Gate Hound","Ravnica: City of Guilds",0.24,0.00
"Gather Courage","Ravnica: City of Guilds",0.24,0.00
"Gaze of the Gorgon","Ravnica: City of Guilds",0.24,0.00
"Ghosts of the Innocent","Ravnica: City of Guilds",0.37,0.08
"Glare of Subdual","Ravnica: City of Guilds",0.71,0.08
"Glass Golem","Ravnica: City of Guilds",0.24,0.01
Gleancrawler,"Ravnica: City of Guilds",0.48,0.08
"Glimpse the Unthinkable","Ravnica: City of Guilds",7.12,2.85
"Goblin Fire Fiend","Ravnica: City of Guilds",0.24,0.00
"Goblin Spelunkers","Ravnica: City of Guilds",0.24,0.00
"Golgari Brownscale","Ravnica: City of Guilds",0.28,0.00
"Golgari Germination","Ravnica: City of Guilds",0.30,0.01
"Golgari Grave-Troll","Ravnica: City of Guilds",2.60,0.25
"Golgari Guildmage","Ravnica: City of Guilds",0.23,0.01
"Golgari Rot Farm","Ravnica: City of Guilds",0.29,0.00
"Golgari Rotwurm","Ravnica: City of Guilds",0.24,0.00
"Golgari Signet","Ravnica: City of Guilds",0.31,0.00
"Golgari Thug","Ravnica: City of Guilds",2.43,0.25
"Goliath Spider","Ravnica: City of Guilds",0.25,0.01
"Grave-Shell Scarab","Ravnica: City of Guilds",0.47,0.08
"Grayscaled Gharial","Ravnica: City of Guilds",0.23,0.00
"Greater Forgeling","Ravnica: City of Guilds",0.24,0.01
"Greater Mossdog","Ravnica: City of Guilds",0.21,0.00
"Grifter's Blade","Ravnica: City of Guilds",0.24,0.01
Grozoth,"Ravnica: City of Guilds",2.38,0.25
"Guardian of Vitu-Ghazi","Ravnica: City of Guilds",0.24,0.00
"Halcyon Glaze","Ravnica: City of Guilds",0.24,0.01
"Hammerfist Giant","Ravnica: City of Guilds",0.38,0.08
Helldozer,"Ravnica: City of Guilds",1.75,0.08
Hex,"Ravnica: City of Guilds",0.68,0.08
"Hour of Reckoning","Ravnica: City of Guilds",2.38,0.25
"Hunted Dragon","Ravnica: City of Guilds",0.53,0.08
"Hunted Horror","Ravnica: City of Guilds",4.17,1.67
"Hunted Lammasu","Ravnica: City of Guilds",0.45,0.08
"Hunted Phantasm","Ravnica: City of Guilds",1.89,0.08
"Hunted Troll","Ravnica: City of Guilds",0.48,0.08
"Incite Hysteria","Ravnica: City of Guilds",0.24,0.00
"Indentured Oaf","Ravnica: City of Guilds",0.24,0.01
"Induce Paranoia","Ravnica: City of Guilds",0.23,0.00
"Infectious Host","Ravnica: City of Guilds",0.24,0.00
"Instill Furor","Ravnica: City of Guilds",0.24,0.01
"Island (291)","Ravnica: City of Guilds",0.24,0.00
"Island (292)","Ravnica: City of Guilds",0.24,0.00
"Island (293)","Ravnica: City of Guilds",0.24,0.00
"Island (294)","Ravnica: City of Guilds",0.21,0.00
"Ivy Dancer","Ravnica: City of Guilds",0.24,0.01
Junktroller,"Ravnica: City of Guilds",0.43,0.01
"Keening Banshee","Ravnica: City of Guilds",0.24,0.01
"Last Gasp","Ravnica: City of Guilds",0.24,0.00
Leashling,"Ravnica: City of Guilds",0.24,0.01
"Leave No Trace","Ravnica: City of Guilds",0.27,0.00
"Life from the Loam","Ravnica: City of Guilds",18.97,8.54
"Light of Sanction","Ravnica: City of Guilds",0.46,0.08
"Lightning Helix","Ravnica: City of Guilds",2.27,0.25
"Lore Broker","Ravnica: City of Guilds",1.19,0.01
"Loxodon Gatekeeper","Ravnica: City of Guilds",2.91,0.25
"Loxodon Hierarch","Ravnica: City of Guilds",0.62,0.08
"Lurking Informant","Ravnica: City of Guilds",0.24,0.00
"Mark of Eviction","Ravnica: City of Guilds",0.24,0.01
"Master Warcraft","Ravnica: City of Guilds",0.71,0.08
"Mausoleum Turnkey","Ravnica: City of Guilds",0.24,0.01
"Mindleech Mass","Ravnica: City of Guilds",0.81,0.08
Mindmoil,"Ravnica: City of Guilds",3.18,1.27
"Mnemonic Nexus","Ravnica: City of Guilds",0.24,0.01
"Moldervine Cloak","Ravnica: City of Guilds",0.24,0.01
"Molten Sentry","Ravnica: City of Guilds",0.40,0.08
"Moonlight Bargain","Ravnica: City of Guilds",0.46,0.08
Moroii,"Ravnica: City of Guilds",0.24,0.01
Mortipede,"Ravnica: City of Guilds",0.24,0.00
"Mountain (299)","Ravnica: City of Guilds",0.24,0.00
"Mountain (300)","Ravnica: City of Guilds",0.22,0.00
"Mountain (301)","Ravnica: City of Guilds",0.24,0.00
"Mountain (302)","Ravnica: City of Guilds",0.24,0.00
"Muddle the Mixture","Ravnica: City of Guilds",3.31,1.32
"Necromantic Thirst","Ravnica: City of Guilds",0.24,0.00
Necroplasm,"Ravnica: City of Guilds",0.59,0.08
"Netherborn Phalanx","Ravnica: City of Guilds",0.32,0.01
"Nightguard Patrol","Ravnica: City of Guilds",0.24,0.00
"Nightmare Void","Ravnica: City of Guilds",0.24,0.01
"Nullmage Shepherd","Ravnica: City of Guilds",1.33,0.01
"Nullstone Gargoyle","Ravnica: City of Guilds",2.70,0.25
"Oathsworn Giant","Ravnica: City of Guilds",1.45,0.01
"Ordruun Commando","Ravnica: City of Guilds",0.24,0.00
"Overgrown Tomb","Ravnica: City of Guilds",15.49,6.97
Overwhelm,"Ravnica: City of Guilds",0.24,0.01
"Pariah's Shield","Ravnica: City of Guilds",3.53,1.41
"Peel from Reality","Ravnica: City of Guilds",0.24,0.00
"Peregrine Mask","Ravnica: City of Guilds",0.24,0.01
"Perilous Forays","Ravnica: City of Guilds",1.65,0.01
Perplex,"Ravnica: City of Guilds",0.95,0.00
Phytohydra,"Ravnica: City of Guilds",2.26,0.25
"Plague Boiler","Ravnica: City of Guilds",0.47,0.08
"Plains (287)","Ravnica: City of Guilds",0.24,0.00
"Plains (288)","Ravnica: City of Guilds",0.24,0.00
"Plains (289)","Ravnica: City of Guilds",0.24,0.00
"Plains (290)","Ravnica: City of Guilds",0.24,0.00
"Pollenbright Wings","Ravnica: City of Guilds",0.25,0.01
"Primordial Sage","Ravnica: City of Guilds",2.55,0.25
"Privileged Position","Ravnica: City of Guilds",10.54,4.74
"Psychic Drain","Ravnica: City of Guilds",0.49,0.01
Putrefy,"Ravnica: City of Guilds",0.35,0.01
Quickchange,"Ravnica: City of Guilds",0.24,0.00
"Rain of Embers","Ravnica: City of Guilds",0.24,0.00
"Rally the Righteous","Ravnica: City of Guilds",0.23,0.00
"Razia, Boros Archangel","Ravnica: City of Guilds",1.08,0.08
"Razia's Purification","Ravnica: City of Guilds",0.73,0.08
Recollect,"Ravnica: City of Guilds",0.24,0.01
Remand,"Ravnica: City of Guilds",5.69,2.28
Reroute,"Ravnica: City of Guilds",0.24,0.01
"Ribbons of Night","Ravnica: City of Guilds",0.24,0.01
"Rolling Spoil","Ravnica: City of Guilds",0.24,0.01
"Roofstalker Wight","Ravnica: City of Guilds",0.24,0.00
"Root-Kin Ally","Ravnica: City of Guilds",0.24,0.01
"Sabertooth Alley Cat","Ravnica: City of Guilds",0.24,0.00
"Sacred Foundry","Ravnica: City of Guilds",18.03,8.11
"Sadistic Augermage","Ravnica: City of Guilds",0.24,0.00
Sandsower,"Ravnica: City of Guilds",0.24,0.01
"Savra, Queen of the Golgari","Ravnica: City of Guilds",2.09,0.25
"Scatter the Seeds","Ravnica: City of Guilds",0.24,0.00
"Scion of the Wild","Ravnica: City of Guilds",0.39,0.08
"Screeching Griffin","Ravnica: City of Guilds",0.24,0.00
"Searing Meditation","Ravnica: City of Guilds",0.37,0.08
"Seed Spark","Ravnica: City of Guilds",0.24,0.01
"Seeds of Strength","Ravnica: City of Guilds",0.24,0.00
"Seismic Spike","Ravnica: City of Guilds",0.23,0.00
"Selesnya Evangel","Ravnica: City of Guilds",0.23,0.00
"Selesnya Guildmage","Ravnica: City of Guilds",0.24,0.01
"Selesnya Sagittars","Ravnica: City of Guilds",0.24,0.01
"Selesnya Sanctuary","Ravnica: City of Guilds",0.24,0.00
"Selesnya Signet","Ravnica: City of Guilds",0.48,0.00
"Sell-Sword Brute","Ravnica: City of Guilds",0.24,0.00
Sewerdreg,"Ravnica: City of Guilds",0.24,0.00
"Shadow of Doubt","Ravnica: City of Guilds",4.98,1.99
"Shambling Shell","Ravnica: City of Guilds",0.24,0.00
"Shred Memory","Ravnica: City of Guilds",0.90,0.00
"Siege Wurm","Ravnica: City of Guilds",0.24,0.00
"Sins of the Past","Ravnica: City of Guilds",0.45,0.08
"Sisters of Stone Death","Ravnica: City of Guilds",1.74,0.08
"Skyknight Legionnaire","Ravnica: City of Guilds",0.24,0.00
Smash,"Ravnica: City of Guilds",0.24,0.00
"Snapping Drake","Ravnica: City of Guilds",0.24,0.00
"Sparkmage Apprentice","Ravnica: City of Guilds",0.24,0.00
Spawnbroker,"Ravnica: City of Guilds",0.44,0.08
"Spectral Searchlight","Ravnica: City of Guilds",0.24,0.01
"Stasis Cell","Ravnica: City of Guilds",0.24,0.00
"Stinkweed Imp","Ravnica: City of Guilds",1.45,0.00
"Stone-Seeder Hierophant","Ravnica: City of Guilds",0.21,0.00
"Stoneshaker Shaman","Ravnica: City of Guilds",0.27,0.01
"Strands of Undeath","Ravnica: City of Guilds",0.24,0.00
"Sundering Vitae","Ravnica: City of Guilds",0.24,0.00
Sunforger,"Ravnica: City of Guilds",4.85,1.94
"Sunhome Enforcer","Ravnica: City of Guilds",0.24,0.01
"Sunhome, Fortress of the Legion","Ravnica: City of Guilds",1.59,0.01
"Suppression Field","Ravnica: City of Guilds",1.37,0.01
"Surge of Zeal","Ravnica: City of Guilds",0.24,0.00
"Surveilling Sprite","Ravnica: City of Guilds",0.22,0.00
"Svogthos, the Restless Tomb","Ravnica: City of Guilds",0.24,0.01
"Swamp (295)","Ravnica: City of Guilds",0.21,0.00
"Swamp (296)","Ravnica: City of Guilds",0.24,0.00
"Swamp (297)","Ravnica: City of Guilds",0.24,0.00
"Swamp (298)","Ravnica: City of Guilds",0.24,0.00
"Szadek, Lord of Secrets","Ravnica: City of Guilds",0.67,0.08
"Tattered Drake","Ravnica: City of Guilds",0.24,0.00
"Telling Time","Ravnica: City of Guilds",0.31,0.01
"Temple Garden","Ravnica: City of Guilds",16.05,7.22
Terraformer,"Ravnica: City of Guilds",0.24,0.00
Terrarion,"Ravnica: City of Guilds",0.24,0.00
"Thoughtpicker Witch","Ravnica: City of Guilds",0.22,0.00
"Three Dreams","Ravnica: City of Guilds",1.55,0.08
"Thundersong Trumpeter","Ravnica: City of Guilds",0.21,0.00
"Tidewater Minion","Ravnica: City of Guilds",0.21,0.00
"Tolsimir Wolfblood","Ravnica: City of Guilds",1.88,0.08
"Torpid Moloch","Ravnica: City of Guilds",0.24,0.00
Transluminant,"Ravnica: City of Guilds",0.24,0.00
"Trophy Hunter","Ravnica: City of Guilds",0.24,0.01
"Tunnel Vision","Ravnica: City of Guilds",3.74,1.50
"Twilight Drover","Ravnica: City of Guilds",2.30,0.25
"Twisted Justice","Ravnica: City of Guilds",0.24,0.01
"Undercity Shade","Ravnica: City of Guilds",0.24,0.01
Ursapine,"Ravnica: City of Guilds",0.38,0.08
"Vedalken Dismisser","Ravnica: City of Guilds",0.24,0.00
"Vedalken Entrancer","Ravnica: City of Guilds",0.24,0.00
"Veteran Armorer","Ravnica: City of Guilds",0.22,0.00
"Viashino Fangtail","Ravnica: City of Guilds",0.24,0.00
"Viashino Slasher","Ravnica: City of Guilds",0.24,0.00
"Vigor Mortis","Ravnica: City of Guilds",0.29,0.01
"Vindictive Mob","Ravnica: City of Guilds",0.24,0.01
"Vinelasher Kudzu","Ravnica: City of Guilds",0.58,0.08
"Vitu-Ghazi, the City-Tree","Ravnica: City of Guilds",0.24,0.01
"Votary of the Conclave","Ravnica: City of Guilds",0.24,0.00
"Voyager Staff","Ravnica: City of Guilds",0.28,0.01
"Vulturous Zombie","Ravnica: City of Guilds",0.55,0.08
"Warp World","Ravnica: City of Guilds",0.59,0.08
"War-Torch Goblin","Ravnica: City of Guilds",0.24,0.00
Watchwolf,"Ravnica: City of Guilds",0.31,0.01
"Watery Grave","Ravnica: City of Guilds",26.11,13.06
"Wizened Snitches","Ravnica: City of Guilds",0.24,0.01
"Woebringer Demon","Ravnica: City of Guilds",0.47,0.08
"Wojek Apothecary","Ravnica: City of Guilds",0.24,0.01
"Wojek Embermage","Ravnica: City of Guilds",0.25,0.01
"Wojek Siren","Ravnica: City of Guilds",0.24,0.00
"Woodwraith Corrupter","Ravnica: City of Guilds",0.37,0.08
"Woodwraith Strangler","Ravnica: City of Guilds",0.24,0.00
"Zephyr Spirit","Ravnica: City of Guilds",0.24,0.00
"Blood Funnel - Foil","Ravnica: City of Guilds",1.90,0.08
"Flame-Kin Zealot - Foil","Ravnica: City of Guilds",0.24,0.01
"Root-Kin Ally - Foil","Ravnica: City of Guilds",0.24,0.01
"Ursapine - Foil","Ravnica: City of Guilds",0.38,0.08
"Watery Grave - Foil","Ravnica: City of Guilds",73.50,42.55
"Darkblast - Foil","Ravnica: City of Guilds",5.22,2.20
"Drake Familiar - Foil","Ravnica: City of Guilds",0.24,0.00
"Grave-Shell Scarab - Foil","Ravnica: City of Guilds",0.53,0.08
"Perplex - Foil","Ravnica: City of Guilds",2.84,0.25
"Seismic Spike - Foil","Ravnica: City of Guilds",0.22,0.00
"Autochthon Wurm - Foil","Ravnica: City of Guilds",6.59,2.78
"Golgari Rotwurm - Foil","Ravnica: City of Guilds",0.24,0.00
"Razia, Boros Archangel - Foil","Ravnica: City of Guilds",6.01,2.53
"Screeching Griffin - Foil","Ravnica: City of Guilds",0.24,0.00
"Caregiver - Foil","Ravnica: City of Guilds",0.24,0.00
"Sundering Vitae - Foil","Ravnica: City of Guilds",0.24,0.00
"Circu, Dimir Lobotomist - Foil","Ravnica: City of Guilds",5.45,2.30
"Leashling - Foil","Ravnica: City of Guilds",0.24,0.01
"Tidewater Minion - Foil","Ravnica: City of Guilds",0.24,0.00
"Boros Garrison - Foil","Ravnica: City of Guilds",1.90,0.00
"Hammerfist Giant - Foil","Ravnica: City of Guilds",0.44,0.08
"Nullmage Shepherd - Foil","Ravnica: City of Guilds",5.62,2.37
"Stone-Seeder Hierophant - Foil","Ravnica: City of Guilds",3.79,1.60
"Dogpile - Foil","Ravnica: City of Guilds",0.24,0.00
"Searing Meditation - Foil","Ravnica: City of Guilds",0.47,0.08
"Torpid Moloch - Foil","Ravnica: City of Guilds",0.24,0.00
"Oathsworn Giant - Foil","Ravnica: City of Guilds",2.14,0.25
"Wojek Embermage - Foil","Ravnica: City of Guilds",0.22,0.01
"Civic Wayfinder - Foil","Ravnica: City of Guilds",0.22,0.00
"Leave No Trace - Foil","Ravnica: City of Guilds",2.80,0.25
"Zephyr Spirit - Foil","Ravnica: City of Guilds",0.24,0.00
"Carven Caryatid - Foil","Ravnica: City of Guilds",1.17,0.01
"Selesnya Sanctuary - Foil","Ravnica: City of Guilds",4.70,1.98
"Fiery Conclusion - Foil","Ravnica: City of Guilds",0.24,0.00
"Hunted Troll - Foil","Ravnica: City of Guilds",1.42,0.08
"Reroute - Foil","Ravnica: City of Guilds",0.38,0.01
"Clinging Darkness - Foil","Ravnica: City of Guilds",0.24,0.00
"Dark Confidant - Foil","Ravnica: City of Guilds",104.49,65.99
"Farseek - Foil","Ravnica: City of Guilds",2.75,0.25
"Gather Courage - Foil","Ravnica: City of Guilds",0.24,0.00
"Mortipede - Foil","Ravnica: City of Guilds",0.24,0.00
"Bloodbond March - Foil","Ravnica: City of Guilds",0.99,0.08
"Conclave Phalanx - Foil","Ravnica: City of Guilds",0.24,0.01
"Goblin Fire Fiend - Foil","Ravnica: City of Guilds",0.24,0.00
"Vedalken Dismisser - Foil","Ravnica: City of Guilds",0.24,0.00
"Golgari Brownscale - Foil","Ravnica: City of Guilds",1.31,0.00
"Ivy Dancer - Foil","Ravnica: City of Guilds",0.24,0.01
"Nullstone Gargoyle - Foil","Ravnica: City of Guilds",5.70,2.40
"Psychic Drain - Foil","Ravnica: City of Guilds",1.65,0.01
"Copy Enchantment - Foil","Ravnica: City of Guilds",14.73,6.98
"Ethereal Usher - Foil","Ravnica: City of Guilds",0.74,0.01
"Woodwraith Corrupter - Foil","Ravnica: City of Guilds",0.46,0.08
"Brightflame - Foil","Ravnica: City of Guilds",3.32,1.40
"Conclave Equenaut - Foil","Ravnica: City of Guilds",0.24,0.00
"Infectious Host - Foil","Ravnica: City of Guilds",0.24,0.00
"Benevolent Ancestor - Foil","Ravnica: City of Guilds",0.24,0.00
"Tunnel Vision - Foil","Ravnica: City of Guilds",6.18,2.60
"Boros Swiftblade - Foil","Ravnica: City of Guilds",0.36,0.01
"Dizzy Spell - Foil","Ravnica: City of Guilds",2.41,0.25
"Galvanic Arc - Foil","Ravnica: City of Guilds",0.24,0.00
"Hunted Dragon - Foil","Ravnica: City of Guilds",1.66,0.08
"Vinelasher Kudzu - Foil","Ravnica: City of Guilds",0.68,0.08
"Blazing Archon - Foil","Ravnica: City of Guilds",4.69,1.98
"Necroplasm - Foil","Ravnica: City of Guilds",1.58,0.08
"Selesnya Guildmage - Foil","Ravnica: City of Guilds",0.47,0.01
"Spawnbroker - Foil","Ravnica: City of Guilds",0.40,0.08
"War-Torch Goblin - Foil","Ravnica: City of Guilds",0.24,0.00
"Keening Banshee - Foil","Ravnica: City of Guilds",0.29,0.01
"Excruciator - Foil","Ravnica: City of Guilds",0.46,0.08
"Frenzied Goblin - Foil","Ravnica: City of Guilds",0.43,0.01
"Molten Sentry - Foil","Ravnica: City of Guilds",0.24,0.08
"Siege Wurm - Foil","Ravnica: City of Guilds",0.24,0.00
"Sunhome Enforcer - Foil","Ravnica: City of Guilds",0.27,0.01
"Woodwraith Strangler - Foil","Ravnica: City of Guilds",0.24,0.00
"Sell-Sword Brute - Foil","Ravnica: City of Guilds",0.24,0.00
"Vedalken Entrancer - Foil","Ravnica: City of Guilds",0.24,0.00
"Char - Foil","Ravnica: City of Guilds",0.94,0.08
"Elvish Skysweeper - Foil","Ravnica: City of Guilds",0.24,0.00
"Golgari Germination - Foil","Ravnica: City of Guilds",0.37,0.01
"Moonlight Bargain - Foil","Ravnica: City of Guilds",0.94,0.08
"Tolsimir Wolfblood - Foil","Ravnica: City of Guilds",6.92,2.91
"Dimir Doppelganger - Foil","Ravnica: City of Guilds",1.70,0.08
"Drooling Groodion - Foil","Ravnica: City of Guilds",0.24,0.01
"Nightguard Patrol - Foil","Ravnica: City of Guilds",0.24,0.00
"Pollenbright Wings - Foil","Ravnica: City of Guilds",0.85,0.01
"Stasis Cell - Foil","Ravnica: City of Guilds",0.24,0.00
"Telling Time - Foil","Ravnica: City of Guilds",1.38,0.01
"Lore Broker - Foil","Ravnica: City of Guilds",1.94,0.25
"Snapping Drake - Foil","Ravnica: City of Guilds",0.24,0.00
"Vulturous Zombie - Foil","Ravnica: City of Guilds",2.61,0.25
"Doubling Season - Foil","Ravnica: City of Guilds",86.40,50.02
"Golgari Thug - Foil","Ravnica: City of Guilds",11.34,5.37
"Recollect - Foil","Ravnica: City of Guilds",0.30,0.01
"Skyknight Legionnaire - Foil","Ravnica: City of Guilds",0.28,0.00
"Centaur Safeguard - Foil","Ravnica: City of Guilds",0.24,0.00
"Dimir Guildmage - Foil","Ravnica: City of Guilds",0.24,0.01
"Grozoth - Foil","Ravnica: City of Guilds",4.64,1.95
"Master Warcraft - Foil","Ravnica: City of Guilds",2.67,0.25
"Nightmare Void - Foil","Ravnica: City of Guilds",0.24,0.01
"Wizened Snitches - Foil","Ravnica: City of Guilds",0.27,0.01
"Veteran Armorer - Foil","Ravnica: City of Guilds",0.27,0.00
"Dimir Machinations - Foil","Ravnica: City of Guilds",2.76,0.25
"Mindmoil - Foil","Ravnica: City of Guilds",7.59,3.20
"Putrefy - Foil","Ravnica: City of Guilds",1.79,0.01
"Sandsower - Foil","Ravnica: City of Guilds",0.24,0.01
"Devouring Light - Foil","Ravnica: City of Guilds",0.24,0.01
"Incite Hysteria - Foil","Ravnica: City of Guilds",0.24,0.00
"Phytohydra - Foil","Ravnica: City of Guilds",3.70,1.56
"Sparkmage Apprentice - Foil","Ravnica: City of Guilds",0.24,0.00
"Gleancrawler - Foil","Ravnica: City of Guilds",0.65,0.08
"Tattered Drake - Foil","Ravnica: City of Guilds",0.24,0.00
"Undercity Shade - Foil","Ravnica: City of Guilds",0.24,0.01
"Glass Golem - Foil","Ravnica: City of Guilds",0.24,0.01
"Greater Forgeling - Foil","Ravnica: City of Guilds",0.24,0.01
"Indentured Oaf - Foil","Ravnica: City of Guilds",0.24,0.01
"Loxodon Hierarch - Foil","Ravnica: City of Guilds",2.38,0.25
"Plague Boiler - Foil","Ravnica: City of Guilds",1.40,0.08
"Bloodletter Quill - Foil","Ravnica: City of Guilds",0.46,0.08
"Flickerform - Foil","Ravnica: City of Guilds",2.19,0.25
"Mausoleum Turnkey - Foil","Ravnica: City of Guilds",0.24,0.01
"Privileged Position - Foil","Ravnica: City of Guilds",33.24,17.50
"Sacred Foundry - Foil","Ravnica: City of Guilds",45.76,24.09
"Woebringer Demon - Foil","Ravnica: City of Guilds",0.24,0.08
"Convolute - Foil","Ravnica: City of Guilds",0.24,0.00
"Dimir Signet - Foil","Ravnica: City of Guilds",7.31,3.08
"Followed Footsteps - Foil","Ravnica: City of Guilds",1.43,0.08
"Mnemonic Nexus - Foil","Ravnica: City of Guilds",0.22,0.01
"Ordruun Commando - Foil","Ravnica: City of Guilds",0.24,0.00
