"Product Name",Category,"Sell Price","Buy Price"
"Initiates of the Ebon Hand (Danforth)","Fallen Empires",0.24,0.00
"Initiates of the Ebon Hand (Foglio)","Fallen Empires",0.21,0.00
"Initiates of the Ebon Hand (Hudson)","Fallen Empires",0.21,0.00
Merseine,"Fallen Empires",0.19,0.00
"Merseine (Organ-Kean)","Fallen Empires",0.19,0.00
"Merseine (Tucker)","Fallen Empires",0.19,0.00
"Merseine (Venters)","Fallen Empires",0.15,0.00
"Mindstab Thrull (Ferguson)","Fallen Empires",0.23,0.00
"Mindstab Thrull (Hudson)","Fallen Empires",0.21,0.00
"Mindstab Thrull (Tedin)","Fallen Empires",0.18,0.00
"Necrite (Rush)","Fallen Empires",0.20,0.00
"Necrite (Spencer)","Fallen Empires",0.20,0.00
"Necrite (Tucker)","Fallen Empires",0.19,0.00
"Night Soil (Everingham)","Fallen Empires",0.24,0.00
"Night Soil (Hudson)","Fallen Empires",0.24,0.00
"Night Soil (Tucker)","Fallen Empires",0.24,0.00
"Orcish Captain","Fallen Empires",0.24,0.00
"Orcish Spy (Camp)","Fallen Empires",0.18,0.00
"Orcish Spy (Gelon)","Fallen Empires",0.19,0.00
"Orcish Spy (Venters)","Fallen Empires",0.18,0.00
"Orcish Veteran","Fallen Empires",0.19,0.00
"Orcish Veteran (Benson)","Fallen Empires",0.19,0.00
"Orcish Veteran (Frazier)","Fallen Empires",0.18,0.00
"Orcish Veteran (Hoover)","Fallen Empires",0.19,0.00
"Order of Leitbur","Fallen Empires",0.24,0.00
"Order of Leitbur (Female)","Fallen Empires",0.23,0.00
"Order of Leitbur (Male)","Fallen Empires",0.24,0.00
"Order of the Ebon Hand","Fallen Empires",0.23,0.00
"Order of the Ebon Hand (Rush)","Fallen Empires",0.23,0.00
"Order of the Ebon Hand (Spencer)","Fallen Empires",0.24,0.00
Orgg,"Fallen Empires",0.38,0.00
"Raiding Party","Fallen Empires",0.24,0.00
"Rainbow Vale","Fallen Empires",3.30,1.63
"Ring of Renewal","Fallen Empires",0.64,0.10
"River Merfolk","Fallen Empires",0.92,0.10
"Ruins of Trokair","Fallen Empires",0.22,0.00
"Sand Silos","Fallen Empires",0.95,0.10
Seasinger,"Fallen Empires",0.25,0.00
"Soul Exchange","Fallen Empires",0.33,0.00
