"Product Name",Category,"Sell Price","Buy Price"
"Waste Not","Commander 2016",6.18,2.47
"Wave of Reckoning","Commander 2016",3.37,1.35
"Wheel of Fate","Commander 2016",6.37,2.55
"Whims of the Fates","Commander 2016",0.33,0.08
Whipflare,"Commander 2016",0.29,0.01
"Whispering Madness","Commander 2016",0.48,0.08
"Whispersilk Cloak","Commander 2016",1.31,0.01
"Wight of Precinct Six","Commander 2016",0.37,0.01
"Wild Beastmaster","Commander 2016",0.34,0.08
"Wilderness Elemental","Commander 2016",0.24,0.01
"Windborn Muse","Commander 2016",3.63,1.45
"Windbrisk Heights","Commander 2016",1.40,0.08
Windfall,"Commander 2016",2.76,0.25
"Worm Harvest","Commander 2016",0.42,0.08
"Yidris, Maelstrom Wielder","Commander 2016",-,-
"Zedruu the Greathearted","Commander 2016",1.39,0.25
"Zhur-Taa Druid","Commander 2016",0.21,0.00
"Zombie // Worm Double-sided Token","Commander 2016",0.24,0.00
"Yidris, Maelstrom Wielder - Foil","Commander 2016",0.49,0.25
"Bruse Tarl, Boorish Herder - Foil","Commander 2016",6.49,2.60
"Ludevic, Necro-Alchemist - Foil","Commander 2016",1.75,0.25
"Kraum, Ludevic's Opus - Foil","Commander 2016",2.00,0.08
"Saskia the Unyielding - Foil","Commander 2016",0.49,0.25
"Kynaios and Tiro of Meletis - Foil","Commander 2016",0.49,0.25
"Breya, Etherium Shaper - Foil","Commander 2016",0.79,0.25
"Ishai, Ojutai Dragonspeaker - Foil","Commander 2016",1.50,0.25
"Tymna the Weaver - Foil","Commander 2016",22.99,10.35
"Ravos, Soultender - Foil","Commander 2016",15.99,7.20
"Atraxa, Praetors' Voice - Foil","Commander 2016",4.49,1.80
"Vial Smasher the Fierce - Foil","Commander 2016",13.49,6.07
"Thrasios, Triton Hero - Foil","Commander 2016",20.00,9.00
"Kydele, Chosen of Kruphix - Foil","Commander 2016",3.00,0.25
"Tana, the Bloodsower - Foil","Commander 2016",2.79,0.25
"Silas Renn, Seeker Adept - Foil","Commander 2016",4.50,1.80
"Akiri, Line-Slinger - Foil","Commander 2016",0.99,0.08
"Reyhan, Last of the Abzan - Foil","Commander 2016",4.99,2.00
"Ikra Shidiqi, the Usurper - Foil","Commander 2016",1.25,0.25
"Sidar Kondo of Jamuraa - Foil","Commander 2016",5.99,2.40
