"Product Name",Category,"Sell Price","Buy Price"
"Fit of Rage","Classic Sixth Edition",0.15,0.00
"Flame Spirit","Classic Sixth Edition",0.14,0.00
Flash,"Classic Sixth Edition",2.64,0.25
Flashfires,"Classic Sixth Edition",0.24,0.00
Flight,"Classic Sixth Edition",0.14,0.00
"Flying Carpet","Classic Sixth Edition",0.36,0.00
Fog,"Classic Sixth Edition",0.17,0.00
"Fog Elemental","Classic Sixth Edition",0.14,0.00
"Forbidden Crypt","Classic Sixth Edition",0.40,0.00
"Forest (347)","Classic Sixth Edition",0.24,0.00
"Forest (348)","Classic Sixth Edition",0.27,0.00
"Forest (349)","Classic Sixth Edition",0.27,0.00
"Forest (350)","Classic Sixth Edition",0.29,0.00
Forget,"Classic Sixth Edition",0.38,0.00
"Fountain of Youth","Classic Sixth Edition",0.24,0.00
"Fyndhorn Brownie","Classic Sixth Edition",0.14,0.00
"Fyndhorn Elder","Classic Sixth Edition",0.25,0.00
"Gaseous Form","Classic Sixth Edition",0.14,0.00
"Giant Growth","Classic Sixth Edition",0.16,0.00
"Giant Spider","Classic Sixth Edition",0.14,0.00
"Giant Strength","Classic Sixth Edition",0.14,0.00
"Glacial Wall","Classic Sixth Edition",0.24,0.00
"Glasses of Urza","Classic Sixth Edition",0.29,0.00
"Goblin Digging Team","Classic Sixth Edition",0.14,0.00
"Goblin Elite Infantry","Classic Sixth Edition",0.14,0.00
"Goblin Hero","Classic Sixth Edition",0.14,0.00
"Goblin King","Classic Sixth Edition",2.64,0.25
"Goblin Recruiter","Classic Sixth Edition",2.27,0.25
"Goblin Warrens","Classic Sixth Edition",1.17,0.10
"Gorilla Chieftain","Classic Sixth Edition",0.14,0.00
"Gravebane Zombie","Classic Sixth Edition",0.24,0.00
Gravedigger,"Classic Sixth Edition",0.15,0.00
Greed,"Classic Sixth Edition",3.09,1.45
"Grinning Totem","Classic Sixth Edition",0.44,0.00
"Grizzly Bears","Classic Sixth Edition",0.16,0.00
"Hammer of Bogardan","Classic Sixth Edition",0.48,0.00
"Harmattan Efreet","Classic Sixth Edition",0.21,0.00
"Havenwood Battleground","Classic Sixth Edition",0.24,0.00
"Healing Salve","Classic Sixth Edition",0.15,0.00
"Heavy Ballista","Classic Sixth Edition",0.21,0.00
Hecatomb,"Classic Sixth Edition",0.48,0.00
"Hero's Resolve","Classic Sixth Edition",0.18,0.00
"Hidden Horror","Classic Sixth Edition",0.23,0.00
"Horned Turtle","Classic Sixth Edition",0.17,0.00
"Howl from Beyond","Classic Sixth Edition",0.16,0.00
"Howling Mine","Classic Sixth Edition",3.88,1.82
"Hulking Cyclops","Classic Sixth Edition",0.20,0.00
Hurricane,"Classic Sixth Edition",0.38,0.00
"Icatian Town","Classic Sixth Edition",0.37,0.00
"Illicit Auction","Classic Sixth Edition",1.07,0.10
"Infantry Veteran","Classic Sixth Edition",0.16,0.00
"Infernal Contract","Classic Sixth Edition",0.48,0.00
Inferno,"Classic Sixth Edition",0.41,0.00
Insight,"Classic Sixth Edition",0.24,0.00
Inspiration,"Classic Sixth Edition",0.16,0.00
"Iron Star","Classic Sixth Edition",0.21,0.00
"Island (335)","Classic Sixth Edition",0.32,0.00
"Island (336)","Classic Sixth Edition",0.21,0.00
"Island (337)","Classic Sixth Edition",0.34,0.00
"Island (338)","Classic Sixth Edition",0.36,0.00
"Ivory Cup","Classic Sixth Edition",0.21,0.00
"Jade Monolith","Classic Sixth Edition",0.40,0.00
"Jalum Tome","Classic Sixth Edition",0.34,0.00
"Jayemdae Tome","Classic Sixth Edition",0.39,0.00
Jokulhaups,"Classic Sixth Edition",3.74,1.76
Juxtapose,"Classic Sixth Edition",0.43,0.00
"Karplusan Forest","Classic Sixth Edition",4.67,2.19
Kismet,"Classic Sixth Edition",0.55,0.10
"Kjeldoran Dead","Classic Sixth Edition",0.18,0.00
"Kjeldoran Royal Guard","Classic Sixth Edition",0.40,0.00
"Lead Golem","Classic Sixth Edition",0.22,0.00
"Leshrac's Rite","Classic Sixth Edition",0.20,0.00
"Library of Lat-Nam","Classic Sixth Edition",0.46,0.00
"Light of Day","Classic Sixth Edition",0.30,0.00
"Lightning Blast","Classic Sixth Edition",0.17,0.00
"Living Lands","Classic Sixth Edition",0.42,0.00
"Llanowar Elves","Classic Sixth Edition",0.24,0.00
"Longbow Archer","Classic Sixth Edition",0.29,0.00
"Lord of Atlantis","Classic Sixth Edition",5.89,2.77
"Lost Soul","Classic Sixth Edition",0.16,0.00
Lure,"Classic Sixth Edition",0.24,0.00
"Mana Prism","Classic Sixth Edition",0.23,0.00
"Mana Short","Classic Sixth Edition",0.79,0.10
Manabarbs,"Classic Sixth Edition",0.42,0.00
"Marble Diamond","Classic Sixth Edition",0.47,0.00
Maro,"Classic Sixth Edition",0.40,0.00
Meekstone,"Classic Sixth Edition",8.22,3.86
"Memory Lapse","Classic Sixth Edition",0.20,0.00
"Merfolk of the Pearl Trident","Classic Sixth Edition",0.15,0.00
"Mesa Falcon","Classic Sixth Edition",0.14,0.00
Millstone,"Classic Sixth Edition",0.44,0.00
"Mind Warp","Classic Sixth Edition",0.23,0.00
"Mischievous Poltergeist","Classic Sixth Edition",0.24,0.00
"Moss Diamond","Classic Sixth Edition",0.24,0.00
"Mountain (343)","Classic Sixth Edition",0.57,0.10
"Mountain (344)","Classic Sixth Edition",0.24,0.00
"Mountain (345)","Classic Sixth Edition",0.33,0.00
"Mountain (346)","Classic Sixth Edition",0.27,0.00
"Mountain Goat","Classic Sixth Edition",0.17,0.00
"Mystic Compass","Classic Sixth Edition",0.25,0.00
"Mystical Tutor","Classic Sixth Edition",7.45,3.50
"Nature's Resurgence","Classic Sixth Edition",0.43,0.00
Necrosavant,"Classic Sixth Edition",0.40,0.00
Nightmare,"Classic Sixth Edition",0.73,0.10
"Obsianus Golem","Classic Sixth Edition",0.22,0.00
"Orcish Artillery","Classic Sixth Edition",0.20,0.00
"Orcish Oriflamme","Classic Sixth Edition",0.20,0.00
"Order of the Sacred Torch","Classic Sixth Edition",0.43,0.00
Ornithopter,"Classic Sixth Edition",0.36,0.00
Pacifism,"Classic Sixth Edition",0.14,0.00
"Painful Memories","Classic Sixth Edition",0.16,0.00
"Panther Warriors","Classic Sixth Edition",0.18,0.00
"Patagia Golem","Classic Sixth Edition",0.21,0.00
"Pearl Dragon","Classic Sixth Edition",0.47,0.00
"Pentagram of the Ages","Classic Sixth Edition",0.35,0.00
Perish,"Classic Sixth Edition",0.50,0.00
Pestilence,"Classic Sixth Edition",0.40,0.00
"Phantasmal Terrain","Classic Sixth Edition",0.15,0.00
"Phantom Warrior","Classic Sixth Edition",0.21,0.00
"Phyrexian Vault","Classic Sixth Edition",0.22,0.00
Pillage,"Classic Sixth Edition",0.37,0.00
"Plains (331)","Classic Sixth Edition",0.32,0.00
"Plains (332)","Classic Sixth Edition",0.24,0.00
"Plains (333)","Classic Sixth Edition",0.24,0.00
"Plains (334)","Classic Sixth Edition",0.29,0.00
Polymorph,"Classic Sixth Edition",1.22,0.10
"Power Sink","Classic Sixth Edition",0.31,0.00
"Pradesh Gypsies","Classic Sixth Edition",0.16,0.00
"Primal Clay","Classic Sixth Edition",0.37,0.00
"Prodigal Sorcerer","Classic Sixth Edition",0.18,0.00
Prosperity,"Classic Sixth Edition",0.94,0.10
"Psychic Transfer","Classic Sixth Edition",0.35,0.00
"Psychic Venom","Classic Sixth Edition",0.17,0.00
Pyrotechnics,"Classic Sixth Edition",0.16,0.00
Python,"Classic Sixth Edition",0.16,0.00
"Radjan Spirit","Classic Sixth Edition",0.21,0.00
"Rag Man","Classic Sixth Edition",0.35,0.00
"Raging Goblin","Classic Sixth Edition",0.19,0.00
"Raise Dead","Classic Sixth Edition",0.16,0.00
"Rampant Growth","Classic Sixth Edition",0.26,0.00
"Razortooth Rats","Classic Sixth Edition",0.17,0.00
Recall,"Classic Sixth Edition",0.43,0.00
"Reckless Embermage","Classic Sixth Edition",0.38,0.00
"Redwood Treefolk","Classic Sixth Edition",0.16,0.00
"Regal Unicorn","Classic Sixth Edition",0.19,0.00
Regeneration,"Classic Sixth Edition",0.16,0.00
Relearn,"Classic Sixth Edition",0.30,0.00
"Relentless Assault","Classic Sixth Edition",0.89,0.10
Remedy,"Classic Sixth Edition",0.15,0.00
"Remove Soul","Classic Sixth Edition",0.17,0.00
Reprisal,"Classic Sixth Edition",0.24,0.00
"Resistance Fighter","Classic Sixth Edition",0.16,0.00
"Reverse Damage","Classic Sixth Edition",0.46,0.00
"River Boa","Classic Sixth Edition",0.24,0.00
"Rod of Ruin","Classic Sixth Edition",0.22,0.00
Rowen,"Classic Sixth Edition",0.41,0.00
"Ruins of Trokair","Classic Sixth Edition",0.24,0.00
"Sabretooth Tiger","Classic Sixth Edition",0.15,0.00
"Sage Owl","Classic Sixth Edition",0.15,0.00
"Samite Healer","Classic Sixth Edition",0.16,0.00
"Scaled Wurm","Classic Sixth Edition",0.16,0.00
"Scathe Zombies","Classic Sixth Edition",0.15,0.00
"Sea Monster","Classic Sixth Edition",0.14,0.00
"Segovian Leviathan","Classic Sixth Edition",0.23,0.00
"Sengir Autocrat","Classic Sixth Edition",0.43,0.00
Serenity,"Classic Sixth Edition",1.28,0.10
"Serra's Blessing","Classic Sixth Edition",0.58,0.10
"Shanodin Dryads","Classic Sixth Edition",0.15,0.00
Shatter,"Classic Sixth Edition",0.15,0.00
Shatterstorm,"Classic Sixth Edition",1.30,0.10
Shock,"Classic Sixth Edition",0.22,0.00
"Sibilant Spirit","Classic Sixth Edition",0.42,0.00
"Skull Catapult","Classic Sixth Edition",0.23,0.00
"Sky Diamond","Classic Sixth Edition",3.18,1.49
"Snake Basket","Classic Sixth Edition",1.71,0.10
"Soldevi Sage","Classic Sixth Edition",0.23,0.00
"Soul Net","Classic Sixth Edition",0.23,0.00
"Spell Blast","Classic Sixth Edition",0.14,0.00
"Spirit Link","Classic Sixth Edition",0.41,0.00
"Spitting Drake","Classic Sixth Edition",0.22,0.00
"Spitting Earth","Classic Sixth Edition",0.16,0.00
"Stalking Tiger","Classic Sixth Edition",0.15,0.00
"Standing Troops","Classic Sixth Edition",0.16,0.00
"Staunch Defenders","Classic Sixth Edition",0.22,0.00
"Stone Rain","Classic Sixth Edition",0.20,0.00
"Storm Cauldron","Classic Sixth Edition",2.70,0.25
"Storm Crow","Classic Sixth Edition",0.22,0.00
"Strands of Night","Classic Sixth Edition",0.37,0.00
"Stream of Life","Classic Sixth Edition",0.18,0.00
"Stromgald Cabal","Classic Sixth Edition",0.41,0.00
Stupor,"Classic Sixth Edition",0.34,0.00
"Sulfurous Springs","Classic Sixth Edition",6.53,3.07
"Summer Bloom","Classic Sixth Edition",1.39,0.10
Sunweb,"Classic Sixth Edition",0.42,0.00
"Svyelunite Temple","Classic Sixth Edition",0.24,0.00
"Swamp (339)","Classic Sixth Edition",0.27,0.00
"Swamp (340)","Classic Sixth Edition",0.21,0.00
"Swamp (341)","Classic Sixth Edition",0.24,0.00
"Swamp (342)","Classic Sixth Edition",0.29,0.00
"Syphon Soul","Classic Sixth Edition",0.17,0.00
"Talruum Minotaur","Classic Sixth Edition",0.16,0.00
Tariff,"Classic Sixth Edition",0.47,0.00
"Teferi's Puzzle Box","Classic Sixth Edition",17.48,8.22
Terror,"Classic Sixth Edition",0.18,0.00
"The Hive","Classic Sixth Edition",0.36,0.00
"Thicket Basilisk","Classic Sixth Edition",0.21,0.00
"Throne of Bone","Classic Sixth Edition",0.21,0.00
"Tidal Surge","Classic Sixth Edition",0.17,0.00
"Trained Armodon","Classic Sixth Edition",0.16,0.00
"Tranquil Grove","Classic Sixth Edition",0.72,0.10
Tranquility,"Classic Sixth Edition",0.15,0.00
Tremor,"Classic Sixth Edition",0.16,0.00
"Tundra Wolves","Classic Sixth Edition",0.16,0.00
"Uktabi Orangutan","Classic Sixth Edition",0.23,0.00
"Uktabi Wildcats","Classic Sixth Edition",0.47,0.00
"Underground River","Classic Sixth Edition",3.83,1.80
"Unseen Walker","Classic Sixth Edition",0.22,0.00
Unsummon,"Classic Sixth Edition",0.17,0.00
"Untamed Wilds","Classic Sixth Edition",0.22,0.00
"Unyaro Griffin","Classic Sixth Edition",0.24,0.00
"Vampiric Tutor","Classic Sixth Edition",64.60,30.36
"Venerable Monk","Classic Sixth Edition",0.16,0.00
"Verduran Enchantress","Classic Sixth Edition",2.38,0.25
Vertigo,"Classic Sixth Edition",0.21,0.00
"Viashino Warrior","Classic Sixth Edition",0.15,0.00
Vitalize,"Classic Sixth Edition",0.24,0.00
"Vodalian Soldiers","Classic Sixth Edition",0.16,0.00
"Volcanic Dragon","Classic Sixth Edition",0.47,0.00
"Volcanic Geyser","Classic Sixth Edition",0.25,0.00
"Waiting in the Weeds","Classic Sixth Edition",0.48,0.00
"Wall of Air","Classic Sixth Edition",0.24,0.00
"Wall of Fire","Classic Sixth Edition",0.22,0.00
"Wall of Swords","Classic Sixth Edition",0.24,0.00
"Wand of Denial","Classic Sixth Edition",0.36,0.00
Warmth,"Classic Sixth Edition",0.24,0.00
"Warrior's Honor","Classic Sixth Edition",0.15,0.00
Warthog,"Classic Sixth Edition",0.23,0.00
"Wild Growth","Classic Sixth Edition",0.23,0.00
"Wind Drake","Classic Sixth Edition",0.17,0.00
"Wind Spirit","Classic Sixth Edition",0.20,0.00
"Wooden Sphere","Classic Sixth Edition",0.22,0.00
"Worldly Tutor","Classic Sixth Edition",17.09,8.03
"Wrath of God","Classic Sixth Edition",8.53,4.01
"Wyluli Wolf","Classic Sixth Edition",0.47,0.00
"Zombie Master","Classic Sixth Edition",3.59,1.69
"Zur's Weirding","Classic Sixth Edition",0.55,0.10
