"Product Name",Category,"Sell Price","Buy Price"
"Soul Feast","Starter 1999",0.28,0.08
"Southern Elephant","Starter 1999",0.23,0.08
"Spitting Earth","Starter 1999",0.23,0.08
Squall,"Starter 1999",0.17,0.08
Steadfastness,"Starter 1999",0.20,0.08
"Stone Rain","Starter 1999",0.29,0.08
"Storm Crow","Starter 1999",0.48,0.08
"Stream of Acid","Starter 1999",3.43,1.37
"Summer Bloom","Starter 1999",3.77,1.51
"Swamp (162)","Starter 1999",0.48,0.08
"Swamp (163)","Starter 1999",0.48,0.08
"Swamp (164)","Starter 1999",0.58,0.08
"Swamp (165)","Starter 1999",0.55,0.08
"Sylvan Basilisk","Starter 1999",1.72,0.08
"Sylvan Yeti","Starter 1999",0.85,0.08
"Thorn Elemental","Starter 1999",0.77,0.08
"Thunder Dragon","Starter 1999",7.47,2.99
Tidings,"Starter 1999",1.34,0.08
"Time Ebb","Starter 1999",0.19,0.08
"Time Warp","Starter 1999",12.08,5.44
"Touch of Brilliance","Starter 1999",0.19,0.08
"Trained Orgg","Starter 1999",0.37,0.08
Tremor,"Starter 1999",0.18,0.08
Undo,"Starter 1999",0.38,0.08
"Untamed Wilds","Starter 1999",0.43,0.08
"Venerable Monk","Starter 1999",0.17,0.08
Vengeance,"Starter 1999",0.24,0.08
"Veteran Cavalier","Starter 1999",0.68,0.08
Vizzerdrix,"Starter 1999",0.45,0.08
"Volcanic Dragon","Starter 1999",0.64,0.08
"Volcanic Hammer","Starter 1999",0.23,0.08
"Water Elemental","Starter 1999",0.33,0.08
"Whiptail Wurm","Starter 1999",0.42,0.08
Whirlwind,"Starter 1999",0.75,0.08
"Wicked Pact","Starter 1999",0.83,0.08
"Wild Griffin","Starter 1999",0.17,0.08
"Wild Ox","Starter 1999",0.24,0.08
"Willow Elf","Starter 1999",0.23,0.08
"Wind Drake","Starter 1999",0.19,0.08
"Wind Sail","Starter 1999",0.30,0.08
"Wood Elves","Starter 1999",3.01,1.20
