"Product Name",Category,"Sell Price","Buy Price"
"Wirewood Hivemaster",Legions,0.26,0.00
"Withered Wretch",Legions,0.30,0.00
"Zombie Brute",Legions,0.24,0.00
"Goblin Goon - Foil",Legions,0.70,0.10
"Deftblade Elite - Foil",Legions,0.79,0.10
"Graveborn Muse - Foil",Legions,9.34,4.39
"Quick Sliver - Foil",Legions,3.77,1.77
"Sootfeather Flock - Foil",Legions,0.11,0.00
"Glintwing Invoker - Foil",Legions,0.08,0.00
"Mistform Ultimus - Foil",Legions,8.99,4.23
"Sunstrike Legionnaire - Foil",Legions,1.00,0.10
"Fugitive Wizard - Foil",Legions,0.08,0.00
"Goblin Lookout - Foil",Legions,0.99,0.10
"Lowland Tracker - Foil",Legions,0.05,0.00
"Lowland Tracker - Foil",Legions,0.05,0.00
"Skirk Outrider - Foil",Legions,0.12,0.00
"Zombie Brute - Foil",Legions,0.34,0.00
"Seedborn Muse - Foil",Legions,49.75,23.38
"Hunter Sliver - Foil",Legions,2.00,0.25
"Goblin Assassin - Foil",Legions,4.15,1.95
"Needleshot Gourna - Foil",Legions,0.16,0.00
"Timberwatch Elf - Foil",Legions,3.48,1.64
"Willbender - Foil",Legions,0.92,0.10
"Dark Supplicant - Foil",Legions,0.50,0.00
"Enormous Baloth - Foil",Legions,0.14,0.00
"Kilnmouth Dragon - Foil",Legions,4.71,2.21
"Shifting Sliver - Foil",Legions,6.75,3.17
"Windborn Muse - Foil",Legions,10.99,5.17
"Aven Redeemer - Foil",Legions,0.02,0.00
"Clickslither - Foil",Legions,0.39,0.00
"Gempalm Sorcerer - Foil",Legions,0.14,0.00
"Brood Sliver - Foil",Legions,19.35,9.09
"Unstable Hulk - Foil",Legions,0.45,0.00
"Stonewood Invoker - Foil",Legions,0.08,0.00
"Aphetto Exterminator - Foil",Legions,0.14,0.00
"Gempalm Incinerator - Foil",Legions,6.99,3.29
"Magma Sliver - Foil",Legions,15.14,7.12
"Chromeshell Crab - Foil",Legions,6.30,2.96
"Dermoplasm - Foil",Legions,1.01,0.10
"Spectral Sliver - Foil",Legions,0.20,0.00
"Branchsnap Lorian - Foil",Legions,0.23,0.00
"Deathmark Prelate - Foil",Legions,0.13,0.00
"Frenetic Raptor - Foil",Legions,0.28,0.00
"Plated Sliver - Foil",Legions,1.34,0.10
"Vexing Beetle - Foil",Legions,0.12,0.00
"Withered Wretch - Foil",Legions,1.98,0.10
"Celestial Gatekeeper - Foil",Legions,2.08,0.25
"Gempalm Avenger - Foil",Legions,0.10,0.00
"Goblin Turncoat - Foil",Legions,0.14,0.00
"Smokespew Invoker - Foil",Legions,0.14,0.00
"Smokespew Invoker - Foil",Legions,0.14,0.00
"Voidmage Apprentice - Foil",Legions,2.56,0.25
"Stoic Champion - Foil",Legions,0.25,0.00
"Canopy Crawler - Foil",Legions,0.14,0.00
"Goblin Clearcutter - Foil",Legions,0.10,0.00
"Goblin Clearcutter - Foil",Legions,0.10,0.00
"Brontotherium - Foil",Legions,0.17,0.00
"Feral Throwback - Foil",Legions,0.37,0.00
"Daru Stinger - Foil",Legions,0.14,0.00
"Flamewave Invoker - Foil",Legions,0.10,0.00
"Lavaborn Muse - Foil",Legions,0.79,0.10
"Wirewood Hivemaster - Foil",Legions,0.92,0.10
"Corpse Harvester - Foil",Legions,5.80,2.73
"Dripping Dead - Foil",Legions,0.07,0.00
"Mistform Sliver - Foil",Legions,0.34,0.00
