"Product Name",Category,"Sell Price","Buy Price"
"Loxodon Mender",Mirrodin,0.18,0.00
"Loxodon Peacekeeper",Mirrodin,0.43,0.00
"Loxodon Punisher",Mirrodin,0.45,0.00
"Loxodon Warhammer",Mirrodin,0.94,0.10
"Lumengrid Augur",Mirrodin,0.33,0.00
"Lumengrid Sentinel",Mirrodin,0.24,0.00
"Lumengrid Warden",Mirrodin,0.19,0.00
"Luminous Angel",Mirrodin,0.49,0.00
"Malachite Golem",Mirrodin,0.19,0.00
"March of the Machines",Mirrodin,0.66,0.10
"Mask of Memory",Mirrodin,0.60,0.10
"Mass Hysteria",Mirrodin,3.59,1.69
Megatog,Mirrodin,0.39,0.00
"Mesmeric Orb",Mirrodin,20.90,9.82
"Mind's Eye",Mirrodin,4.09,1.92
Mindslaver,Mirrodin,4.73,2.22
"Mindstorm Crown",Mirrodin,0.24,0.00
"Mirror Golem",Mirrodin,0.24,0.00
"Molder Slug",Mirrodin,0.48,0.00
"Molten Rain",Mirrodin,1.42,0.10
"Moriok Scavenger",Mirrodin,0.18,0.00
"Mountain (299)",Mirrodin,0.19,0.00
"Mountain (300)",Mirrodin,0.18,0.00
"Mountain (301)",Mirrodin,0.19,0.00
"Mountain (302)",Mirrodin,0.19,0.00
"Mourner's Shield",Mirrodin,0.24,0.00
"Myr Adapter",Mirrodin,0.18,0.00
"Myr Enforcer",Mirrodin,0.24,0.00
"Myr Incubator",Mirrodin,0.66,0.10
"Myr Mindservant",Mirrodin,0.24,0.00
"Myr Prototype",Mirrodin,0.24,0.00
"Myr Retriever",Mirrodin,1.68,0.10
"Necrogen Mists",Mirrodin,3.89,1.83
"Necrogen Spellbomb",Mirrodin,0.17,0.00
Needlebug,Mirrodin,0.23,0.00
"Neurok Familiar",Mirrodin,0.17,0.00
"Neurok Hoversail",Mirrodin,0.20,0.00
"Neurok Spy",Mirrodin,0.17,0.00
"Nightmare Lash",Mirrodin,1.96,0.10
"Nim Devourer",Mirrodin,0.39,0.00
"Nim Lasher",Mirrodin,0.17,0.00
"Nim Replica",Mirrodin,0.18,0.00
"Nim Shambler",Mirrodin,0.23,0.00
"Nim Shrieker",Mirrodin,0.16,0.00
"Nuisance Engine",Mirrodin,0.24,0.00
"Oblivion Stone",Mirrodin,10.35,4.86
"Ogre Leadfoot",Mirrodin,0.17,0.00
"Omega Myr",Mirrodin,0.17,0.00
"One Dozen Eyes",Mirrodin,0.24,0.00
Ornithopter,Mirrodin,0.32,0.00
Override,Mirrodin,0.17,0.00
"Pearl Shard",Mirrodin,0.23,0.00
Pentavus,Mirrodin,0.37,0.00
"Pewter Golem",Mirrodin,0.18,0.00
"Plains (287)",Mirrodin,0.19,0.00
"Plains (288)",Mirrodin,0.19,0.00
"Plains (289)",Mirrodin,0.22,0.00
"Plains (290)",Mirrodin,0.24,0.00
"Plated Slagwurm",Mirrodin,0.43,0.00
"Platinum Angel",Mirrodin,5.69,2.67
"Power Conduit",Mirrodin,1.19,0.10
"Predator's Strike",Mirrodin,0.33,0.00
"Promise of Power",Mirrodin,0.48,0.00
"Proteus Staff",Mirrodin,8.05,3.78
"Psychic Membrane",Mirrodin,0.29,0.00
"Psychogenic Probe",Mirrodin,0.46,0.00
"Pyrite Spellbomb",Mirrodin,0.23,0.00
"Quicksilver Elemental",Mirrodin,1.42,0.10
"Quicksilver Fountain",Mirrodin,2.97,0.25
"Raise the Alarm",Mirrodin,0.24,0.00
"Razor Barrier",Mirrodin,0.18,0.00
Regress,Mirrodin,0.18,0.00
"Reiver Demon",Mirrodin,0.94,0.10
"Relic Bane",Mirrodin,0.23,0.00
"Roar of the Kha",Mirrodin,0.24,0.00
"Rule of Law",Mirrodin,2.91,0.25
"Rust Elemental",Mirrodin,0.30,0.00
"Rustmouth Ogre",Mirrodin,0.23,0.00
"Rustspore Ram",Mirrodin,0.24,0.00
"Scale of Chiss-Goria",Mirrodin,0.19,0.00
"Scrabbling Claws",Mirrodin,0.32,0.00
"Sculpting Steel",Mirrodin,7.59,3.57
"Scythe of the Wretched",Mirrodin,2.34,0.25
"Seat of the Synod",Mirrodin,0.94,0.10
"Second Sunrise",Mirrodin,2.37,0.25
"Seething Song",Mirrodin,0.73,0.10
"Serum Tank",Mirrodin,0.23,0.00
