"Product Name",Category,"Sell Price","Buy Price"
"Zealous Inquisitor",Scourge,0.15,0.00
"Zombie Cutthroat",Scourge,0.16,0.00
"Dragon Scales - Foil",Scourge,0.22,0.00
"Wirewood Symbiote - Foil",Scourge,10.75,5.05
"Break Asunder - Foil",Scourge,0.16,0.00
"Silver Knight - Foil",Scourge,0.44,0.00
"Metamorphose - Foil",Scourge,0.19,0.00
"Soul Collector - Foil",Scourge,0.76,0.10
"Dragonstorm - Foil",Scourge,3.49,1.64
"Gilded Light - Foil",Scourge,0.50,0.00
"Goblin Brigand - Foil",Scourge,0.10,0.00
"Raven Guild Initiate - Foil",Scourge,0.08,0.00
"Wirewood Guardian - Foil",Scourge,0.25,0.00
"Divergent Growth - Foil",Scourge,0.12,0.00
"Extra Arms - Foil",Scourge,0.19,0.00
"Guilty Conscience - Foil",Scourge,0.42,0.00
"Mistform Warchief - Foil",Scourge,0.29,0.00
"Riptide Survivor - Foil",Scourge,0.40,0.00
"Stifle - Foil",Scourge,49.99,23.50
"Primitive Etchings - Foil",Scourge,0.79,0.10
"Titanic Bulvox - Foil",Scourge,0.10,0.00
"Force Bubble - Foil",Scourge,2.37,0.25
"Thundercloud Elemental - Foil",Scourge,0.08,0.00
"Thundercloud Elemental - Foil",Scourge,0.08,0.00
"Dragon Wings - Foil",Scourge,0.14,0.00
"Stabilizer - Foil",Scourge,3.10,1.46
"Stabilizer - Foil",Scourge,3.10,1.46
"Fatal Mutation - Foil",Scourge,0.14,0.00
"Hunting Pack - Foil",Scourge,0.23,0.00
"Consumptive Goo - Foil",Scourge,0.75,0.10
"Carbonize - Foil",Scourge,0.23,0.00
"Elvish Aberration - Foil",Scourge,0.25,0.00
"Putrid Raptor - Foil",Scourge,0.23,0.00
"Zombie Cutthroat - Foil",Scourge,0.14,0.00
"Ancient Ooze - Foil",Scourge,0.67,0.10
"Dimensional Breach - Foil",Scourge,1.33,0.10
"Goblin Warchief - Foil",Scourge,12.65,5.95
"Recuperate - Foil",Scourge,0.10,0.00
"Exiled Doomsayer - Foil",Scourge,0.44,0.00
"Siege-Gang Commander - Foil",Scourge,22.94,10.78
"Coast Watcher - Foil",Scourge,0.10,0.00
"Root Elemental - Foil",Scourge,0.98,0.10
"Wipe Clean - Foil",Scourge,0.17,0.00
"Dragon Breath - Foil",Scourge,0.79,0.10
"Nefashu - Foil",Scourge,0.55,0.10
"Wing Shards - Foil",Scourge,1.00,0.10
"Sliver Overlord - Foil",Scourge,62.99,29.61
"Long-Term Plans - Foil",Scourge,7.63,3.59
"Twisted Abomination - Foil",Scourge,0.55,0.10
"Dawn Elemental - Foil",Scourge,1.38,0.10
"Dragon Tyrant - Foil",Scourge,8.98,4.22
"Forgotten Ancient - Foil",Scourge,7.28,3.42
"Krosan Warchief - Foil",Scourge,0.42,0.00
"Scornful Egotist - Foil",Scourge,0.73,0.10
"Woodcloaker - Foil",Scourge,0.14,0.00
"Treetop Scout - Foil",Scourge,0.45,0.00
"Proteus Machine - Foil",Scourge,0.25,0.00
"Ageless Sentinels - Foil",Scourge,0.33,0.00
"Daru Spiritualist - Foil",Scourge,0.54,0.10
"Parallel Thoughts - Foil",Scourge,4.32,2.03
"Dragonspeaker Shaman - Foil",Scourge,5.58,2.62
"Frontline Strategist - Foil",Scourge,0.19,0.00
"Lethal Vapors - Foil",Scourge,7.50,3.53
"Alpha Status - Foil",Scourge,1.87,0.10
"Goblin Psychopath - Foil",Scourge,0.26,0.00
"Cabal Conditioning - Foil",Scourge,1.25,0.10
"Pyrostatic Pillar - Foil",Scourge,6.07,2.85
"Skirk Volcanist - Foil",Scourge,0.14,0.00
"Mercurial Kite - Foil",Scourge,0.13,0.00
"Temporal Fissure - Foil",Scourge,0.89,0.10
"Daru Warchief - Foil",Scourge,3.00,1.41
"Dragon Shadow - Foil",Scourge,0.25,0.00
"Krosan Drover - Foil",Scourge,0.46,0.00
"Kurgadon - Foil",Scourge,0.23,0.00
"Upwelling - Foil",Scourge,1.46,0.10
"Dragon Fangs - Foil",Scourge,0.20,0.00
"Noble Templar - Foil",Scourge,0.19,0.00
"Unspeakable Symbol - Foil",Scourge,5.29,2.49
"Astral Steel - Foil",Scourge,0.14,0.00
"Hindering Touch - Foil",Scourge,0.19,0.00
"Rock Jockey - Foil",Scourge,0.17,0.00
"Sulfuric Vortex - Foil",Scourge,18.25,8.58
"Carrion Feeder - Foil",Scourge,22.89,10.76
"Goblin War Strike - Foil",Scourge,3.22,1.51
"Spark Spray - Foil",Scourge,0.13,0.00
"Aphetto Runecaster - Foil",Scourge,2.66,0.25
"Raven Guild Master - Foil",Scourge,3.79,1.78
"Uncontrolled Infestation - Foil",Scourge,0.08,0.00
"Final Punishment - Foil",Scourge,0.46,0.00
"Scattershot - Foil",Scourge,0.17,0.00
"Trap Digger - Foil",Scourge,0.23,0.00
"Chartooth Cougar - Foil",Scourge,0.16,0.00
"Eternal Dragon - Foil",Scourge,9.00,4.23
"Mischievous Quanar - Foil",Scourge,12.30,5.78
"Sprouting Vines - Foil",Scourge,0.25,0.00
"Ambush Commander - Foil",Scourge,1.50,0.10
"Enrage - Foil",Scourge,0.19,0.00
"Undead Warchief - Foil",Scourge,7.98,3.75
"Chill Haunting - Foil",Scourge,0.12,0.00
"Dispersal Shield - Foil",Scourge,0.19,0.00
"Vengeful Dead - Foil",Scourge,3.64,1.71
"Aven Farseer - Foil",Scourge,0.14,0.00
"Fierce Empath - Foil",Scourge,4.67,2.19
"Accelerated Mutation - Foil",Scourge,0.07,0.00
"Cabal Interrogator - Foil",Scourge,0.49,0.00
"Skulltap - Foil",Scourge,0.19,0.00
"Bonethorn Valesk - Foil",Scourge,0.12,0.00
"Shoreline Ranger - Foil",Scourge,0.14,0.00
"Xantid Swarm - Foil",Scourge,8.34,3.92
"Dragonstalker - Foil",Scourge,0.10,0.00
"Frozen Solid - Foil",Scourge,0.10,0.00
"Lingering Death - Foil",Scourge,0.13,0.00
"Brain Freeze - Foil",Scourge,5.78,2.72
"Mind's Desire - Foil",Scourge,15.00,7.05
"Grip of Chaos - Foil",Scourge,3.81,1.79
"Decree of Silence - Foil",Scourge,12.99,6.11
"Torrent of Fire - Foil",Scourge,0.08,0.00
"Aven Liberator - Foil",Scourge,0.11,0.00
"Dragon Mage - Foil",Scourge,16.46,7.74
"Unburden - Foil",Scourge,0.12,0.00
"Day of the Dragons - Foil",Scourge,1.28,0.10
"Bladewing the Risen - Foil",Scourge,5.99,2.82
"Decree of Annihilation - Foil",Scourge,5.58,2.62
"Edgewalker - Foil",Scourge,11.99,5.64
"Reaping the Graves - Foil",Scourge,2.18,0.25
"Faces of the Past - Foil",Scourge,5.00,2.35
"Decree of Justice - Foil",Scourge,12.89,6.06
"Ark of Blight - Foil",Scourge,0.28,0.00
"Form of the Dragon - Foil",Scourge,2.93,0.25
"Call to the Grave - Foil",Scourge,3.27,1.54
"Rain of Blades - Foil",Scourge,0.13,0.00
"Death's-Head Buzzard - Foil",Scourge,0.14,0.00
"Death's-Head Buzzard - Foil",Scourge,0.14,0.00
"Pemmin's Aura - Foil",Scourge,10.96,5.15
"Misguided Rage - Foil",Scourge,0.07,0.00
"Zealous Inquisitor - Foil",Scourge,0.12,0.00
"Karona, False God - Foil",Scourge,19.98,9.39
"Karona's Zealot - Foil",Scourge,0.13,0.00
"Karona's Zealot - Foil",Scourge,0.13,0.00
"Rush of Knowledge - Foil",Scourge,0.40,0.00
"Decree of Pain - Foil",Scourge,12.60,5.92
"One with Nature - Foil",Scourge,0.82,0.10
"Temple of the False God - Foil",Scourge,38.46,18.08
"Claws of Wirewood - Foil",Scourge,0.17,0.00
"Bladewing's Thrall - Foil",Scourge,0.28,0.00
"Decree of Savagery - Foil",Scourge,0.78,0.10
"Reward the Faithful - Foil",Scourge,0.10,0.00
"Tendrils of Agony - Foil",Scourge,10.00,4.70
"Clutch of Undeath - Foil",Scourge,0.14,0.00
