"Product Name",Category,"Sell Price","Buy Price"
"Ticking Gnomes","Urza's Legacy",0.24,0.01
Tinker,"Urza's Legacy",2.50,0.25
"Tragic Poet","Urza's Legacy",0.21,0.00
"Treacherous Link","Urza's Legacy",0.24,0.01
"Treefolk Mystic","Urza's Legacy",0.18,0.00
"Treetop Village","Urza's Legacy",1.43,0.01
Unearth,"Urza's Legacy",1.35,0.00
"Urza's Blueprints","Urza's Legacy",0.47,0.08
"Viashino Bey","Urza's Legacy",0.18,0.00
"Viashino Cutthroat","Urza's Legacy",0.24,0.01
"Viashino Heretic","Urza's Legacy",1.44,0.01
"Viashino Sandscout","Urza's Legacy",0.18,0.00
"Vigilant Drake","Urza's Legacy",0.15,0.00
"Walking Sponge","Urza's Legacy",0.24,0.01
"Weatherseed Elf","Urza's Legacy",0.20,0.00
"Weatherseed Faeries","Urza's Legacy",0.18,0.00
"Weatherseed Treefolk","Urza's Legacy",1.25,0.08
"Wheel of Torture","Urza's Legacy",0.48,0.08
"Wing Snare","Urza's Legacy",0.24,0.01
"Yavimaya Granger","Urza's Legacy",0.58,0.00
"Yavimaya Scion","Urza's Legacy",0.18,0.00
"Yavimaya Wurm","Urza's Legacy",0.20,0.00
"Deranged Hermit - Foil","Urza's Legacy",63.32,34.83
"Giant Cockroach - Foil","Urza's Legacy",0.32,0.00
"Pyromancy - Foil","Urza's Legacy",8.65,3.46
"Ticking Gnomes - Foil","Urza's Legacy",0.32,0.01
"Damping Engine - Foil","Urza's Legacy",7.32,2.93
"Molten Hydra - Foil","Urza's Legacy",2.49,0.25
"Grim Monolith - Foil","Urza's Legacy",999.99,599.99
"Parch - Foil","Urza's Legacy",0.14,0.00
"Scrapheap - Foil","Urza's Legacy",5.16,2.06
"Bouncing Beebles - Foil","Urza's Legacy",0.90,0.00
"Engineered Plague - Foil","Urza's Legacy",3.99,1.60
"Goblin Welder - Foil","Urza's Legacy",55.00,30.25
"Tragic Poet - Foil","Urza's Legacy",1.99,0.00
"Wing Snare - Foil","Urza's Legacy",0.25,0.01
"Granite Grip - Foil","Urza's Legacy",0.33,0.00
"Radiant, Archangel - Foil","Urza's Legacy",72.00,39.60
"Memory Jar - Foil","Urza's Legacy",163.55,98.13
"Unearth - Foil","Urza's Legacy",37.71,18.86
"Fleeting Image - Foil","Urza's Legacy",2.79,0.25
"Ghitu Encampment - Foil","Urza's Legacy",1.68,0.01
"Rivalry - Foil","Urza's Legacy",1.25,0.08
"Crop Rotation - Foil","Urza's Legacy",129.02,77.41
"Impending Disaster - Foil","Urza's Legacy",14.99,6.75
"Phyrexian Defiler - Foil","Urza's Legacy",0.29,0.01
"Viashino Bey - Foil","Urza's Legacy",0.23,0.00
"Devout Harpist - Foil","Urza's Legacy",0.50,0.00
"Goblin Medics - Foil","Urza's Legacy",0.32,0.00
"Last-Ditch Effort - Foil","Urza's Legacy",5.82,2.33
"Phyrexian Denouncer - Foil","Urza's Legacy",0.25,0.00
"Lurking Skirge - Foil","Urza's Legacy",1.72,0.08
"Yavimaya Scion - Foil","Urza's Legacy",0.28,0.00
"Karmic Guide - Foil","Urza's Legacy",59.68,32.82
"Aura Flux - Foil","Urza's Legacy",2.24,0.25
"Aura Flux - Foil","Urza's Legacy",2.24,0.25
"Plague Beetle - Foil","Urza's Legacy",0.16,0.00
"Cessation - Foil","Urza's Legacy",0.25,0.00
"Harmonic Convergence - Foil","Urza's Legacy",0.98,0.01
"Ostracize - Foil","Urza's Legacy",0.53,0.00
"Hidden Gibbons - Foil","Urza's Legacy",6.82,2.73
"Phyrexian Debaser - Foil","Urza's Legacy",0.20,0.00
"Angelic Curator - Foil","Urza's Legacy",0.65,0.00
"Opportunity - Foil","Urza's Legacy",1.50,0.01
"No Mercy - Foil","Urza's Legacy",43.49,21.75
"Weatherseed Elf - Foil","Urza's Legacy",0.35,0.00
"Ghitu War Cry - Foil","Urza's Legacy",0.29,0.01
"Shivan Phoenix - Foil","Urza's Legacy",3.00,0.25
"Frantic Search - Foil","Urza's Legacy",21.48,9.67
"Swat - Foil","Urza's Legacy",0.23,0.00
"Viashino Heretic - Foil","Urza's Legacy",8.98,3.59
"Viashino Sandscout - Foil","Urza's Legacy",0.20,0.00
"Delusions of Mediocrity - Foil","Urza's Legacy",10.99,4.95
