"Product Name",Category,"Sell Price","Buy Price"
"Gurmag Drowner","Dragons of Tarkir",0.15,0.00
"Hand of Silumgar","Dragons of Tarkir",0.15,0.00
"Harbinger of the Hunt","Dragons of Tarkir",0.40,0.00
"Hardened Berserker","Dragons of Tarkir",0.15,0.00
"Haven of the Spirit Dragon","Dragons of Tarkir",1.80,0.10
"Hedonist's Trove","Dragons of Tarkir",0.33,0.00
"Herald of Dromoka","Dragons of Tarkir",0.18,0.00
"Herdchaser Dragon","Dragons of Tarkir",0.24,0.00
"Hidden Dragonslayer","Dragons of Tarkir",0.48,0.00
"Icefall Regent","Dragons of Tarkir",0.47,0.00
"Illusory Gains","Dragons of Tarkir",0.31,0.00
"Impact Tremors","Dragons of Tarkir",1.18,0.10
"Inspiring Call","Dragons of Tarkir",0.35,0.00
"Ire Shaman","Dragons of Tarkir",0.35,0.00
"Island (253)","Dragons of Tarkir",0.20,0.00
"Island (254)","Dragons of Tarkir",0.20,0.00
"Island (255)","Dragons of Tarkir",0.19,0.00
"Keeper of the Lens","Dragons of Tarkir",0.15,0.00
"Kindled Fury","Dragons of Tarkir",0.14,0.00
"Kolaghan Aspirant","Dragons of Tarkir",0.14,0.00
"Kolaghan Forerunners","Dragons of Tarkir",0.21,0.00
"Kolaghan Monument","Dragons of Tarkir",0.24,0.00
"Kolaghan Skirmisher","Dragons of Tarkir",0.15,0.00
"Kolaghan Stormsinger","Dragons of Tarkir",0.14,0.00
"Kolaghan's Command","Dragons of Tarkir",12.35,5.80
"Learn from the Past","Dragons of Tarkir",0.24,0.00
"Lightning Berserker","Dragons of Tarkir",0.28,0.00
Lightwalker,"Dragons of Tarkir",0.14,0.00
"Living Lore","Dragons of Tarkir",0.32,0.00
"Lose Calm","Dragons of Tarkir",0.15,0.00
"Lurking Arynx","Dragons of Tarkir",0.23,0.00
"Magmatic Chasm","Dragons of Tarkir",0.15,0.00
"Marang River Skeleton","Dragons of Tarkir",0.24,0.00
"Marsh Hulk","Dragons of Tarkir",0.17,0.00
"Mind Rot","Dragons of Tarkir",0.14,0.00
"Minister of Pain","Dragons of Tarkir",0.23,0.00
"Mirror Mockery","Dragons of Tarkir",0.47,0.00
"Misthoof Kirin","Dragons of Tarkir",0.15,0.00
"Monastery Loremaster","Dragons of Tarkir",0.16,0.00
"Morph Token","Dragons of Tarkir",0.15,0.00
"Mountain (259)","Dragons of Tarkir",0.21,0.00
"Mountain (260)","Dragons of Tarkir",0.18,0.00
"Mountain (261)","Dragons of Tarkir",0.25,0.00
"Mystic Meditation","Dragons of Tarkir",0.16,0.00
"Myth Realized","Dragons of Tarkir",0.47,0.00
"Narset Transcendent","Dragons of Tarkir",10.69,5.02
Naturalize,"Dragons of Tarkir",0.15,0.00
"Necromaster Dragon","Dragons of Tarkir",0.38,0.00
Negate,"Dragons of Tarkir",0.18,0.00
"Obscuring Aether","Dragons of Tarkir",0.48,0.00
"Ojutai Exemplars","Dragons of Tarkir",0.84,0.10
"Ojutai Interceptor","Dragons of Tarkir",0.15,0.00
"Ojutai Monument","Dragons of Tarkir",0.24,0.00
"Ojutai's Breath","Dragons of Tarkir",0.16,0.00
"Ojutai's Command","Dragons of Tarkir",0.48,0.00
"Ojutai's Summons","Dragons of Tarkir",0.16,0.00
"Orator of Ojutai","Dragons of Tarkir",0.24,0.00
Pacifism,"Dragons of Tarkir",0.16,0.00
"Palace Familiar","Dragons of Tarkir",0.18,0.00
"Pinion Feast","Dragons of Tarkir",0.16,0.00
"Pitiless Horde","Dragons of Tarkir",0.36,0.00
"Plains (250)","Dragons of Tarkir",0.19,0.00
"Plains (251)","Dragons of Tarkir",0.19,0.00
"Plains (252)","Dragons of Tarkir",0.18,0.00
"Press the Advantage","Dragons of Tarkir",0.23,0.00
"Pristine Skywise","Dragons of Tarkir",0.33,0.00
"Profaner of the Dead","Dragons of Tarkir",0.42,0.00
"Profound Journey","Dragons of Tarkir",0.33,0.00
"Qal Sisma Behemoth","Dragons of Tarkir",0.22,0.00
"Qarsi Deceiver","Dragons of Tarkir",0.24,0.00
"Qarsi Sadist","Dragons of Tarkir",0.18,0.00
"Radiant Purge","Dragons of Tarkir",0.38,0.00
"Rakshasa Gravecaller","Dragons of Tarkir",0.24,0.00
"Reckless Imp","Dragons of Tarkir",0.15,0.00
"Reduce in Stature","Dragons of Tarkir",0.16,0.00
"Rending Volley","Dragons of Tarkir",0.32,0.00
Resupply,"Dragons of Tarkir",0.16,0.00
"Revealing Wind","Dragons of Tarkir",0.19,0.00
"Risen Executioner","Dragons of Tarkir",2.16,0.25
Roast,"Dragons of Tarkir",0.39,0.00
"Ruthless Deathfang","Dragons of Tarkir",0.23,0.00
"Sabertooth Outrider","Dragons of Tarkir",0.14,0.00
"Salt Road Ambushers","Dragons of Tarkir",0.27,0.00
"Salt Road Quartermasters","Dragons of Tarkir",0.23,0.00
"Sandcrafter Mage","Dragons of Tarkir",0.15,0.00
"Sandsteppe Scavenger","Dragons of Tarkir",0.16,0.00
"Sandstorm Charger","Dragons of Tarkir",0.15,0.00
"Sarkhan Unbroken","Dragons of Tarkir",7.42,3.49
"Sarkhan's Rage","Dragons of Tarkir",0.16,0.00
"Sarkhan's Triumph","Dragons of Tarkir",0.77,0.10
"Savage Ventmaw","Dragons of Tarkir",0.29,0.00
"Scale Blessing","Dragons of Tarkir",0.24,0.00
"Scaleguard Sentinels","Dragons of Tarkir",0.24,0.00
"Scion of Ugin","Dragons of Tarkir",0.23,0.00
"Screamreach Brawler","Dragons of Tarkir",0.15,0.00
"Secure the Wastes","Dragons of Tarkir",2.85,0.25
"Segmented Krotiq","Dragons of Tarkir",0.15,0.00
"Seismic Rupture","Dragons of Tarkir",0.24,0.00
"Self-Inflicted Wound","Dragons of Tarkir",0.24,0.00
"Servant of the Scale","Dragons of Tarkir",0.20,0.00
"Shaman of Forgotten Ways","Dragons of Tarkir",6.09,2.86
"Shambling Goblin","Dragons of Tarkir",0.19,0.00
"Shape the Sands","Dragons of Tarkir",0.18,0.00
"Sheltered Aerie","Dragons of Tarkir",0.17,0.00
"Shieldhide Dragon","Dragons of Tarkir",0.24,0.00
"Shorecrasher Elemental","Dragons of Tarkir",0.70,0.10
"Sibsig Icebreakers","Dragons of Tarkir",0.15,0.00
"Sidisi, Undead Vizier","Dragons of Tarkir",9.49,4.46
"Sidisi's Faithful","Dragons of Tarkir",0.18,0.00
"Sight Beyond Sight","Dragons of Tarkir",0.23,0.00
"Sight of the Scalelords","Dragons of Tarkir",0.25,0.00
Silkwrap,"Dragons of Tarkir",0.24,0.00
"Silumgar Assassin","Dragons of Tarkir",0.34,0.00
"Silumgar Butcher","Dragons of Tarkir",0.16,0.00
"Silumgar Monument","Dragons of Tarkir",0.24,0.00
"Silumgar Sorcerer","Dragons of Tarkir",0.24,0.00
"Silumgar Spell-Eater","Dragons of Tarkir",0.25,0.00
"Silumgar's Command","Dragons of Tarkir",0.40,0.00
"Silumgar's Scorn","Dragons of Tarkir",0.29,0.00
"Skywise Teachings","Dragons of Tarkir",0.24,0.00
"Spidersilk Net","Dragons of Tarkir",0.18,0.00
"Sprinting Warbrute","Dragons of Tarkir",0.15,0.00
"Stampeding Elk Herd","Dragons of Tarkir",0.15,0.00
"Stormcrag Elemental","Dragons of Tarkir",0.22,0.00
"Stormrider Rig","Dragons of Tarkir",0.24,0.00
"Stormwing Dragon","Dragons of Tarkir",0.24,0.00
"Stratus Dancer","Dragons of Tarkir",0.49,0.00
"Strongarm Monk","Dragons of Tarkir",0.24,0.00
"Student of Ojutai","Dragons of Tarkir",0.15,0.00
"Summit Prowler","Dragons of Tarkir",0.17,0.00
"Sunbringer's Touch","Dragons of Tarkir",0.33,0.00
"Sunscorch Regent","Dragons of Tarkir",1.11,0.10
"Surge of Righteousness","Dragons of Tarkir",0.24,0.00
"Surrak, the Hunt Caller","Dragons of Tarkir",0.47,0.00
"Swamp (256)","Dragons of Tarkir",0.23,0.00
"Swamp (257)","Dragons of Tarkir",0.19,0.00
"Swamp (258)","Dragons of Tarkir",0.22,0.00
"Swift Warkite","Dragons of Tarkir",0.24,0.00
"Taigam's Strike","Dragons of Tarkir",0.15,0.00
"Tail Slash","Dragons of Tarkir",0.15,0.00
"Tapestry of the Ages","Dragons of Tarkir",0.23,0.00
"Territorial Roc","Dragons of Tarkir",0.15,0.00
"Thunderbreak Regent","Dragons of Tarkir",2.61,0.25
"Tormenting Voice","Dragons of Tarkir",0.18,0.00
"Tread Upon","Dragons of Tarkir",0.14,0.00
"Twin Bolt","Dragons of Tarkir",0.16,0.00
"Ukud Cobra","Dragons of Tarkir",0.24,0.00
"Ultimate Price","Dragons of Tarkir",0.24,0.00
"Updraft Elemental","Dragons of Tarkir",0.17,0.00
Vandalize,"Dragons of Tarkir",0.15,0.00
"Vial of Dragonfire","Dragons of Tarkir",0.16,0.00
"Virulent Plague","Dragons of Tarkir",0.28,0.00
"Void Squall","Dragons of Tarkir",0.23,0.00
"Volcanic Rush","Dragons of Tarkir",0.16,0.00
"Volcanic Vision","Dragons of Tarkir",0.41,0.00
"Vulturous Aven","Dragons of Tarkir",0.19,0.00
"Wandering Tombshell","Dragons of Tarkir",0.16,0.00
Warbringer,"Dragons of Tarkir",0.23,0.00
"Warrior Token","Dragons of Tarkir",0.50,0.00
"Youthful Scholar","Dragons of Tarkir",0.23,0.00
"Zephyr Scribe","Dragons of Tarkir",0.17,0.00
"Zombie Horror Token","Dragons of Tarkir",0.22,0.00
"Zombie Token","Dragons of Tarkir",0.26,0.00
"Zurgo Bellstriker","Dragons of Tarkir",0.51,0.10
