"Product Name",Category,"Sell Price","Buy Price"
"God-Eternal Rhonas","War of the Spark",3.80,1.79
"God-Pharaoh's Statue","War of the Spark",0.24,0.00
"Grateful Apparition","War of the Spark",0.23,0.00
"Grim Initiate","War of the Spark",0.13,0.00
"Guild Globe","War of the Spark",0.13,0.00
"Guildpact Informant","War of the Spark",0.29,0.00
Heartfire,"War of the Spark",0.13,0.00
"Heartwarming Redemption","War of the Spark",0.19,0.00
"Herald of the Dreadhorde","War of the Spark",0.14,0.00
"Honor the God-Pharaoh","War of the Spark",0.14,0.00
"Huatli, the Sun's Heart","War of the Spark",0.24,0.00
"Huatli, the Sun's Heart (JP Alternate Art)","War of the Spark",0.00,0.00
"Huatli's Raptor","War of the Spark",0.19,0.00
"Ignite the Beacon","War of the Spark",0.33,0.00
"Ilharg, the Raze-Boar","War of the Spark",4.79,2.25
"Interplanar Beacon","War of the Spark",0.29,0.00
"Invade the City","War of the Spark",0.19,0.00
"Invading Manticore","War of the Spark",0.14,0.00
"Iron Bully","War of the Spark",0.13,0.00
"Ironclad Krovod","War of the Spark",0.14,0.00
"Island (253)","War of the Spark",0.16,0.00
"Island (254)","War of the Spark",0.12,0.00
"Island (255)","War of the Spark",0.13,0.00
"Jace, Arcane Strategist","War of the Spark",0.00,0.00
"Jace, Wielder of Mysteries","War of the Spark",1.87,0.10
"Jace, Wielder of Mysteries (JP Alternate Art)","War of the Spark",0.00,0.00
"Jace's Projection","War of the Spark",0.26,0.00
"Jace's Ruse","War of the Spark",0.33,0.00
"Jace's Triumph","War of the Spark",0.19,0.00
"Jaya, Venerated Firemage","War of the Spark",0.24,0.00
"Jaya, Venerated Firemage (JP Alternate Art)","War of the Spark",0.00,0.00
"Jaya's Greeting","War of the Spark",0.14,0.00
"Jiang Yanggu, Wildcrafter","War of the Spark",0.29,0.00
"Jiang Yanggu, Wildcrafter (JP Alternate Art)","War of the Spark",0.00,0.00
"Karn, the Great Creator","War of the Spark",8.99,4.23
"Karn, the Great Creator (JP Alternate Art)","War of the Spark",0.00,0.00
"Karn's Bastion","War of the Spark",1.90,0.10
"Kasmina, Enigmatic Mentor","War of the Spark",0.33,0.00
"Kasmina, Enigmatic Mentor (JP Alternate Art)","War of the Spark",0.00,0.00
"Kasmina's Transmutation","War of the Spark",0.13,0.00
"Kaya, Bane of the Dead","War of the Spark",0.24,0.00
"Kaya, Bane of the Dead (JP Alternate Art)","War of the Spark",0.00,0.00
"Kaya's Ghostform","War of the Spark",0.14,0.00
"Kiora, Behemoth Beckoner","War of the Spark",0.40,0.00
"Kiora, Behemoth Beckoner (JP Alternate Art)","War of the Spark",0.00,0.00
"Kiora's Dambreaker","War of the Spark",0.13,0.00
"Kraul Stinger","War of the Spark",0.13,0.00
"Krenko, Tin Street Kingpin","War of the Spark",1.33,0.10
"Kronch Wrangler","War of the Spark",0.13,0.00
"Law-Rune Enforcer","War of the Spark",0.13,0.00
"Lazotep Behemoth","War of the Spark",0.13,0.00
"Lazotep Plating","War of the Spark",0.24,0.00
"Lazotep Reaver","War of the Spark",0.14,0.00
"Leyline Prowler","War of the Spark",0.24,0.00
"Liliana, Dreadhorde General","War of the Spark",13.19,6.20
"Liliana, Dreadhorde General (JP Alternate Art)","War of the Spark",0.00,0.00
"Liliana's Triumph","War of the Spark",0.33,0.00
"Living Twister","War of the Spark",0.45,0.00
"Loxodon Sergeant","War of the Spark",0.13,0.00
"Makeshift Battalion","War of the Spark",0.11,0.00
"Mana Geode","War of the Spark",0.14,0.00
"Martyr for the Cause","War of the Spark",0.13,0.00
"Massacre Girl","War of the Spark",0.50,0.00
"Mayhem Devil","War of the Spark",0.19,0.00
"Merfolk Skydiver","War of the Spark",0.19,0.00
"Mizzium Tank","War of the Spark",0.31,0.00
"Mobilized District","War of the Spark",0.63,0.10
"Mountain (259)","War of the Spark",0.14,0.00
"Mountain (260)","War of the Spark",0.12,0.00
"Mountain (261)","War of the Spark",0.11,0.00
"Mowu, Loyal Companion","War of the Spark",0.19,0.00
"Naga Eternal","War of the Spark",0.13,0.00
"Nahiri, Storm of Stone","War of the Spark",0.24,0.00
"Nahiri, Storm of Stone (JP Alternate Art)","War of the Spark",0.00,0.00
"Nahiri's Stoneblades","War of the Spark",0.14,0.00
"Narset, Parter of Veils","War of the Spark",3.33,1.57
"Narset, Parter of Veils (JP Alternate Art)","War of the Spark",0.00,0.00
"Narset's Reversal","War of the Spark",1.88,0.10
"Neheb, Dreadhorde Champion","War of the Spark",0.47,0.00
Neoform,"War of the Spark",0.42,0.00
"New Horizons","War of the Spark",0.14,0.00
"Nicol Bolas, Dragon-God","War of the Spark",9.45,4.44
"Nicol Bolas, Dragon-God (JP Alternate Art)","War of the Spark",0.00,0.00
"Nissa, Who Shakes the World","War of the Spark",5.49,2.58
"Nissa, Who Shakes the World (JP Alternate Art)","War of the Spark",0.00,0.00
"Nissa's Triumph","War of the Spark",0.23,0.00
"Niv-Mizzet Reborn","War of the Spark",2.22,0.25
"No Escape","War of the Spark",0.14,0.00
"Oath of Kaya","War of the Spark",0.48,0.00
"Ob Nixilis, the Hate-Twisted","War of the Spark",0.24,0.00
"Ob Nixilis, the Hate-Twisted (JP Alternate Art)","War of the Spark",0.00,0.00
"Ob Nixilis's Cruelty","War of the Spark",0.14,0.00
"Orzhov Guildgate","War of the Spark",0.17,0.00
"Paradise Druid","War of the Spark",0.33,0.00
"Parhelion II","War of the Spark",0.33,0.00
"Plains (250)","War of the Spark",0.14,0.00
"Plains (251)","War of the Spark",0.11,0.00
"Plains (252)","War of the Spark",0.14,0.00
"Planewide Celebration","War of the Spark",0.33,0.00
"Pledge of Unity","War of the Spark",0.20,0.00
"Pollenbright Druid","War of the Spark",0.14,0.00
"Pouncing Lynx","War of the Spark",0.14,0.00
"Price of Betrayal","War of the Spark",0.24,0.00
"Primordial Wurm","War of the Spark",0.13,0.00
Prismite,"War of the Spark",0.14,0.00
"Prison Realm","War of the Spark",0.24,0.00
"Raging Kronch","War of the Spark",0.13,0.00
"Ral, Storm Conduit","War of the Spark",1.09,0.10
"Ral, Storm Conduit (JP Alternate Art)","War of the Spark",0.00,0.00
"Rally of Wings","War of the Spark",0.19,0.00
"Ral's Outburst","War of the Spark",0.19,0.00
"Ravnica at War","War of the Spark",0.33,0.00
"Relentless Advance","War of the Spark",0.13,0.00
"Rescuer Sphinx","War of the Spark",0.19,0.00
"Return to Nature","War of the Spark",0.14,0.00
"Rising Populace","War of the Spark",0.13,0.00
"Roalesk, Apex Hybrid","War of the Spark",1.32,0.10
"Role Reversal","War of the Spark",0.32,0.00
"Rubblebelt Rioters","War of the Spark",0.19,0.00
"Saheeli, Sublime Artificer","War of the Spark",0.81,0.10
"Saheeli, Sublime Artificer (JP Alternate Art)","War of the Spark",0.00,0.00
"Saheeli's Silverwing","War of the Spark",0.13,0.00
