"Product Name",Category,"Sell Price","Buy Price"
"Rakshasa's Disdain","Fate Reforged",0.14,0.08
"Rally the Ancestors","Fate Reforged",0.57,0.08
"Reach of Shadows","Fate Reforged",0.14,0.08
"Reality Shift","Fate Reforged",1.77,0.08
Refocus,"Fate Reforged",0.14,0.08
"Renowned Weaponsmith","Fate Reforged",0.24,0.08
"Return to the Earth","Fate Reforged",0.14,0.08
"Rite of Undoing","Fate Reforged",0.23,0.08
"Rugged Highlands","Fate Reforged",0.19,0.08
"Ruthless Instincts","Fate Reforged",0.22,0.08
"Sage-Eye Avengers","Fate Reforged",0.30,0.08
"Sage's Reverie","Fate Reforged",0.27,0.08
Sandblast,"Fate Reforged",0.14,0.08
"Sandsteppe Mastodon","Fate Reforged",0.31,0.08
"Sandsteppe Outcast","Fate Reforged",0.14,0.08
"Scoured Barrens","Fate Reforged",0.23,0.08
"Scroll of the Masters","Fate Reforged",0.33,0.08
"Shaman of the Great Hunt","Fate Reforged",0.72,0.08
"Shamanic Revelation","Fate Reforged",1.43,0.08
"Shifting Loyalties","Fate Reforged",0.22,0.08
"Shockmaw Dragon","Fate Reforged",0.24,0.08
"Shu Yun, the Silent Tempest","Fate Reforged",0.41,0.08
"Sibsig Host","Fate Reforged",0.15,0.08
"Sibsig Muckdraggers","Fate Reforged",0.24,0.08
"Silumgar, the Drifting Death","Fate Reforged",0.47,0.08
"Smoldering Efreet","Fate Reforged",0.14,0.08
"Soul Summons","Fate Reforged",0.14,0.08
"Soulfire Grand Master","Fate Reforged",2.00,0.08
Soulflayer,"Fate Reforged",0.47,0.08
"Spirit Token","Fate Reforged",0.16,0.08
"Sudden Reclamation","Fate Reforged",0.23,0.08
"Sultai Emissary","Fate Reforged",0.19,0.08
"Sultai Runemark","Fate Reforged",0.14,0.08
"Sultai Skullkeeper","Fate Reforged",0.14,0.08
"Supplant Form","Fate Reforged",0.37,0.08
"Swamp (180)","Fate Reforged",0.22,0.08
"Swamp (181)","Fate Reforged",0.19,0.08
"Swiftwater Cliffs","Fate Reforged",0.18,0.08
"Tasigur, the Golden Fang","Fate Reforged",0.90,0.08
"Tasigur's Cruelty","Fate Reforged",0.17,0.08
"Temporal Trespass","Fate Reforged",4.27,1.71
"Temur Battle Rage","Fate Reforged",0.44,0.08
"Temur Runemark","Fate Reforged",0.14,0.08
"Temur Sabertooth","Fate Reforged",1.77,0.08
"Temur War Shaman","Fate Reforged",0.33,0.08
"Thornwood Falls","Fate Reforged",0.22,0.08
"Torrent Elemental","Fate Reforged",0.74,0.08
"Tranquil Cove","Fate Reforged",0.19,0.08
"Typhoid Rats","Fate Reforged",0.17,0.08
