"Product Name",Category,"Sell Price","Buy Price"
Kismet,Legends,9.02,4.24
"Knowledge Vault",Legends,26.36,12.39
"Kobold Drill Sergeant",Legends,4.96,2.33
"Kobold Overlord",Legends,51.29,24.11
"Kobold Taskmaster",Legends,3.25,1.53
"Kobolds of Kher Keep",Legends,1.91,0.10
"Kry Shield",Legends,1.16,0.10
"Lady Caleria",Legends,19.47,9.15
"Lady Evangela",Legends,33.70,15.84
"Lady Orca",Legends,1.58,0.10
"Land Equilibrium",Legends,148.49,89.09
"Land Tax",Legends,56.99,26.79
"Land's Edge",Legends,56.99,26.79
"Lesser Werewolf",Legends,3.32,1.56
"Life Chisel",Legends,1.90,0.10
"Life Matrix",Legends,23.03,10.82
Lifeblood,Legends,16.15,7.59
"Living Plane",Legends,189.90,113.94
"Livonya Silone",Legends,23.70,11.14
"Lord Magnus",Legends,2.65,0.25
"Lost Soul",Legends,0.26,0.00
"Mana Drain",Legends,189.99,113.99
"Mana Matrix",Legends,46.54,21.87
"Marble Priest",Legends,1.27,0.10
"Marhault Elsdragon",Legends,1.47,0.10
"Master of the Hunt",Legends,52.25,24.56
"Mirror Universe",Legends,332.48,199.49
Moat,Legends,796.34,477.80
"Mold Demon",Legends,12.82,6.03
"Moss Monster",Legends,0.31,0.00
"Mountain Stronghold",Legends,2.84,0.25
"Mountain Yeti",Legends,2.33,0.25
Nebuchadnezzar,Legends,18.02,8.47
"Nether Void",Legends,845.48,507.29
"Nicol Bolas",Legends,114.93,68.96
"North Star",Legends,20.86,9.80
"Nova Pentacle",Legends,22.80,10.72
"Osai Vultures",Legends,0.29,0.00
Palladia-Mors,Legends,30.71,14.43
"Part Water",Legends,1.85,0.10
"Pavel Maliki",Legends,2.82,0.25
Pendelhaven,Legends,14.03,6.59
"Petra Sphinx",Legends,14.65,6.89
"Pit Scorpion",Legends,0.24,0.00
"Pixie Queen",Legends,28.49,13.39
"Planar Gate",Legends,50.34,23.66
"Pradesh Gypsies",Legends,0.90,0.10
"Presence of the Master",Legends,9.50,4.47
"Primordial Ooze",Legends,1.19,0.10
"Princess Lucrezia",Legends,2.37,0.25
"Psionic Entity",Legends,11.39,5.35
"Psychic Purge",Legends,2.41,0.25
"Puppet Master",Legends,0.95,0.10
Pyrotechnics,Legends,0.42,0.00
Quagmire,Legends,1.43,0.10
"Quarum Trench Gnomes",Legends,17.81,8.37
"Rabid Wombat",Legends,3.85,1.81
"Radjan Spirit",Legends,1.13,0.10
"Raging Bull",Legends,0.25,0.00
Ragnar,Legends,33.70,15.84
"Ramirez DePietro",Legends,5.69,2.67
"Ramses Overdark",Legends,18.99,8.93
"Rapid Fire",Legends,10.44,4.91
"Rasputin Dreamweaver",Legends,116.84,70.10
Rebirth,Legends,11.39,5.35
Recall,Legends,85.26,40.07
"Red Mana Battery",Legends,1.89,0.10
Reincarnation,Legends,3.77,1.77
"Relic Barrier",Legends,8.49,3.99
"Relic Bind",Legends,1.42,0.10
