"Product Name",Category,"Sell Price","Buy Price"
"Giant Spider","7th Edition",0.18,0.00
"Glacial Wall","7th Edition",0.24,0.01
"Glorious Anthem","7th Edition",0.91,0.08
"Goblin Chariot","7th Edition",0.15,0.00
"Goblin Digging Team","7th Edition",0.14,0.00
"Goblin Elite Infantry","7th Edition",0.17,0.00
"Goblin Gardener","7th Edition",0.19,0.00
"Goblin Glider","7th Edition",0.22,0.01
"Goblin King","7th Edition",2.20,0.25
"Goblin Matron","7th Edition",1.34,0.01
"Goblin Raider","7th Edition",0.15,0.00
"Goblin Spelunkers","7th Edition",0.16,0.00
"Goblin War Drums","7th Edition",0.39,0.01
"Gorilla Chieftain","7th Edition",0.18,0.00
"Grafted Skullcap","7th Edition",0.46,0.08
"Granite Grip","7th Edition",0.14,0.00
"Grapeshot Catapult","7th Edition",0.24,0.01
Gravedigger,"7th Edition",0.16,0.00
Greed,"7th Edition",1.84,0.08
"Grizzly Bears","7th Edition",0.18,0.00
"Healing Salve","7th Edition",0.14,0.00
"Heavy Ballista","7th Edition",0.24,0.01
Hibernation,"7th Edition",0.33,0.01
"Hill Giant","7th Edition",0.14,0.00
"Hollow Dogs","7th Edition",0.16,0.00
"Holy Strength","7th Edition",0.18,0.00
"Honor Guard","7th Edition",0.18,0.00
"Horned Turtle","7th Edition",0.15,0.00
"Howl from Beyond","7th Edition",0.18,0.00
"Howling Mine","7th Edition",3.80,1.52
Hurricane,"7th Edition",0.41,0.08
Impatience,"7th Edition",0.34,0.08
"Infernal Contract","7th Edition",0.47,0.08
Inferno,"7th Edition",0.45,0.08
Inspiration,"7th Edition",0.20,0.00
"Intrepid Hero","7th Edition",1.26,0.08
"Iron Star","7th Edition",0.24,0.01
"Island (332)","7th Edition",0.24,0.00
"Island (333)","7th Edition",0.30,0.00
"Island (334)","7th Edition",0.40,0.00
"Island (335)","7th Edition",0.29,0.00
"Ivory Cup","7th Edition",0.23,0.01
"Jalum Tome","7th Edition",0.36,0.08
"Jandor's Saddlebags","7th Edition",0.36,0.08
"Jayemdae Tome","7th Edition",0.36,0.08
"Karplusan Forest","7th Edition",4.28,1.71
"Kjeldoran Royal Guard","7th Edition",0.41,0.08
"Knight Errant","7th Edition",0.16,0.00
Knighthood,"7th Edition",0.31,0.01
"Lava Axe","7th Edition",0.16,0.00
"Leshrac's Rite","7th Edition",0.24,0.01
Levitation,"7th Edition",0.30,0.01
"Lightning Blast","7th Edition",0.18,0.00
"Lightning Elemental","7th Edition",0.17,0.00
"Llanowar Elves","7th Edition",0.29,0.00
"Lone Wolf","7th Edition",0.21,0.00
"Longbow Archer","7th Edition",0.24,0.01
"Looming Shade","7th Edition",0.16,0.00
"Lord of Atlantis","7th Edition",6.95,2.78
Lure,"7th Edition",0.24,0.01
"Mahamoti Djinn","7th Edition",0.39,0.08
"Mana Breach","7th Edition",4.12,1.65
"Mana Clash","7th Edition",0.47,0.08
"Mana Short","7th Edition",1.02,0.08
"Marble Diamond","7th Edition",0.71,0.01
Maro,"7th Edition",0.42,0.08
"Master Healer","7th Edition",0.35,0.08
Mawcor,"7th Edition",0.33,0.08
Meekstone,"7th Edition",7.65,3.06
Megrim,"7th Edition",0.38,0.01
"Memory Lapse","7th Edition",0.22,0.00
"Merfolk Looter","7th Edition",0.24,0.01
"Merfolk of the Pearl Trident","7th Edition",0.16,0.00
"Might of Oaks","7th Edition",0.47,0.08
Millstone,"7th Edition",0.41,0.08
"Mind Rot","7th Edition",0.20,0.00
"Monstrous Growth","7th Edition",0.18,0.00
"Moss Diamond","7th Edition",0.24,0.01
"Mountain (337)","7th Edition",0.24,0.00
"Mountain (338)","7th Edition",0.41,0.00
"Mountain (339)","7th Edition",0.25,0.00
"Mountain (340)","7th Edition",0.33,0.00
"Nature's Resurgence","7th Edition",0.46,0.08
"Nature's Revolt","7th Edition",0.77,0.08
Nausea,"7th Edition",0.19,0.00
Necrologia,"7th Edition",0.49,0.01
Nightmare,"7th Edition",0.47,0.08
"Nocturnal Raid","7th Edition",0.23,0.01
"Northern Paladin","7th Edition",0.69,0.08
"Ogre Taskmaster","7th Edition",0.23,0.01
Okk,"7th Edition",0.42,0.08
Opportunity,"7th Edition",0.25,0.01
Opposition,"7th Edition",4.37,1.75
Oppression,"7th Edition",7.47,2.99
"Orcish Artillery","7th Edition",0.24,0.01
"Orcish Oriflamme","7th Edition",0.23,0.01
Ostracize,"7th Edition",0.17,0.00
Pacifism,"7th Edition",0.18,0.00
Pariah,"7th Edition",1.56,0.08
"Patagia Golem","7th Edition",0.22,0.01
Persecute,"7th Edition",0.68,0.08
"Phantom Warrior","7th Edition",0.22,0.01
"Phyrexian Colossus","7th Edition",0.40,0.08
"Phyrexian Hulk","7th Edition",0.23,0.01
Pillage,"7th Edition",0.30,0.01
"Pit Trap","7th Edition",0.24,0.01
"Plague Beetle","7th Edition",0.16,0.00
"Plains (341)","7th Edition",0.24,0.00
"Plains (342)","7th Edition",0.27,0.00
"Plains (343)","7th Edition",0.24,0.00
"Plains (344)","7th Edition",0.34,0.00
"Pride of Lions","7th Edition",0.28,0.01
"Prodigal Sorcerer","7th Edition",0.21,0.00
Purify,"7th Edition",0.46,0.08
"Pygmy Pyrosaur","7th Edition",0.15,0.00
Pyroclasm,"7th Edition",0.47,0.01
Pyrotechnics,"7th Edition",0.23,0.01
"Rag Man","7th Edition",0.41,0.08
"Raging Goblin","7th Edition",0.20,0.00
"Raise Dead","7th Edition",0.19,0.00
"Rampant Growth","7th Edition",0.29,0.00
"Razorfoot Griffin","7th Edition",0.15,0.00
"Razortooth Rats","7th Edition",0.14,0.00
"Reckless Embermage","7th Edition",0.42,0.08
Reclaim,"7th Edition",0.20,0.00
"Redwood Treefolk","7th Edition",0.17,0.00
Reflexes,"7th Edition",0.17,0.00
Regeneration,"7th Edition",0.14,0.00
"Relentless Assault","7th Edition",0.71,0.08
"Remove Soul","7th Edition",0.21,0.00
Reprisal,"7th Edition",0.24,0.01
Reprocess,"7th Edition",0.72,0.08
Revenant,"7th Edition",0.35,0.08
"Reverse Damage","7th Edition",0.47,0.08
"Rod of Ruin","7th Edition",0.23,0.01
"Rolling Stones","7th Edition",1.07,0.08
Rowen,"7th Edition",0.46,0.08
"Sabretooth Tiger","7th Edition",0.16,0.00
"Sacred Ground","7th Edition",0.47,0.08
"Sacred Nectar","7th Edition",0.18,0.00
"Sage Owl","7th Edition",0.17,0.00
"Samite Healer","7th Edition",0.17,0.00
Sanctimony,"7th Edition",0.24,0.01
"Scathe Zombies","7th Edition",0.17,0.00
"Scavenger Folk","7th Edition",0.24,0.01
"Sea Monster","7th Edition",0.15,0.00
"Seasoned Marshal","7th Edition",0.24,0.01
"Seeker of Skybreak","7th Edition",0.43,0.00
"Seismic Assault","7th Edition",2.56,0.25
"Serpent Warrior","7th Edition",0.17,0.00
"Serra Advocate","7th Edition",0.27,0.01
"Serra Angel","7th Edition",0.58,0.08
"Serra's Embrace","7th Edition",0.24,0.01
"Shanodin Dryads","7th Edition",0.18,0.00
Shatter,"7th Edition",0.18,0.00
"Shield Wall","7th Edition",0.15,0.00
"Shivan Dragon","7th Edition",0.47,0.08
Shock,"7th Edition",0.23,0.00
"Sisay's Ring","7th Edition",0.29,0.01
"Sky Diamond","7th Edition",2.77,0.25
"Skyshroud Falcon","7th Edition",0.18,0.00
"Sleight of Hand","7th Edition",2.10,0.25
"Soul Feast","7th Edition",0.24,0.01
"Soul Net","7th Edition",0.24,0.01
"Southern Paladin","7th Edition",0.57,0.08
Spellbook,"7th Edition",1.56,0.01
"Spined Wurm","7th Edition",0.16,0.00
"Spineless Thug","7th Edition",0.17,0.00
"Spirit Link","7th Edition",0.47,0.01
"Spitting Earth","7th Edition",0.16,0.00
Squall,"7th Edition",0.18,0.00
"Standing Troops","7th Edition",0.17,0.00
Starlight,"7th Edition",0.24,0.01
"Static Orb","7th Edition",19.86,8.94
"Staunch Defenders","7th Edition",0.24,0.01
"Steal Artifact","7th Edition",0.24,0.01
"Stone Rain","7th Edition",0.21,0.00
"Storm Cauldron","7th Edition",3.56,1.42
"Storm Crow","7th Edition",0.22,0.00
"Storm Shaman","7th Edition",0.24,0.01
"Strands of Night","7th Edition",0.46,0.01
"Stream of Life","7th Edition",0.18,0.00
"Stronghold Assassin","7th Edition",0.55,0.08
"Sudden Impact","7th Edition",0.24,0.01
"Sulfurous Springs","7th Edition",6.63,2.65
Sunweb,"7th Edition",0.47,0.08
"Sustainer of the Realm","7th Edition",0.26,0.01
"Swamp (346)","7th Edition",0.33,0.00
"Swamp (347)","7th Edition",0.67,0.00
"Swamp (348)","7th Edition",0.24,0.00
"Swamp (349)","7th Edition",0.31,0.00
"Tainted Aether","7th Edition",3.79,1.52
"Teferi's Puzzle Box","7th Edition",19.00,8.55
"Telepathic Spies","7th Edition",0.17,0.00
Telepathy,"7th Edition",0.37,0.01
"Temporal Adept","7th Edition",0.57,0.08
"Thieving Magpie","7th Edition",0.24,0.01
"Thorn Elemental","7th Edition",0.47,0.08
Thoughtleech,"7th Edition",0.24,0.01
"Throne of Bone","7th Edition",0.24,0.01
"Tolarian Winds","7th Edition",0.24,0.00
"Trained Armodon","7th Edition",0.18,0.00
"Trained Orgg","7th Edition",0.37,0.08
Tranquility,"7th Edition",0.17,0.00
"Treasure Trove","7th Edition",0.24,0.01
"Treefolk Seedlings","7th Edition",0.33,0.01
Tremor,"7th Edition",0.19,0.00
Twiddle,"7th Edition",0.23,0.00
"Uktabi Wildcats","7th Edition",0.47,0.08
"Underground River","7th Edition",4.40,1.76
"Unholy Strength","7th Edition",0.17,0.00
Unsummon,"7th Edition",0.18,0.00
"Untamed Wilds","7th Edition",0.24,0.01
"Venerable Monk","7th Edition",0.18,0.00
Vengeance,"7th Edition",0.24,0.01
"Verduran Enchantress","7th Edition",2.27,0.25
"Vernal Bloom","7th Edition",3.26,1.30
"Vigilant Drake","7th Edition",0.16,0.00
Vizzerdrix,"7th Edition",0.33,0.08
"Volcanic Hammer","7th Edition",0.15,0.00
"Wall of Air","7th Edition",0.24,0.01
"Wall of Bone","7th Edition",0.24,0.01
"Wall of Fire","7th Edition",0.23,0.01
"Wall of Spears","7th Edition",0.23,0.01
"Wall of Swords","7th Edition",0.24,0.01
"Wall of Wonder","7th Edition",0.37,0.08
"Western Paladin","7th Edition",0.41,0.08
"Wild Growth","7th Edition",0.24,0.00
Wildfire,"7th Edition",0.56,0.08
"Wind Dancer","7th Edition",0.26,0.01
"Wind Drake","7th Edition",0.15,0.00
"Wing Snare","7th Edition",0.24,0.01
"Wood Elves","7th Edition",0.48,0.00
"Wooden Sphere","7th Edition",0.24,0.01
Worship,"7th Edition",7.60,3.04
"Wrath of God","7th Edition",7.59,3.04
"Yavimaya Enchantress","7th Edition",0.25,0.01
"Yawgmoth's Edict","7th Edition",0.24,0.01
"Arcane Laboratory - Foil","7th Edition",35.49,17.75
"Dark Banishing - Foil","7th Edition",4.99,2.00
"Lava Axe - Foil","7th Edition",0.45,0.00
"Maro - Foil","7th Edition",2.48,0.25
"Persecute - Foil","7th Edition",6.45,2.58
"Sudden Impact - Foil","7th Edition",1.23,0.01
"Compost - Foil","7th Edition",16.48,7.42
"Glorious Anthem - Foil","7th Edition",11.40,5.13
"Megrim - Foil","7th Edition",15.50,6.98
"Pillage - Foil","7th Edition",20.42,9.19
"Abyssal Specter - Foil","7th Edition",2.14,0.25
"Disorder - Foil","7th Edition",2.98,0.25
"Lone Wolf - Foil","7th Edition",1.42,0.00
"Llanowar Elves - Foil","7th Edition",64.00,35.20
"Memory Lapse - Foil","7th Edition",5.95,2.38
"Memory Lapse - Foil","7th Edition",5.95,2.38
"Sage Owl - Foil","7th Edition",0.65,0.00
"Cloudchaser Eagle - Foil","7th Edition",0.70,0.00
"Fire Elemental - Foil","7th Edition",0.57,0.01
"Giant Spider - Foil","7th Edition",4.50,1.80
"Grapeshot Catapult - Foil","7th Edition",0.62,0.01
"Infernal Contract - Foil","7th Edition",24.99,11.25
"Sunweb - Foil","7th Edition",6.00,2.40
"Treasure Trove - Foil","7th Edition",0.64,0.01
"Darkest Hour - Foil","7th Edition",39.71,19.86
"Elvish Archers - Foil","7th Edition",9.94,3.98
"Fire Diamond - Foil","7th Edition",37.99,19.00
"Bellowing Fiend - Foil","7th Edition",2.43,0.25
"Counterspell - Foil","7th Edition",81.68,44.92
"Evacuation - Foil","7th Edition",29.92,14.96
"Hibernation - Foil","7th Edition",4.83,1.93
"Telepathy - Foil","7th Edition",19.99,9.00
"Elite Archers - Foil","7th Edition",3.00,0.25
"Giant Growth - Foil","7th Edition",4.99,2.00
"Nausea - Foil","7th Edition",4.41,1.76
"Rolling Stones - Foil","7th Edition",15.94,7.17
"Trained Orgg - Foil","7th Edition",44.99,22.50
"Baleful Stare - Foil","7th Edition",0.34,0.01
"Inspiration - Foil","7th Edition",0.67,0.00
"Sacred Nectar - Foil","7th Edition",0.40,0.00
"Shield Wall - Foil","7th Edition",0.26,0.00
"Standing Troops - Foil","7th Edition",0.25,0.00
"Tremor - Foil","7th Edition",0.38,0.00
"Early Harvest - Foil","7th Edition",19.99,9.00
"Honor Guard - Foil","7th Edition",0.44,0.00
"Ostracize - Foil","7th Edition",0.75,0.00
"Ancient Silverback - Foil","7th Edition",2.54,0.25
"Spellbook - Foil","7th Edition",31.50,15.75
"Tolarian Winds - Foil","7th Edition",11.00,4.95
"Goblin Spelunkers - Foil","7th Edition",0.35,0.00
"Horned Turtle - Foil","7th Edition",0.50,0.00
"Kjeldoran Royal Guard - Foil","7th Edition",4.99,2.00
"Seismic Assault - Foil","7th Edition",59.99,32.99
"Wild Growth - Foil","7th Edition",59.97,32.98
"Caltrops - Foil","7th Edition",7.62,3.05
"Looming Shade - Foil","7th Edition",0.33,0.00
"Bloodshot Cyclops - Foil","7th Edition",4.99,2.00
"Final Fortune - Foil","7th Edition",329.99,197.99
"Grafted Skullcap - Foil","7th Edition",2.99,0.25
"Raise Dead - Foil","7th Edition",3.04,1.22
"Spineless Thug - Foil","7th Edition",0.28,0.00
"Vizzerdrix - Foil","7th Edition",18.55,8.35
"Flight - Foil","7th Edition",0.38,0.00
"Greed - Foil","7th Edition",34.00,17.00
"Lightning Elemental - Foil","7th Edition",0.27,0.00
"Reckless Embermage - Foil","7th Edition",2.31,0.25
"Anaconda - Foil","7th Edition",0.65,0.01
"Crypt Rats - Foil","7th Edition",36.99,18.50
"Reprocess - Foil","7th Edition",8.80,3.52
"Storm Shaman - Foil","7th Edition",0.44,0.01
"Dakmor Lancer - Foil","7th Edition",2.93,0.25
"Fervor - Foil","7th Edition",14.99,6.75
"Pariah - Foil","7th Edition",16.98,7.64
"Rag Man - Foil","7th Edition",6.86,2.74
"Reverse Damage - Foil","7th Edition",4.04,1.62
"Ancestral Memories - Foil","7th Edition",21.98,9.89
"Crystal Rod - Foil","7th Edition",0.83,0.01
"Earthquake - Foil","7th Edition",20.94,9.42
"Pyrotechnics - Foil","7th Edition",3.49,1.40
"Air Elemental - Foil","7th Edition",4.99,2.00
"Castle - Foil","7th Edition",3.83,1.53
"Hurricane - Foil","7th Edition",23.00,10.35
"Serra Angel - Foil","7th Edition",106.97,64.18
"Boomerang - Foil","7th Edition",14.99,6.75
"Dingus Egg - Foil","7th Edition",25.96,12.98
"Elvish Piper - Foil","7th Edition",19.00,8.55
"Northern Paladin - Foil","7th Edition",11.19,5.04
"Goblin Gardener - Foil","7th Edition",2.00,0.00
"Goblin Gardener - Foil","7th Edition",2.00,0.00
"Ivory Cup - Foil","7th Edition",1.73,0.01
"Opposition - Foil","7th Edition",41.60,20.80
"Regeneration - Foil","7th Edition",0.40,0.00
"Unholy Strength - Foil","7th Edition",0.89,0.00
"Brushland - Foil","7th Edition",129.99,77.99
"Ensnaring Bridge - Foil","7th Edition",416.16,249.70
"Merfolk Looter - Foil","7th Edition",18.78,8.45
"Shock - Foil","7th Edition",11.99,5.40
"Confiscate - Foil","7th Edition",4.13,1.65
"Disenchant - Foil","7th Edition",15.99,7.20
"Goblin Chariot - Foil","7th Edition",0.93,0.00
"Ogre Taskmaster - Foil","7th Edition",0.77,0.01
"Pit Trap - Foil","7th Edition",2.16,0.25
"Shivan Dragon - Foil","7th Edition",89.98,49.49
"Starlight - Foil","7th Edition",1.05,0.01
"Twiddle - Foil","7th Edition",5.30,2.12
"Deflection - Foil","7th Edition",2.93,0.25
"Levitation - Foil","7th Edition",0.94,0.01
"Mawcor - Foil","7th Edition",3.25,1.30
"Impatience - Foil","7th Edition",3.08,1.23
"Master Healer - Foil","7th Edition",-,-
"Necrologia - Foil","7th Edition",8.56,3.42
"Rowen - Foil","7th Edition",8.43,3.37
"Tranquility - Foil","7th Edition",0.58,0.00
"Verduran Enchantress - Foil","7th Edition",70.98,39.04
"Crossbow Infantry - Foil","7th Edition",0.38,0.00
"Fear - Foil","7th Edition",0.38,0.00
"Holy Strength - Foil","7th Edition",1.50,0.00
"Jayemdae Tome - Foil","7th Edition",3.52,1.41
"Seasoned Marshal - Foil","7th Edition",0.79,0.01
"Thorn Elemental - Foil","7th Edition",0.14,0.08
"Venerable Monk - Foil","7th Edition",0.33,0.00
"Goblin Raider - Foil","7th Edition",0.66,0.00
"Pyroclasm - Foil","7th Edition",23.10,10.40
"Vengeance - Foil","7th Edition",0.68,0.01
"Wildfire - Foil","7th Edition",40.39,20.20
"Fighting Drake - Foil","7th Edition",0.76,0.01
"Fighting Drake - Foil","7th Edition",0.76,0.01
"Serra Advocate - Foil","7th Edition",9.50,3.80
"Vigilant Drake - Foil","7th Edition",0.28,0.00
"Scathe Zombies - Foil","7th Edition",0.35,0.00
"Sky Diamond - Foil","7th Edition",25.00,11.25
"Steal Artifact - Foil","7th Edition",2.49,0.25
"Eastern Paladin - Foil","7th Edition",6.75,2.70
"Serpent Warrior - Foil","7th Edition",0.14,0.00
"Crimson Hellkite - Foil","7th Edition",14.00,6.30
"Bereavement - Foil","7th Edition",1.26,0.01
"Familiar Ground - Foil","7th Edition",0.97,0.01
"Hollow Dogs - Foil","7th Edition",0.58,0.00
"Hollow Dogs - Foil","7th Edition",0.58,0.00
"Sea Monster - Foil","7th Edition",0.44,0.00
"Agonizing Memories - Foil","7th Edition",0.75,0.01
"Drudge Skeletons - Foil","7th Edition",2.49,0.25
"Oppression - Foil","7th Edition",84.98,46.74
"Prodigal Sorcerer - Foil","7th Edition",2.62,0.25
"Stone Rain - Foil","7th Edition",17.00,7.65
"Temporal Adept - Foil","7th Edition",8.99,3.60
"Glacial Wall - Foil","7th Edition",1.09,0.01
"Sacred Ground - Foil","7th Edition",15.93,7.17
"Shatter - Foil","7th Edition",0.65,0.00
"Squall - Foil","7th Edition",2.16,0.25
"Equilibrium - Foil","7th Edition",250.00,150.00
"Goblin Elite Infantry - Foil","7th Edition",0.37,0.00
"Opportunity - Foil","7th Edition",2.99,0.25
"Reflexes - Foil","7th Edition",0.32,0.00
"Fog - Foil","7th Edition",6.09,2.44
"Iron Star - Foil","7th Edition",0.59,0.01
"Okk - Foil","7th Edition",2.14,0.25
"Plague Beetle - Foil","7th Edition",0.44,0.00
"Uktabi Wildcats - Foil","7th Edition",2.27,0.25
"Elvish Champion - Foil","7th Edition",29.98,14.99
"Sabretooth Tiger - Foil","7th Edition",0.37,0.00
"Shanodin Dryads - Foil","7th Edition",0.71,0.00
"Fugue - Foil","7th Edition",0.64,0.01
"Lure - Foil","7th Edition",1.30,0.01
"Purify - Foil","7th Edition",3.64,1.46
"Wind Drake - Foil","7th Edition",0.60,0.00
"Benthic Behemoth - Foil","7th Edition",11.39,5.13
"Canopy Spider - Foil","7th Edition",0.10,0.00
"Creeping Mold - Foil","7th Edition",2.31,0.25
"Relentless Assault - Foil","7th Edition",19.94,8.97
"Skyshroud Falcon - Foil","7th Edition",1.28,0.00
"Balduvian Barbarians - Foil","7th Edition",0.35,0.00
"Fleeting Image - Foil","7th Edition",2.41,0.25
"Befoul - Foil","7th Edition",5.49,2.20
"Bull Hippo - Foil","7th Edition",1.00,0.01
"Corrupt - Foil","7th Edition",3.58,1.43
"Heavy Ballista - Foil","7th Edition",1.70,0.01
"Staunch Defenders - Foil","7th Edition",0.68,0.01
"Underground River - Foil","7th Edition",249.99,149.99
"Ardent Militia - Foil","7th Edition",0.20,0.01
"Bog Wraith - Foil","7th Edition",0.54,0.01
"Nightmare - Foil","7th Edition",9.58,3.83
"Razorfoot Griffin - Foil","7th Edition",0.34,0.00
"Bedlam - Foil","7th Edition",15.16,6.82
"Bedlam - Foil","7th Edition",15.16,6.82
"Coral Merfolk - Foil","7th Edition",0.48,0.00
"Goblin Digging Team - Foil","7th Edition",0.79,0.00
"Healing Salve - Foil","7th Edition",0.32,0.00
"Redwood Treefolk - Foil","7th Edition",0.40,0.00
"Phyrexian Colossus - Foil","7th Edition",12.99,5.85
"Archivist - Foil","7th Edition",2.91,0.25
"Spirit Link - Foil","7th Edition",19.99,9.00
"Fyndhorn Elder - Foil","7th Edition",2.10,0.25
"Goblin Matron - Foil","7th Edition",82.48,45.36
"Monstrous Growth - Foil","7th Edition",1.20,0.00
"Orcish Oriflamme - Foil","7th Edition",0.69,0.01
"Pygmy Pyrosaur - Foil","7th Edition",0.35,0.00
"Soul Feast - Foil","7th Edition",0.84,0.01
"Blanchwood Armor - Foil","7th Edition",2.98,0.25
"Femeref Archers - Foil","7th Edition",0.98,0.01
"Karplusan Forest - Foil","7th Edition",74.95,41.22
"Mana Breach - Foil","7th Edition",28.34,14.17
"Moss Diamond - Foil","7th Edition",8.14,3.26
"Soul Net - Foil","7th Edition",1.99,0.01
"Thoughtleech - Foil","7th Edition",1.51,0.01
"Elder Druid - Foil","7th Edition",2.50,0.25
"Howling Mine - Foil","7th Edition",142.28,85.37
"Knighthood - Foil","7th Edition",1.59,0.01
"Marble Diamond - Foil","7th Edition",19.98,8.99
"Wind Dancer - Foil","7th Edition",0.68,0.01
"Blessed Reversal - Foil","7th Edition",3.10,1.24
"Ghitu Fire-Eater - Foil","7th Edition",0.83,0.01
"Goblin War Drums - Foil","7th Edition",5.00,2.00
"Knight Errant - Foil","7th Edition",0.35,0.00
"Mana Short - Foil","7th Edition",14.99,6.75
"Vernal Bloom - Foil","7th Edition",41.99,21.00
"Duress - Foil","7th Edition",-,-
"Remove Soul - Foil","7th Edition",4.54,1.82
"Storm Cauldron - Foil","7th Edition",52.00,28.60
"Untamed Wilds - Foil","7th Edition",1.22,0.01
"Blaze - Foil","7th Edition",1.33,0.01
"Pacifism - Foil","7th Edition",2.24,0.25
"Revenant - Foil","7th Edition",3.00,0.25
"Foul Imp - Foil","7th Edition",0.75,0.01
