"Product Name",Category,"Sell Price","Buy Price"
"Tahngarth, Talruum Hero (Alt. Art Foil)",Planeshift,0.00,0.00
"Terminal Moraine",Planeshift,2.78,0.25
Terminate,Planeshift,1.15,0.10
"Thornscape Battlemage",Planeshift,0.24,0.00
"Thornscape Familiar",Planeshift,0.21,0.00
"Thunderscape Battlemage",Planeshift,0.24,0.00
"Thunderscape Familiar",Planeshift,0.19,0.00
"Treva's Charm",Planeshift,0.25,0.00
"Treva's Ruins",Planeshift,1.05,0.10
"Urza's Guilt",Planeshift,0.56,0.10
"Voice of All",Planeshift,0.36,0.00
"Volcano Imp",Planeshift,0.18,0.00
"Warped Devotion",Planeshift,0.30,0.00
"Waterspout Elemental",Planeshift,0.39,0.00
