"Product Name",Category,"Sell Price","Buy Price"
"Hearthcage Giant",Lorwyn,0.24,0.01
"Heat Shimmer",Lorwyn,4.75,1.90
"Herbal Poultice",Lorwyn,0.24,0.00
"Hillcomber Giant",Lorwyn,0.19,0.00
"Hoarder's Greed",Lorwyn,0.24,0.01
"Hoofprints of the Stag",Lorwyn,0.47,0.08
"Horde of Notions",Lorwyn,0.95,0.08
"Hornet Harasser",Lorwyn,0.18,0.00
Hostility,Lorwyn,0.48,0.08
"Howltooth Hollow",Lorwyn,0.48,0.08
"Hunt Down",Lorwyn,0.19,0.00
"Hunter of Eyeblights",Lorwyn,0.27,0.01
Hurly-Burly,Lorwyn,0.18,0.00
"Immaculate Magistrate",Lorwyn,1.90,0.08
"Imperious Perfect",Lorwyn,1.89,0.01
"Incandescent Soulstoke",Lorwyn,1.43,0.08
"Incendiary Command",Lorwyn,0.87,0.08
"Incremental Growth",Lorwyn,0.24,0.01
"Ingot Chewer",Lorwyn,0.45,0.00
"Inkfathom Divers",Lorwyn,0.18,0.00
"Inner-Flame Acolyte",Lorwyn,0.19,0.00
"Inner-Flame Igniter",Lorwyn,0.24,0.01
"Island (286)",Lorwyn,0.23,0.00
"Island (287)",Lorwyn,2.00,0.00
"Island (288)",Lorwyn,0.24,0.00
"Island (289)",Lorwyn,0.23,0.00
"Jace Beleren",Lorwyn,5.22,2.09
"Jagged-Scar Archers",Lorwyn,0.94,0.01
"Judge of Currents",Lorwyn,0.22,0.00
"Kinsbaile Balloonist",Lorwyn,0.18,0.00
"Kinsbaile Skirmisher",Lorwyn,0.17,0.00
"Kithkin Daggerdare",Lorwyn,0.19,0.00
"Kithkin Greatheart",Lorwyn,0.18,0.00
"Kithkin Harbinger",Lorwyn,0.32,0.01
"Kithkin Healer",Lorwyn,0.18,0.00
"Kithkin Mourncaller",Lorwyn,0.24,0.01
"Kithkin Soldier Token",Lorwyn,0.19,0.00
"Knight of Meadowgrain",Lorwyn,1.84,0.01
"Knucklebone Witch",Lorwyn,6.27,2.51
"Lace with Moonglove",Lorwyn,0.19,0.00
"Lairwatch Giant",Lorwyn,0.18,0.00
"Lammastide Weave",Lorwyn,0.24,0.01
"Lash Out",Lorwyn,0.21,0.00
"Leaf Gilder",Lorwyn,0.18,0.00
Lignify,Lorwyn,0.67,0.00
"Liliana Vess",Lorwyn,8.56,3.42
"Lowland Oaf",Lorwyn,0.17,0.00
"Lys Alana Huntmaster",Lorwyn,0.43,0.00
"Lys Alana Scarblade",Lorwyn,0.24,0.01
"Mad Auntie",Lorwyn,0.68,0.08
"Makeshift Mannequin",Lorwyn,0.29,0.01
"Marsh Flitter",Lorwyn,0.25,0.01
"Masked Admirers",Lorwyn,0.43,0.08
