"Product Name",Category,"Sell Price","Buy Price"
"Mogg War Marshal - Foil","Time Spiral",4.26,1.79
"Thunder Totem - Foil","Time Spiral",0.21,0.01
"Coral Trickster - Foil","Time Spiral",0.24,0.00
"Gustcloak Cavalier - Foil","Time Spiral",0.24,0.01
"Durkwood Tracker - Foil","Time Spiral",0.24,0.01
"Mystical Teachings - Foil","Time Spiral",4.63,1.95
"Quilled Sliver - Foil","Time Spiral",1.12,0.01
"Basal Sliver - Foil","Time Spiral",3.79,1.60
"Cavalry Master - Foil","Time Spiral",0.24,0.01
"Herd Gnarr - Foil","Time Spiral",0.24,0.00
"Savage Thallid - Foil","Time Spiral",2.14,0.25
"Weathered Bodyguards - Foil","Time Spiral",0.42,0.08
"Firemaw Kavu - Foil","Time Spiral",0.24,0.01
"Mindlash Sliver - Foil","Time Spiral",0.94,0.00
"Sengir Nosferatu - Foil","Time Spiral",0.47,0.08
"Vesuva - Foil","Time Spiral",60.69,35.13
"Bogardan Hellkite - Foil","Time Spiral",2.71,0.25
"Pit Keeper - Foil","Time Spiral",0.24,0.00
"Rift Bolt - Foil","Time Spiral",6.18,2.60
"Shadow Sliver - Foil","Time Spiral",2.85,0.25
"Benalish Cavalry - Foil","Time Spiral",0.22,0.00
"D'Avenant Healer - Foil","Time Spiral",0.24,0.00
"Duskrider Peregrine - Foil","Time Spiral",0.24,0.01
"Sudden Death - Foil","Time Spiral",1.21,0.01
"Amrou Seekers - Foil","Time Spiral",0.24,0.00
"Skittering Monstrosity - Foil","Time Spiral",0.24,0.01
"Aether Web - Foil","Time Spiral",0.24,0.08
"Deep-Sea Kraken - Foil","Time Spiral",2.84,0.25
"Fortify - Foil","Time Spiral",0.24,0.00
"Cancel - Foil","Time Spiral",0.25,0.00
"Dreadship Reef - Foil","Time Spiral",2.21,0.25
"Fathom Seer - Foil","Time Spiral",0.27,0.00
"Fungus Sliver - Foil","Time Spiral",7.37,3.10
"Voidmage Husher - Foil","Time Spiral",3.78,1.59
"Gemstone Caverns - Foil","Time Spiral",107.73,68.04
"Durkwood Baloth - Foil","Time Spiral",0.24,0.00
"Kher Keep - Foil","Time Spiral",9.49,4.00
"Smallpox - Foil","Time Spiral",9.18,3.86
"Terramorphic Expanse - Foil","Time Spiral",3.09,1.30
"Errant Doomsayers - Foil","Time Spiral",0.24,0.00
"Ignite Memories - Foil","Time Spiral",2.84,0.25
"Bewilder - Foil","Time Spiral",0.24,0.00
"Restore Balance - Foil","Time Spiral",23.34,11.06
"Ghitu Firebreathing - Foil","Time Spiral",0.24,0.00
"Pendelhaven Elder - Foil","Time Spiral",0.28,0.01
"Spike Tiller - Foil","Time Spiral",0.33,0.08
"Thelonite Hermit - Foil","Time Spiral",3.33,1.40
"Clockspinning - Foil","Time Spiral",4.15,1.75
"Foriysian Interceptor - Foil","Time Spiral",0.24,0.00
"Grapeshot - Foil","Time Spiral",12.75,6.04
"Saffi Eriksdotter - Foil","Time Spiral",23.65,11.20
"Stonewood Invocation - Foil","Time Spiral",2.53,0.25
"Temporal Eddy - Foil","Time Spiral",0.24,0.00
"Blazing Blade Askari - Foil","Time Spiral",0.24,0.00
"Chromatic Star - Foil","Time Spiral",48.41,28.03
"Glass Asp - Foil","Time Spiral",0.24,0.00
"Pentarch Paladin - Foil","Time Spiral",2.95,1.24
"Spiketail Drakeling - Foil","Time Spiral",0.53,0.00
"Sudden Shock - Foil","Time Spiral",0.67,0.01
"Wipe Away - Foil","Time Spiral",8.54,3.60
"Plated Pegasus - Foil","Time Spiral",0.26,0.01
"Skulking Knight - Foil","Time Spiral",0.24,0.00
"Cyclopean Giant - Foil","Time Spiral",0.24,0.00
"Paradox Haze - Foil","Time Spiral",7.59,3.20
"Prismatic Lens - Foil","Time Spiral",2.13,0.25
"Stuffy Doll - Foil","Time Spiral",7.08,2.98
"Thallid Shell-Dweller - Foil","Time Spiral",0.46,0.00
"Undying Rage - Foil","Time Spiral",0.24,0.01
"Chronatog Totem - Foil","Time Spiral",0.24,0.01
"Dementia Sliver - Foil","Time Spiral",0.44,0.01
"Goblin Skycutter - Foil","Time Spiral",0.24,0.00
"Squall Line - Foil","Time Spiral",3.32,1.40
"Viashino Bladescout - Foil","Time Spiral",0.24,0.00
"Basalt Gargoyle - Foil","Time Spiral",0.24,0.01
"Spirit Loop - Foil","Time Spiral",1.42,0.01
"Chameleon Blur - Foil","Time Spiral",0.24,0.00
"Might Sliver - Foil","Time Spiral",1.43,0.01
"Urborg Syphon-Mage - Foil","Time Spiral",0.24,0.00
"Bonesplitter Sliver - Foil","Time Spiral",1.42,0.00
"Eternity Snare - Foil","Time Spiral",0.24,0.00
"Molder - Foil","Time Spiral",0.24,0.00
"Trickbind - Foil","Time Spiral",12.82,6.07
"Viscid Lemures - Foil","Time Spiral",0.24,0.00
"Verdant Embrace - Foil","Time Spiral",3.79,1.60
"Dread Return - Foil","Time Spiral",4.47,1.88
"Ground Rift - Foil","Time Spiral",0.51,0.00
"Stronghold Overseer - Foil","Time Spiral",2.25,0.25
"Watcher Sliver - Foil","Time Spiral",0.63,0.00
"Dralnu, Lich Lord - Foil","Time Spiral",6.52,2.74
"Faceless Devourer - Foil","Time Spiral",0.21,0.01
"Opal Guardian - Foil","Time Spiral",0.45,0.08
"Telekinetic Sliver - Foil","Time Spiral",3.32,1.40
"Keldon Halberdier - Foil","Time Spiral",0.24,0.00
"Nether Traitor - Foil","Time Spiral",26.24,13.81
"Screeching Sliver - Foil","Time Spiral",1.70,0.00
"Thick-Skinned Goblin - Foil","Time Spiral",0.24,0.01
"Ophidian Eye - Foil","Time Spiral",6.30,2.65
"Stormcloud Djinn - Foil","Time Spiral",0.24,0.01
"Temporal Isolation - Foil","Time Spiral",1.43,0.00
"Triskelavus - Foil","Time Spiral",0.47,0.08
"Celestial Crusader - Foil","Time Spiral",1.06,0.01
"Dark Withering - Foil","Time Spiral",2.19,0.25
"Flamecore Elemental - Foil","Time Spiral",0.24,0.00
"Hivestone - Foil","Time Spiral",2.76,0.25
"Penumbra Spider - Foil","Time Spiral",0.25,0.00
"Sulfurous Blast - Foil","Time Spiral",0.24,0.01
"Wormwood Dryad - Foil","Time Spiral",0.24,0.00
"Gemhide Sliver - Foil","Time Spiral",4.55,1.92
"Spectral Force - Foil","Time Spiral",0.60,0.08
"Aetherflame Wall - Foil","Time Spiral",0.24,0.08
"Lotus Bloom - Foil","Time Spiral",13.47,6.38
"Mishra, Artificer Prodigy - Foil","Time Spiral",9.98,4.73
"Saltcrusted Steppe - Foil","Time Spiral",0.71,0.01
"Strangling Soot - Foil","Time Spiral",0.22,0.00
"Brass Gnat - Foil","Time Spiral",0.24,0.00
"Clockwork Hydra - Foil","Time Spiral",0.35,0.01
"Divine Congregation - Foil","Time Spiral",0.24,0.00
"Evangelize - Foil","Time Spiral",0.47,0.08
"Tectonic Fiend - Foil","Time Spiral",0.24,0.01
"Feebleness - Foil","Time Spiral",0.24,0.00
"Pardic Dragon - Foil","Time Spiral",0.21,0.08
"Griffin Guide - Foil","Time Spiral",0.48,0.01
"Ixidron - Foil","Time Spiral",8.07,3.40
"Chronosavant - Foil","Time Spiral",0.39,0.08
"Gorgon Recluse - Foil","Time Spiral",0.55,0.00
"Gorgon Recluse - Foil","Time Spiral",0.55,0.00
"Phantom Wurm - Foil","Time Spiral",0.24,0.01
"Sedge Sliver - Foil","Time Spiral",29.61,15.59
"Conflagrate - Foil","Time Spiral",5.69,2.40
"Fungal Reaches - Foil","Time Spiral",0.52,0.01
"Jaya Ballard, Task Mage - Foil","Time Spiral",2.84,0.25
"Paradise Plume - Foil","Time Spiral",0.28,0.01
"Primal Forcemage - Foil","Time Spiral",0.62,0.01
"Barbed Shocker - Foil","Time Spiral",0.24,0.01
"Drudge Reavers - Foil","Time Spiral",0.24,0.00
"Havenwood Wurm - Foil","Time Spiral",0.24,0.00
"Urza's Factory - Foil","Time Spiral",0.73,0.01
"Mwonvuli Acid-Moss - Foil","Time Spiral",13.47,6.38
"Spinneret Sliver - Foil","Time Spiral",5.69,2.40
"Nightshade Assassin - Foil","Time Spiral",0.40,0.01
"Serra Avenger - Foil","Time Spiral",8.54,3.60
"Sprout - Foil","Time Spiral",0.24,0.00
"Vesuvan Shapeshifter - Foil","Time Spiral",5.26,2.22
"Assassinate - Foil","Time Spiral",0.24,0.00
"Fury Sliver - Foil","Time Spiral",0.85,0.01
"Subterranean Shambler - Foil","Time Spiral",0.24,0.00
"Weatherseed Totem - Foil","Time Spiral",0.24,0.01
"Draining Whelk - Foil","Time Spiral",7.32,3.08
"Slipstream Serpent - Foil","Time Spiral",0.24,0.00
"Sporesower Thallid - Foil","Time Spiral",0.37,0.01
"Wurmcalling - Foil","Time Spiral",1.23,0.08
"Riftwing Cloudskate - Foil","Time Spiral",0.69,0.01
"Viscerid Deepwalker - Foil","Time Spiral",0.24,0.00
"Ashcoat Bear - Foil","Time Spiral",0.99,0.00
"Fallen Ideal - Foil","Time Spiral",0.84,0.01
"Sarpadian Empires, Vol. VII - Foil","Time Spiral",0.92,0.08
"Thallid Germinator - Foil","Time Spiral",0.32,0.00
"Castle Raptors - Foil","Time Spiral",0.24,0.00
"Castle Raptors - Foil","Time Spiral",0.24,0.00
"Venser's Sliver - Foil","Time Spiral",0.52,0.00
"Liege of the Pit - Foil","Time Spiral",0.93,0.08
"Call to the Netherworld - Foil","Time Spiral",4.62,1.94
"Magus of the Jar - Foil","Time Spiral",4.27,1.80
"Gauntlet of Power - Foil","Time Spiral",25.16,13.24
"Magus of the Disk - Foil","Time Spiral",2.65,0.25
"Tivadar of Thorn - Foil","Time Spiral",0.95,0.08
"Might of Old Krosa - Foil","Time Spiral",7.60,3.20
