"Product Name",Category,"Sell Price","Buy Price"
"Hooded Horror","Commander 2013",0.24,0.01
"Hua Tuo, Honored Physician","Commander 2013",0.48,0.08
"Hull Breach","Commander 2013",1.23,0.00
"Hunted Troll","Commander 2013",0.47,0.08
"Illusionist's Gambit","Commander 2013",1.53,0.08
"Incendiary Command","Commander 2013",0.86,0.08
"Inferno Titan","Commander 2013",1.05,0.25
Infest,"Commander 2013",0.24,0.01
"Island (341)","Commander 2013",0.16,0.00
"Island (342)","Commander 2013",0.17,0.00
"Island (343)","Commander 2013",0.18,0.00
"Island (344)","Commander 2013",0.18,0.00
"Izzet Boilerworks","Commander 2013",0.28,0.00
"Izzet Guildgate","Commander 2013",0.20,0.00
"Jace's Archivist","Commander 2013",2.94,0.25
"Jade Mage","Commander 2013",0.28,0.01
"Jar of Eyeballs","Commander 2013",0.34,0.08
"Jeleva, Nephalia's Scourge","Commander 2013",0.81,0.25
"Jund Charm","Commander 2013",0.32,0.01
"Jund Panorama","Commander 2013",1.69,0.00
"Jungle Shrine","Commander 2013",0.46,0.01
"Jwar Isle Refuge","Commander 2013",0.37,0.01
"Karmic Guide","Commander 2013",3.42,1.37
"Kazandu Refuge","Commander 2013",0.29,0.01
"Kazandu Tuskcaller","Commander 2013",0.47,0.08
"Khalni Garden","Commander 2013",0.22,0.00
"Kher Keep","Commander 2013",2.38,0.25
"Kirtar's Wrath","Commander 2013",0.47,0.08
"Kongming, &quot;Sleeping Dragon&quot;","Commander 2013",0.43,0.08
"Krosan Grip","Commander 2013",2.84,0.25
"Krosan Tusker","Commander 2013",0.24,0.00
"Krosan Warchief","Commander 2013",0.24,0.01
"Leafdrake Roost","Commander 2013",0.24,0.01
"Leonin Bladetrap","Commander 2013",0.23,0.01
"Lim-Dul's Vault","Commander 2013",6.93,2.77
"Llanowar Reborn","Commander 2013",0.63,0.01
"Lonely Sandbar","Commander 2013",0.22,0.00
"Lu Xun, Scholar General","Commander 2013",0.40,0.08
"Magus of the Arena","Commander 2013",0.31,0.08
"Marath, Will of the Wild","Commander 2013",0.93,0.25
"Marrow Bats","Commander 2013",0.24,0.01
"Mass Mutiny","Commander 2013",0.47,0.08
"Mayael the Anima","Commander 2013",0.85,0.25
Mirari,"Commander 2013",0.60,0.08
"Mirror Entity","Commander 2013",1.75,0.08
"Mistmeadow Witch","Commander 2013",0.25,0.01
"Mnemonic Wall","Commander 2013",0.22,0.00
"Mold Shambler","Commander 2013",0.21,0.00
"Molten Disaster","Commander 2013",0.38,0.08
"Molten Slagheap","Commander 2013",0.24,0.01
"Mosswort Bridge","Commander 2013",0.63,0.08
"Mountain (349)","Commander 2013",0.16,0.00
"Mountain (350)","Commander 2013",0.18,0.00
"Mountain (351)","Commander 2013",0.16,0.00
"Mountain (352)","Commander 2013",0.18,0.00
"Murkfiend Liege","Commander 2013",3.12,1.25
"Myr Battlesphere","Commander 2013",0.54,0.08
"Mystic Barrier","Commander 2013",1.00,0.08
"Naya Charm","Commander 2013",0.32,0.01
"Naya Panorama","Commander 2013",1.56,0.00
"Naya Soulbeast","Commander 2013",0.33,0.08
"Nekusar, the Mindrazer","Commander 2013",4.74,1.90
"Nevinyrral's Disk","Commander 2013",1.90,0.08
"New Benalia","Commander 2013",0.24,0.01
"Night Soil","Commander 2013",2.84,0.25
"Nightscape Familiar","Commander 2013",0.27,0.00
"Nihil Spellbomb","Commander 2013",0.66,0.00
"Nivix Guildmage","Commander 2013",0.23,0.01
"Obelisk of Esper","Commander 2013",0.19,0.00
"Obelisk of Grixis","Commander 2013",0.18,0.00
"Obelisk of Jund","Commander 2013",0.18,0.00
"Oloro, Ageless Ascetic","Commander 2013",9.02,3.61
"One Dozen Eyes","Commander 2013",0.24,0.01
"Opal Palace","Commander 2013",0.63,0.00
Ophiomancer,"Commander 2013",14.54,6.54
Opportunity,"Commander 2013",0.24,0.01
"Order of Succession","Commander 2013",0.43,0.08
"Orzhov Basilica","Commander 2013",0.30,0.00
"Orzhov Guildgate","Commander 2013",0.23,0.00
"Phantom Nantuko","Commander 2013",0.32,0.08
Phthisis,"Commander 2013",0.24,0.01
"Phyrexian Delver","Commander 2013",0.95,0.08
"Phyrexian Gargantua","Commander 2013",0.24,0.01
"Phyrexian Reclamation","Commander 2013",3.37,1.35
"Pilgrim's Eye","Commander 2013",0.19,0.00
"Plague Boiler","Commander 2013",0.43,0.08
"Plains (337)","Commander 2013",0.21,0.00
"Plains (338)","Commander 2013",0.18,0.00
"Plains (339)","Commander 2013",0.18,0.00
"Plains (340)","Commander 2013",0.18,0.00
"Presence of Gond","Commander 2013",0.53,0.00
"Price of Knowledge","Commander 2013",0.53,0.08
"Primal Vigor","Commander 2013",23.49,10.57
"Pristine Talisman","Commander 2013",0.23,0.00
Propaganda,"Commander 2013",9.50,3.80
Prosperity,"Commander 2013",0.71,0.01
"Prossh, Skyraider of Kher","Commander 2013",1.16,0.25
"Quagmire Druid","Commander 2013",0.17,0.00
"Rain of Thorns","Commander 2013",0.24,0.01
"Rakdos Carnarium","Commander 2013",0.25,0.00
"Rakdos Guildgate","Commander 2013",0.20,0.00
"Rakeclaw Gargantuan","Commander 2013",0.18,0.00
"Rampaging Baloths","Commander 2013",0.86,0.25
"Raven Familiar","Commander 2013",0.26,0.01
"Ravenous Baloth","Commander 2013",0.33,0.08
"Razor Hippogriff","Commander 2013",0.23,0.01
"Reckless Spite","Commander 2013",0.24,0.01
Reincarnation,"Commander 2013",0.27,0.01
Restore,"Commander 2013",0.25,0.01
"Roon of the Hidden Realm","Commander 2013",0.94,0.25
"Rough // Tumble","Commander 2013",0.26,0.01
"Rubinia Soulsinger","Commander 2013",0.47,0.08
"Rupture Spire","Commander 2013",0.19,0.00
"Sakura-Tribe Elder","Commander 2013",2.02,0.25
"Saltcrusted Steppe","Commander 2013",0.24,0.01
"Sanguine Bond","Commander 2013",1.36,0.08
"Savage Lands","Commander 2013",0.81,0.01
"Savage Twister","Commander 2013",0.24,0.01
"Scarland Thrinax","Commander 2013",0.23,0.01
"Seaside Citadel","Commander 2013",1.40,0.01
"Secluded Steppe","Commander 2013",0.22,0.00
"Seer's Sundial","Commander 2013",0.33,0.08
"Sejiri Refuge","Commander 2013",0.38,0.01
"Sek'Kuar, Deathkeeper","Commander 2013",0.41,0.08
"Selesnya Charm","Commander 2013",0.31,0.01
"Selesnya Guildgate","Commander 2013",0.19,0.00
"Selesnya Guildmage","Commander 2013",0.24,0.01
"Selesnya Sanctuary","Commander 2013",0.24,0.00
"Selesnya Signet","Commander 2013",0.40,0.00
"Serene Master","Commander 2013",0.46,0.08
"Serra Avatar","Commander 2013",0.72,0.25
"Sharding Sphinx","Commander 2013",0.47,0.08
"Sharuum the Hegemon","Commander 2013",0.75,0.25
"Shattergang Brothers","Commander 2013",0.90,0.25
"Silklash Spider","Commander 2013",0.43,0.08
"Simic Guildgate","Commander 2013",0.24,0.00
"Simic Signet","Commander 2013",0.32,0.00
Skyscribing,"Commander 2013",0.28,0.01
"Skyward Eye Prophets","Commander 2013",0.24,0.01
"Slice and Dice","Commander 2013",0.24,0.01
"Slice in Twain","Commander 2013",0.23,0.01
"Slippery Karst","Commander 2013",0.22,0.00
"Smoldering Crater","Commander 2013",0.21,0.00
"Sol Ring","Commander 2013",4.46,1.78
"Soul Manipulation","Commander 2013",0.24,0.00
"Spawning Grounds","Commander 2013",0.33,0.08
"Spellbreaker Behemoth","Commander 2013",1.06,0.08
"Sphinx of the Steel Wind","Commander 2013",0.92,0.25
"Spinal Embrace","Commander 2013",0.37,0.08
"Spine of Ish Sah","Commander 2013",0.65,0.08
Spitebellows,"Commander 2013",0.25,0.01
"Spiteful Visions","Commander 2013",0.67,0.08
"Spoils of Victory","Commander 2013",0.47,0.01
"Springjack Pasture","Commander 2013",1.43,0.08
"Sprouting Thrinax","Commander 2013",0.24,0.01
"Sprouting Vines","Commander 2013",0.19,0.00
"Stalking Vengeance","Commander 2013",0.72,0.08
Starstorm,"Commander 2013",0.47,0.08
Stonecloaker,"Commander 2013",0.29,0.01
"Stormscape Battlemage","Commander 2013",0.24,0.01
"Strategic Planning","Commander 2013",0.31,0.01
"Street Spasm","Commander 2013",0.24,0.01
"Stronghold Assassin","Commander 2013",0.77,0.08
"Sudden Demise","Commander 2013",0.76,0.08
"Sudden Spoiling","Commander 2013",2.61,0.25
"Sun Droplet","Commander 2013",0.90,0.01
"Surveyor's Scope","Commander 2013",0.38,0.08
"Survival Cache","Commander 2013",0.24,0.01
"Swamp (345)","Commander 2013",0.17,0.00
"Swamp (346)","Commander 2013",0.19,0.00
"Swamp (347)","Commander 2013",0.19,0.00
"Swamp (348)","Commander 2013",0.18,0.00
"Swiftfoot Boots","Commander 2013",1.89,0.01
"Sword of the Paruns","Commander 2013",1.37,0.08
"Sydri, Galvanic Genius","Commander 2013",0.78,0.25
"Temple Bell","Commander 2013",1.63,0.08
"Temple of the False God","Commander 2013",1.16,0.01
"Tempt with Discovery","Commander 2013",7.28,2.91
"Tempt with Glory","Commander 2013",0.33,0.08
"Tempt with Immortality","Commander 2013",0.47,0.08
"Tempt with Reflections","Commander 2013",0.64,0.08
"Tempt with Vengeance","Commander 2013",9.47,3.79
"Terra Ravager","Commander 2013",0.24,0.01
"Terramorphic Expanse","Commander 2013",0.24,0.00
"Thopter Foundry","Commander 2013",2.84,0.25
"Thornwind Faeries","Commander 2013",0.21,0.00
"Thousand-Year Elixir","Commander 2013",10.55,4.75
Thraximundar,"Commander 2013",1.00,0.25
Thunderstaff,"Commander 2013",0.24,0.01
"Tidal Force","Commander 2013",0.43,0.08
"Tidehollow Strix","Commander 2013",0.24,0.00
"Tooth and Claw","Commander 2013",0.33,0.08
"Tower Gargoyle","Commander 2013",0.24,0.01
"Tower of Fortunes","Commander 2013",0.46,0.08
"Toxic Deluge","Commander 2013",24.49,11.02
"Tranquil Thicket","Commander 2013",0.21,0.00
"Transguild Promenade","Commander 2013",0.24,0.00
"True-Name Nemesis","Commander 2013",16.41,7.38
"Unexpectedly Absent","Commander 2013",0.67,0.08
"Urza's Factory","Commander 2013",0.25,0.01
"Uyo, Silent Prophet","Commander 2013",0.37,0.08
"Valley Rannet","Commander 2013",0.18,0.00
"Vampire Nighthawk","Commander 2013",0.65,0.01
"Vile Requiem","Commander 2013",0.24,0.01
"Viscera Seer","Commander 2013",2.92,0.25
Viseling,"Commander 2013",0.24,0.01
"Vision Skeins","Commander 2013",0.21,0.01
"Vitu-Ghazi, the City-Tree","Commander 2013",0.25,0.01
"Vivid Crag","Commander 2013",0.37,0.01
"Vivid Creek","Commander 2013",0.38,0.01
"Vivid Grove","Commander 2013",0.37,0.01
"Vivid Marsh","Commander 2013",0.43,0.01
"Vizkopa Guildmage","Commander 2013",0.38,0.01
"Walker of the Grove","Commander 2013",0.23,0.01
"Wall of Reverence","Commander 2013",1.89,0.08
"War Cadence","Commander 2013",0.27,0.01
"Warstorm Surge","Commander 2013",1.54,0.08
"Wash Out","Commander 2013",1.23,0.01
"Wayfarer's Bauble","Commander 2013",1.99,0.00
"Well of Lost Dreams","Commander 2013",2.79,0.25
"Where Ancients Tread","Commander 2013",0.47,0.08
"Widespread Panic","Commander 2013",0.47,0.08
"Wight of Precinct Six","Commander 2013",0.29,0.01
"Wild Ricochet","Commander 2013",0.47,0.08
"Winged Coatl","Commander 2013",0.24,0.00
"Witch Hunt","Commander 2013",0.38,0.08
Wonder,"Commander 2013",0.41,0.01
"Wrath of God","Commander 2013",6.89,2.76
