"Product Name",Category,"Sell Price","Buy Price"
"Gerrard's Irregulars","Mercadian Masques",0.17,0.00
"Ghoul's Feast","Mercadian Masques",0.24,0.01
"Giant Caterpillar","Mercadian Masques",0.16,0.00
"Glowing Anemone","Mercadian Masques",0.24,0.01
Groundskeeper,"Mercadian Masques",0.29,0.01
Gush,"Mercadian Masques",3.08,1.23
"Hammer Mage","Mercadian Masques",0.86,0.01
"Haunted Crossroads","Mercadian Masques",1.55,0.01
"Heart of Ramos","Mercadian Masques",0.84,0.08
"Henge Guardian","Mercadian Masques",0.21,0.01
"Henge of Ramos","Mercadian Masques",0.25,0.01
"Hickory Woodlot","Mercadian Masques",0.24,0.00
"High Market","Mercadian Masques",4.79,1.92
"High Seas","Mercadian Masques",0.24,0.01
"Highway Robber","Mercadian Masques",0.19,0.00
"Hired Giant","Mercadian Masques",0.24,0.01
"Honor the Fallen","Mercadian Masques",0.79,0.08
Hoodwink,"Mercadian Masques",0.19,0.00
"Horn of Plenty","Mercadian Masques",0.44,0.08
"Horn of Ramos","Mercadian Masques",0.47,0.08
"Horned Troll","Mercadian Masques",0.18,0.00
"Howling Wolf","Mercadian Masques",0.18,0.00
"Hunted Wumpus","Mercadian Masques",0.24,0.01
"Ignoble Soldier","Mercadian Masques",0.24,0.01
"Indentured Djinn","Mercadian Masques",0.41,0.01
Instigator,"Mercadian Masques",0.38,0.08
Insubordination,"Mercadian Masques",0.17,0.00
Intimidation,"Mercadian Masques",0.24,0.01
Invigorate,"Mercadian Masques",0.31,0.00
Inviolability,"Mercadian Masques",0.23,0.00
"Iron Lance","Mercadian Masques",0.26,0.01
"Island (335)","Mercadian Masques",0.29,0.00
"Island (336)","Mercadian Masques",0.27,0.00
"Island (337)","Mercadian Masques",0.28,0.00
"Island (338)","Mercadian Masques",0.30,0.00
"Ivory Mask","Mercadian Masques",0.85,0.08
"Jeweled Torque","Mercadian Masques",0.24,0.01
"Jhovall Queen","Mercadian Masques",0.47,0.08
"Jhovall Rider","Mercadian Masques",0.24,0.01
"Karn's Touch","Mercadian Masques",0.44,0.08
"Kris Mage","Mercadian Masques",0.18,0.00
"Kyren Archive","Mercadian Masques",0.37,0.08
"Kyren Glider","Mercadian Masques",0.15,0.00
"Kyren Legate","Mercadian Masques",0.24,0.01
"Kyren Negotiations","Mercadian Masques",0.48,0.01
"Kyren Sniper","Mercadian Masques",0.19,0.00
"Kyren Toy","Mercadian Masques",0.46,0.08
"Land Grant","Mercadian Masques",0.58,0.00
Larceny,"Mercadian Masques",0.28,0.01
"Last Breath","Mercadian Masques",0.28,0.01
"Lava Runner","Mercadian Masques",0.40,0.08
"Ley Line","Mercadian Masques",0.24,0.01
Liability,"Mercadian Masques",0.47,0.08
"Lightning Hounds","Mercadian Masques",0.17,0.00
Lithophage,"Mercadian Masques",0.42,0.08
"Lumbering Satyr","Mercadian Masques",0.24,0.01
Lunge,"Mercadian Masques",0.19,0.00
Lure,"Mercadian Masques",0.25,0.01
"Maggot Therapy","Mercadian Masques",0.18,0.00
"Magistrate's Scepter","Mercadian Masques",1.88,0.08
"Magistrate's Veto","Mercadian Masques",0.24,0.01
Megatherium,"Mercadian Masques",0.41,0.08
"Mercadian Atlas","Mercadian Masques",0.48,0.08
"Mercadian Bazaar","Mercadian Masques",0.35,0.01
"Mercadian Lift","Mercadian Masques",0.42,0.08
"Mercadia's Downfall","Mercadian Masques",0.24,0.01
"Midnight Ritual","Mercadian Masques",0.40,0.08
Misdirection,"Mercadian Masques",2.76,0.25
"Misshapen Fiend","Mercadian Masques",0.17,0.00
Misstep,"Mercadian Masques",0.21,0.00
"Molting Harpy","Mercadian Masques",0.24,0.01
"Moment of Silence","Mercadian Masques",0.21,0.00
"Monkey Cage","Mercadian Masques",0.48,0.08
"Moonlit Wake","Mercadian Masques",0.28,0.01
"Mountain (343)","Mercadian Masques",0.28,0.00
"Mountain (344)","Mercadian Masques",0.23,0.00
"Mountain (345)","Mercadian Masques",0.26,0.00
"Mountain (346)","Mercadian Masques",0.43,0.00
Muzzle,"Mercadian Masques",0.17,0.00
"Natural Affinity","Mercadian Masques",0.60,0.08
"Nether Spirit","Mercadian Masques",2.61,0.25
"Nightwind Glider","Mercadian Masques",0.20,0.00
"Noble Purpose","Mercadian Masques",0.38,0.01
"Notorious Assassin","Mercadian Masques",0.44,0.08
"Ogre Taskmaster","Mercadian Masques",0.24,0.01
"Orim's Cure","Mercadian Masques",0.19,0.00
Overtaker,"Mercadian Masques",0.45,0.08
Panacea,"Mercadian Masques",0.24,0.01
Pangosaur,"Mercadian Masques",0.46,0.08
"Peat Bog","Mercadian Masques",0.83,0.00
"Pious Warrior","Mercadian Masques",0.19,0.00
"Plains (331)","Mercadian Masques",0.23,0.00
"Plains (332)","Mercadian Masques",0.19,0.00
"Plains (333)","Mercadian Masques",0.22,0.00
"Plains (334)","Mercadian Masques",0.22,0.00
"Port Inspector","Mercadian Masques",0.18,0.00
"Power Matrix","Mercadian Masques",2.84,0.25
"Pretender's Claim","Mercadian Masques",0.24,0.01
"Primeval Shambler","Mercadian Masques",0.23,0.01
"Puffer Extract","Mercadian Masques",0.24,0.01
Pulverize,"Mercadian Masques",0.59,0.08
"Puppet's Verdict","Mercadian Masques",4.00,1.60
Putrefaction,"Mercadian Masques",0.24,0.01
"Quagmire Lamprey","Mercadian Masques",0.25,0.01
"Rain of Tears","Mercadian Masques",0.31,0.01
"Ramosian Captain","Mercadian Masques",0.24,0.01
"Ramosian Commander","Mercadian Masques",0.24,0.01
"Ramosian Lieutenant","Mercadian Masques",0.19,0.00
"Ramosian Rally","Mercadian Masques",0.24,0.00
"Ramosian Sergeant","Mercadian Masques",0.23,0.00
"Ramosian Sky Marshal","Mercadian Masques",0.42,0.08
"Rampart Crawler","Mercadian Masques",0.18,0.00
"Rappelling Scouts","Mercadian Masques",0.46,0.08
"Remote Farm","Mercadian Masques",0.20,0.00
Renounce,"Mercadian Masques",0.26,0.01
"Revered Elder","Mercadian Masques",0.18,0.00
"Reverent Mantra","Mercadian Masques",0.48,0.08
Revive,"Mercadian Masques",0.24,0.01
"Righteous Aura","Mercadian Masques",0.30,0.01
"Righteous Indignation","Mercadian Masques",0.24,0.01
"Rishadan Airship","Mercadian Masques",0.24,0.00
"Rishadan Brigand","Mercadian Masques",3.16,1.26
"Rishadan Cutpurse","Mercadian Masques",0.31,0.00
"Rishadan Footpad","Mercadian Masques",1.41,0.01
"Rishadan Pawnshop","Mercadian Masques",0.47,0.08
"Rishadan Port","Mercadian Masques",38.50,19.25
"Robber Fly","Mercadian Masques",0.25,0.01
"Rock Badger","Mercadian Masques",0.22,0.01
Rouse,"Mercadian Masques",0.19,0.00
"Rushwood Dryad","Mercadian Masques",0.18,0.00
"Rushwood Elemental","Mercadian Masques",0.74,0.08
"Rushwood Grove","Mercadian Masques",0.30,0.01
"Rushwood Herbalist","Mercadian Masques",0.19,0.00
"Rushwood Legate","Mercadian Masques",0.25,0.01
"Saber Ants","Mercadian Masques",0.37,0.01
"Sacred Prey","Mercadian Masques",0.18,0.00
Sailmonger,"Mercadian Masques",0.24,0.01
"Sand Squid","Mercadian Masques",0.47,0.08
"Sandstone Needle","Mercadian Masques",0.26,0.00
"Saprazzan Bailiff","Mercadian Masques",0.39,0.08
"Saprazzan Breaker","Mercadian Masques",0.24,0.01
"Saprazzan Cove","Mercadian Masques",0.46,0.01
"Saprazzan Heir","Mercadian Masques",0.94,0.08
"Saprazzan Legate","Mercadian Masques",0.23,0.01
"Saprazzan Outrigger","Mercadian Masques",0.19,0.00
"Saprazzan Raider","Mercadian Masques",0.16,0.00
"Saprazzan Skerry","Mercadian Masques",0.24,0.00
Scandalmonger,"Mercadian Masques",0.25,0.01
"Security Detail","Mercadian Masques",0.44,0.08
"Seismic Mage","Mercadian Masques",0.46,0.08
"Sever Soul","Mercadian Masques",0.16,0.00
"Shock Troops","Mercadian Masques",0.17,0.00
"Shoving Match","Mercadian Masques",0.24,0.01
"Silent Assassin","Mercadian Masques",0.47,0.08
"Silverglade Elemental","Mercadian Masques",0.18,0.00
"Silverglade Pathfinder","Mercadian Masques",0.29,0.01
Sizzle,"Mercadian Masques",0.20,0.00
"Skulking Fugitive","Mercadian Masques",0.16,0.00
"Skull of Ramos","Mercadian Masques",1.48,0.08
"Snake Pit","Mercadian Masques",0.31,0.01
"Snorting Gahr","Mercadian Masques",0.19,0.00
"Snuff Out","Mercadian Masques",2.14,0.25
"Soothing Balm","Mercadian Masques",0.19,0.00
Soothsaying,"Mercadian Masques",7.17,2.87
"Soul Channeling","Mercadian Masques",0.20,0.00
"Specter's Wail","Mercadian Masques",0.16,0.00
"Spidersilk Armor","Mercadian Masques",2.11,0.25
"Spiritual Focus","Mercadian Masques",0.42,0.08
"Spontaneous Generation","Mercadian Masques",0.86,0.08
Squall,"Mercadian Masques",0.18,0.00
Squallmonger,"Mercadian Masques",0.24,0.01
"Squee, Goblin Nabob","Mercadian Masques",4.64,1.86
Squeeze,"Mercadian Masques",0.46,0.08
Stamina,"Mercadian Masques",0.24,0.01
Statecraft,"Mercadian Masques",3.41,1.36
"Steadfast Guard","Mercadian Masques",0.18,0.00
"Stinging Barrier","Mercadian Masques",0.18,0.00
"Stone Rain","Mercadian Masques",0.21,0.00
"Story Circle","Mercadian Masques",0.63,0.01
"Strongarm Thug","Mercadian Masques",0.24,0.01
"Subterranean Hangar","Mercadian Masques",0.29,0.01
Sustenance,"Mercadian Masques",0.25,0.01
"Swamp (339)","Mercadian Masques",0.29,0.00
"Swamp (340)","Mercadian Masques",0.29,0.00
"Swamp (341)","Mercadian Masques",0.29,0.00
"Swamp (342)","Mercadian Masques",0.33,0.00
"Task Force","Mercadian Masques",0.20,0.00
"Tectonic Break","Mercadian Masques",3.42,1.37
"Territorial Dispute","Mercadian Masques",0.37,0.08
"Thermal Glider","Mercadian Masques",0.20,0.00
"Thieves' Auction","Mercadian Masques",2.38,0.25
"Thrashing Wumpus","Mercadian Masques",0.62,0.08
Thunderclap,"Mercadian Masques",0.18,0.00
Thwart,"Mercadian Masques",0.81,0.01
"Tidal Bore","Mercadian Masques",0.16,0.00
"Tidal Kraken","Mercadian Masques",0.65,0.08
"Tiger Claws","Mercadian Masques",0.18,0.00
"Timid Drake","Mercadian Masques",0.24,0.01
"Tonic Peddler","Mercadian Masques",0.24,0.01
"Tooth of Ramos","Mercadian Masques",0.51,0.08
"Tower of the Magistrate","Mercadian Masques",2.64,0.25
Toymaker,"Mercadian Masques",0.25,0.01
"Trade Routes","Mercadian Masques",1.05,0.08
Tranquility,"Mercadian Masques",0.18,0.00
"Trap Runner","Mercadian Masques",0.24,0.01
Tremor,"Mercadian Masques",0.20,0.00
"Two-Headed Dragon","Mercadian Masques",1.04,0.08
Undertaker,"Mercadian Masques",0.24,0.00
Unmask,"Mercadian Masques",11.28,5.08
"Unnatural Hunger","Mercadian Masques",0.46,0.08
"Uphill Battle","Mercadian Masques",0.25,0.01
Vendetta,"Mercadian Masques",0.21,0.00
"Venomous Breath","Mercadian Masques",0.23,0.01
"Venomous Dragonfly","Mercadian Masques",0.17,0.00
"Vernal Equinox","Mercadian Masques",0.80,0.08
"Vine Dryad","Mercadian Masques",0.48,0.08
"Vine Trellis","Mercadian Masques",0.24,0.00
"Volcanic Wind","Mercadian Masques",0.24,0.01
"Wall of Distortion","Mercadian Masques",0.16,0.00
"War Cadence","Mercadian Masques",0.28,0.01
"War Tax","Mercadian Masques",0.73,0.01
Warmonger,"Mercadian Masques",0.24,0.01
Warpath,"Mercadian Masques",0.24,0.01
"Waterfront Bouncer","Mercadian Masques",0.22,0.00
"Wave of Reckoning","Mercadian Masques",3.77,1.51
"Wild Jhovall","Mercadian Masques",0.17,0.00
Wishmonger,"Mercadian Masques",0.26,0.01
"Word of Blasting","Mercadian Masques",0.24,0.01
"Worry Beads","Mercadian Masques",0.47,0.08
"Tectonic Break - Foil","Mercadian Masques",11.99,5.40
"Tranquility - Foil","Mercadian Masques",0.25,0.00
"Glowing Anemone - Foil","Mercadian Masques",0.39,0.01
"Thrashing Wumpus - Foil","Mercadian Masques",3.33,1.33
"Charisma - Foil","Mercadian Masques",8.16,3.26
"Drake Hatchling - Foil","Mercadian Masques",0.14,0.00
"Forced March - Foil","Mercadian Masques",3.58,1.43
"Maggot Therapy - Foil","Mercadian Masques",0.19,0.00
"Power Matrix - Foil","Mercadian Masques",8.99,3.60
"Tidal Kraken - Foil","Mercadian Masques",2.25,0.25
"Vendetta - Foil","Mercadian Masques",1.21,0.00
"Cho-Arrim Bruiser - Foil","Mercadian Masques",0.66,0.08
"Enslaved Horror - Foil","Mercadian Masques",0.35,0.01
"Intimidation - Foil","Mercadian Masques",0.51,0.01
"Mercadian Atlas - Foil","Mercadian Masques",1.18,0.08
"Security Detail - Foil","Mercadian Masques",0.84,0.08
"Battle Squadron - Foil","Mercadian Masques",1.99,0.08
"Deathgazer - Foil","Mercadian Masques",0.35,0.01
"Dust Bowl - Foil","Mercadian Masques",44.99,22.50
"Rushwood Dryad - Foil","Mercadian Masques",0.20,0.00
"Saprazzan Raider - Foil","Mercadian Masques",0.20,0.00
"Snuff Out - Foil","Mercadian Masques",21.01,9.45
"Close Quarters - Foil","Mercadian Masques",0.35,0.01
"Crossbow Infantry - Foil","Mercadian Masques",0.14,0.00
"Jeweled Torque - Foil","Mercadian Masques",0.40,0.01
"Liability - Foil","Mercadian Masques",2.99,0.25
"Squallmonger - Foil","Mercadian Masques",0.49,0.01
"Ignoble Soldier - Foil","Mercadian Masques",0.23,0.01
"Stinging Barrier - Foil","Mercadian Masques",0.28,0.00
"Boa Constrictor - Foil","Mercadian Masques",0.35,0.01
"Cateran Summons - Foil","Mercadian Masques",0.50,0.01
"Crenellated Wall - Foil","Mercadian Masques",2.81,0.25
"Dehydration - Foil","Mercadian Masques",0.12,0.00
"War Cadence - Foil","Mercadian Masques",2.00,0.01
"False Demise - Foil","Mercadian Masques",1.49,0.01
"Ley Line - Foil","Mercadian Masques",0.32,0.01
"Squall - Foil","Mercadian Masques",0.23,0.00
"Territorial Dispute - Foil","Mercadian Masques",1.20,0.08
"Afterlife - Foil","Mercadian Masques",0.48,0.01
"Cateran Kidnappers - Foil","Mercadian Masques",0.29,0.01
"Crackdown - Foil","Mercadian Masques",18.62,8.38
"Fountain Watch - Foil","Mercadian Masques",6.16,2.46
"Subterranean Hangar - Foil","Mercadian Masques",1.00,0.01
"Charmed Griffin - Foil","Mercadian Masques",1.50,0.01
"Counterspell - Foil","Mercadian Masques",53.99,29.69
"Deepwood Drummer - Foil","Mercadian Masques",0.19,0.00
"Instigator - Foil","Mercadian Masques",0.77,0.08
"Primeval Shambler - Foil","Mercadian Masques",0.23,0.01
"Soothing Balm - Foil","Mercadian Masques",0.19,0.00
"Ballista Squad - Foil","Mercadian Masques",0.25,0.01
"Cavern Crawler - Foil","Mercadian Masques",0.14,0.00
"Coastal Piracy - Foil","Mercadian Masques",9.93,3.97
