"Product Name",Category,"Sell Price","Buy Price"
"Mastermind's Acquisition","Rivals of Ixalan",1.67,0.08
"Mausoleum Harpy","Rivals of Ixalan",0.24,0.01
"Merfolk Mistbinder","Rivals of Ixalan",0.51,0.01
"Mist-Cloaked Herald","Rivals of Ixalan",0.36,0.00
"Moment of Craving","Rivals of Ixalan",0.23,0.00
"Moment of Triumph","Rivals of Ixalan",0.24,0.00
Mountain,"Rivals of Ixalan",0.24,0.00
Mutiny,"Rivals of Ixalan",0.24,0.00
Naturalize,"Rivals of Ixalan",0.24,0.00
"Needletooth Raptor","Rivals of Ixalan",0.24,0.01
Negate,"Rivals of Ixalan",0.24,0.00
"Nezahal, Primal Tide","Rivals of Ixalan",1.99,0.08
"Oathsworn Vampire","Rivals of Ixalan",0.25,0.01
"Orazca Frillback","Rivals of Ixalan",0.24,0.00
"Orazca Raptor","Rivals of Ixalan",0.24,0.00
"Orazca Relic","Rivals of Ixalan",0.24,0.00
"Overgrown Armasaur","Rivals of Ixalan",0.24,0.00
"Paladin of Atonement","Rivals of Ixalan",0.39,0.08
"Path of Discovery","Rivals of Ixalan",2.20,0.25
"Path of Mettle","Rivals of Ixalan",0.47,0.08
"Pirate's Pillage","Rivals of Ixalan",0.24,0.01
"Pitiless Plunderer","Rivals of Ixalan",0.67,0.01
Plains,"Rivals of Ixalan",0.24,0.00
Plummet,"Rivals of Ixalan",0.24,0.00
Polyraptor,"Rivals of Ixalan",6.27,2.51
"Pride of Conquerors","Rivals of Ixalan",0.24,0.01
"Profane Procession","Rivals of Ixalan",0.72,0.08
"Protean Raider","Rivals of Ixalan",0.41,0.08
"Radiant Destiny","Rivals of Ixalan",1.01,0.08
"Raging Regisaur","Rivals of Ixalan",0.24,0.01
"Raptor Companion","Rivals of Ixalan",0.24,0.00
"Ravenous Chupacabra","Rivals of Ixalan",0.43,0.01
"Reaver Ambush","Rivals of Ixalan",0.24,0.01
"Reckless Rage","Rivals of Ixalan",1.13,0.01
Recover,"Rivals of Ixalan",0.24,0.00
"Rekindling Phoenix","Rivals of Ixalan",3.22,1.29
"Release to the Wind","Rivals of Ixalan",0.46,0.08
"Relentless Raptor","Rivals of Ixalan",0.24,0.01
"Resplendent Griffin","Rivals of Ixalan",0.24,0.01
"River Darter","Rivals of Ixalan",0.24,0.00
"Riverwise Augur","Rivals of Ixalan",0.24,0.01
"Sadistic Skymarcher","Rivals of Ixalan",0.24,0.01
"Sailor of Means","Rivals of Ixalan",0.24,0.00
"Sanguine Glorifier","Rivals of Ixalan",0.24,0.00
"Saproling Token (003)","Rivals of Ixalan",0.24,0.00
"Sea Legs","Rivals of Ixalan",0.24,0.00
"Seafloor Oracle","Rivals of Ixalan",0.46,0.08
"Secrets of the Golden City","Rivals of Ixalan",0.24,0.00
"See Red","Rivals of Ixalan",0.24,0.01
"Shake the Foundations","Rivals of Ixalan",0.24,0.01
Shatter,"Rivals of Ixalan",0.24,0.00
"Siegehorn Ceratops","Rivals of Ixalan",0.48,0.08
"Silent Gravestone","Rivals of Ixalan",0.56,0.08
"Silverclad Ferocidons","Rivals of Ixalan",0.48,0.08
"Silvergill Adept","Rivals of Ixalan",0.40,0.01
"Siren Reaver","Rivals of Ixalan",0.24,0.01
"Skymarcher Aspirant","Rivals of Ixalan",0.29,0.01
"Slaughter the Strong","Rivals of Ixalan",0.98,0.08
"Slippery Scoundrel","Rivals of Ixalan",0.24,0.01
"Snubhorn Sentry","Rivals of Ixalan",0.23,0.00
"Soul of the Rapids","Rivals of Ixalan",0.24,0.00
"Sphinx's Decree","Rivals of Ixalan",0.36,0.08
"Spire Winder","Rivals of Ixalan",0.24,0.00
"Squire's Devotion","Rivals of Ixalan",0.24,0.00
"Stampeding Horncrest","Rivals of Ixalan",0.24,0.00
"Stone Quarry","Rivals of Ixalan",0.23,0.01
"Storm Fleet Sprinter","Rivals of Ixalan",0.24,0.01
"Storm Fleet Swashbuckler","Rivals of Ixalan",0.24,0.01
"Storm the Vault","Rivals of Ixalan",1.29,0.08
"Strength of the Pack","Rivals of Ixalan",0.24,0.01
"Strider Harness","Rivals of Ixalan",0.24,0.00
"Sun Sentinel","Rivals of Ixalan",0.24,0.00
"Sun-Collared Raptor","Rivals of Ixalan",0.24,0.00
"Sun-Crested Pterodon","Rivals of Ixalan",0.24,0.00
"Swab Goblin","Rivals of Ixalan",0.24,0.00
"Swaggering Corsair","Rivals of Ixalan",0.24,0.00
Swamp,"Rivals of Ixalan",0.33,0.00
"Swift Warden","Rivals of Ixalan",0.24,0.01
"Sworn Guardian","Rivals of Ixalan",0.24,0.00
"Temple Altisaur","Rivals of Ixalan",0.47,0.08
"Tendershoot Dryad","Rivals of Ixalan",3.17,1.27
"Tetzimoc, Primal Death","Rivals of Ixalan",0.47,0.08
"The Immortal Sun","Rivals of Ixalan",14.92,6.71
"Thrashing Brontodon","Rivals of Ixalan",0.48,0.01
"Thunderherd Migration","Rivals of Ixalan",0.32,0.01
"Tilonalli's Crown","Rivals of Ixalan",0.24,0.00
"Tilonalli's Summoner","Rivals of Ixalan",0.48,0.08
"Timestream Navigator","Rivals of Ixalan",1.60,0.25
"Tomb Robber","Rivals of Ixalan",0.38,0.08
"Trapjaw Tyrant","Rivals of Ixalan",1.52,0.25
"Traveler's Amulet","Rivals of Ixalan",0.24,0.00
"Twilight Prophet","Rivals of Ixalan",9.01,3.60
"Vampire Champion","Rivals of Ixalan",0.28,0.00
"Vampire Revenant","Rivals of Ixalan",0.24,0.00
"Vona's Hunger","Rivals of Ixalan",0.52,0.08
"Voracious Vampire","Rivals of Ixalan",0.24,0.00
"Vraska, Scheming Gorgon","Rivals of Ixalan",-,-
"Vraska's Conquistador","Rivals of Ixalan",0.24,0.01
"Vraska's Scorn","Rivals of Ixalan",0.45,0.08
"Warkite Marauder","Rivals of Ixalan",0.65,0.08
Waterknot,"Rivals of Ixalan",0.24,0.00
"Wayward Swordtooth","Rivals of Ixalan",6.75,2.70
"Woodland Stream","Rivals of Ixalan",0.23,0.01
"World Shaper","Rivals of Ixalan",2.76,0.25
"Zacama, Primal Calamity","Rivals of Ixalan",15.10,6.80
"Zetalpa, Primal Dawn","Rivals of Ixalan",1.77,0.08
"Stone Quarry - Foil","Rivals of Ixalan",0.24,0.01
"Moment of Craving - Foil","Rivals of Ixalan",0.85,0.00
"Blazing Hope - Foil","Rivals of Ixalan",0.24,0.01
"Grasping Scoundrel - Foil","Rivals of Ixalan",0.24,0.00
"Hardy Veteran - Foil","Rivals of Ixalan",0.24,0.00
"Hardy Veteran - Foil","Rivals of Ixalan",0.24,0.00
"Plummet - Foil","Rivals of Ixalan",0.24,0.00
"Rekindling Phoenix - Foil","Rivals of Ixalan",7.34,3.09
"Baffling End - Foil","Rivals of Ixalan",0.21,0.01
"Hadana's Climb // Winged Temple of Orazca - Foil","Rivals of Ixalan",3.09,1.30
"Tomb Robber - Foil","Rivals of Ixalan",0.22,0.08
"Reckless Rage - Foil","Rivals of Ixalan",1.55,0.01
"Highland Lake - Foil","Rivals of Ixalan",0.32,0.01
"Sailor of Means - Foil","Rivals of Ixalan",0.24,0.00
"Shake the Foundations - Foil","Rivals of Ixalan",0.24,0.01
"Cleansing Ray - Foil","Rivals of Ixalan",0.24,0.00
"Pitiless Plunderer - Foil","Rivals of Ixalan",4.75,2.00
"Sadistic Skymarcher - Foil","Rivals of Ixalan",0.24,0.01
"Zacama, Primal Calamity - Foil","Rivals of Ixalan",25.94,13.65
"Impale - Foil","Rivals of Ixalan",0.24,0.00
"Timestream Navigator - Foil","Rivals of Ixalan",3.33,1.40
"Slippery Scoundrel - Foil","Rivals of Ixalan",0.24,0.01
"Deadeye Rig-Hauler - Foil","Rivals of Ixalan",0.24,0.00
"Blood Sun - Foil","Rivals of Ixalan",2.01,0.25
"Pirate's Pillage - Foil","Rivals of Ixalan",0.24,0.01
"Strength of the Pack - Foil","Rivals of Ixalan",0.24,0.01
"Gruesome Fate - Foil","Rivals of Ixalan",0.24,0.00
"Everdawn Champion - Foil","Rivals of Ixalan",0.24,0.01
"Fathom Fleet Boarder - Foil","Rivals of Ixalan",0.24,0.00
"Path of Discovery - Foil","Rivals of Ixalan",2.76,0.25
"Form of the Dinosaur - Foil","Rivals of Ixalan",0.24,0.08
"Huatli, Radiant Champion - Foil","Rivals of Ixalan",7.13,3.00
"Colossal Dreadmaw - Foil","Rivals of Ixalan",0.24,0.00
"Azor, the Lawbringer - Foil","Rivals of Ixalan",3.70,1.56
"Enter the Unknown - Foil","Rivals of Ixalan",0.21,0.01
"Waterknot - Foil","Rivals of Ixalan",0.24,0.00
"Relentless Raptor - Foil","Rivals of Ixalan",0.24,0.01
"Ravenous Chupacabra - Foil","Rivals of Ixalan",0.88,0.01
"Traveler's Amulet - Foil","Rivals of Ixalan",0.24,0.00
"Martyr of Dusk - Foil","Rivals of Ixalan",0.24,0.00
"Radiant Destiny - Foil","Rivals of Ixalan",1.42,0.08
"Spire Winder - Foil","Rivals of Ixalan",0.24,0.00
"Majestic Heliopterus - Foil","Rivals of Ixalan",0.24,0.01
"Mist-Cloaked Herald - Foil","Rivals of Ixalan",1.38,0.00
"Dire Fleet Neckbreaker - Foil","Rivals of Ixalan",0.24,0.01
"The Immortal Sun - Foil","Rivals of Ixalan",28.48,14.99
"Aquatic Incursion - Foil","Rivals of Ixalan",0.24,0.01
"Curious Obsession - Foil","Rivals of Ixalan",0.42,0.01
"Secrets of the Golden City - Foil","Rivals of Ixalan",0.24,0.00
"Famished Paladin - Foil","Rivals of Ixalan",0.24,0.01
"Release to the Wind - Foil","Rivals of Ixalan",0.48,0.08
"Sun-Collared Raptor - Foil","Rivals of Ixalan",0.24,0.00
"Kitesail Corsair - Foil","Rivals of Ixalan",0.24,0.00
"Awakened Amalgam - Foil","Rivals of Ixalan",0.24,0.08
"Mutiny - Foil","Rivals of Ixalan",0.24,0.00
"Pride of Conquerors - Foil","Rivals of Ixalan",0.22,0.01
"Exultant Skymarcher - Foil","Rivals of Ixalan",0.24,0.00
"Seafloor Oracle - Foil","Rivals of Ixalan",0.27,0.08
"Golden Demise - Foil","Rivals of Ixalan",0.25,0.01
"Arch of Orazca - Foil","Rivals of Ixalan",1.59,0.08
"Knight of the Stampede - Foil","Rivals of Ixalan",0.24,0.00
"Etali, Primal Storm - Foil","Rivals of Ixalan",3.79,1.60
"Foul Orchard - Foil","Rivals of Ixalan",0.24,0.01
"Forerunner of the Legion - Foil","Rivals of Ixalan",0.74,0.01
"Silent Gravestone - Foil","Rivals of Ixalan",0.54,0.08
"Temple Altisaur - Foil","Rivals of Ixalan",0.60,0.08
"Gleaming Barrier - Foil","Rivals of Ixalan",0.24,0.00
"Hornswoggle - Foil","Rivals of Ixalan",0.24,0.01
"Imperial Ceratops - Foil","Rivals of Ixalan",0.24,0.01
"Path of Mettle // Metzali, Tower of Triumph - Foil","Rivals of Ixalan",0.77,0.08
"Raging Regisaur - Foil","Rivals of Ixalan",0.22,0.01
"Orazca Raptor - Foil","Rivals of Ixalan",0.24,0.00
"Tendershoot Dryad - Foil","Rivals of Ixalan",3.33,1.40
"Dead Man's Chest - Foil","Rivals of Ixalan",0.62,0.08
"Expel from Orazca - Foil","Rivals of Ixalan",0.24,0.01
"Mastermind's Acquisition - Foil","Rivals of Ixalan",1.66,0.08
"Shatter - Foil","Rivals of Ixalan",0.24,0.00
"Forerunner of the Heralds - Foil","Rivals of Ixalan",0.27,0.01
"Champion of Dusk - Foil","Rivals of Ixalan",0.64,0.08
"Storm the Vault // Vault of Catlacan - Foil","Rivals of Ixalan",3.09,1.30
"Dire Fleet Daredevil - Foil","Rivals of Ixalan",4.19,1.76
"Paladin of Atonement - Foil","Rivals of Ixalan",0.37,0.08
"Resplendent Griffin - Foil","Rivals of Ixalan",0.24,0.01
"Dinosaur Hunter - Foil","Rivals of Ixalan",0.24,0.00
"Tetzimoc, Primal Death - Foil","Rivals of Ixalan",0.61,0.08
"Storm Fleet Swashbuckler - Foil","Rivals of Ixalan",0.24,0.01
"Jade Bearer - Foil","Rivals of Ixalan",0.24,0.00
"Swaggering Corsair - Foil","Rivals of Ixalan",0.24,0.00
"Profane Procession // Tomb of the Dusk Rose - Foil","Rivals of Ixalan",2.18,0.25
"Strider Harness - Foil","Rivals of Ixalan",0.24,0.00
"See Red - Foil","Rivals of Ixalan",0.24,0.01
"Sworn Guardian - Foil","Rivals of Ixalan",0.24,0.00
"Captain's Hook - Foil","Rivals of Ixalan",0.24,0.08
"River Darter - Foil","Rivals of Ixalan",0.24,0.00
"Forest - Foil","Rivals of Ixalan",0.24,
"Island - Foil","Rivals of Ixalan",0.28,
"Evolving Wilds - Foil","Rivals of Ixalan",0.24,0.00
"Hunt the Weak - Foil","Rivals of Ixalan",0.24,0.00
