"Product Name",Category,"Sell Price","Buy Price"
"Grove Rumbler","Battle for Zendikar",0.24,0.08
"Grovetender Druids","Battle for Zendikar",0.23,0.08
"Gruesome Slaughter","Battle for Zendikar",0.33,0.08
"Guardian of Tazeem","Battle for Zendikar",0.31,0.08
"Guul Draz Overseer","Battle for Zendikar",0.28,0.08
"Hagra Sharpshooter","Battle for Zendikar",0.24,0.08
"Halimar Tidecaller","Battle for Zendikar",0.24,0.08
"Hedron Archive","Battle for Zendikar",1.16,0.08
"Hedron Blade","Battle for Zendikar",0.17,0.08
"Herald of Kozilek","Battle for Zendikar",0.24,0.08
"Hero of Goma Fada","Battle for Zendikar",0.29,0.08
"Horribly Awry","Battle for Zendikar",0.24,0.08
"Incubator Drone","Battle for Zendikar",0.14,0.08
"Infuse with the Elements","Battle for Zendikar",0.23,0.08
"Inspired Charge","Battle for Zendikar",0.14,0.08
"Island (255)","Battle for Zendikar",0.19,0.08
"Island (255) - Full Art","Battle for Zendikar",0.46,0.08
"Island (256)","Battle for Zendikar",0.22,0.08
"Island (256) - Full Art","Battle for Zendikar",0.42,0.08
"Island (257)","Battle for Zendikar",0.24,0.08
"Island (257) - Full Art","Battle for Zendikar",0.31,0.08
"Island (258)","Battle for Zendikar",0.23,0.08
"Island (258) - Full Art","Battle for Zendikar",0.33,0.08
"Island (259)","Battle for Zendikar",0.22,0.08
"Island (259) - Full Art","Battle for Zendikar",0.36,0.08
"Jaddi Offshoot","Battle for Zendikar",0.24,0.08
"Kalastria Healer","Battle for Zendikar",0.18,0.08
"Kalastria Nightwatch","Battle for Zendikar",0.14,0.08
"Kiora, Master of the Depths","Battle for Zendikar",3.11,1.24
"Kitesail Scout","Battle for Zendikar",0.15,0.08
"Knight Ally Token","Battle for Zendikar",0.20,0.08
"Kor Ally Token","Battle for Zendikar",0.14,0.08
"Kor Bladewhirl","Battle for Zendikar",0.23,0.08
"Kor Castigator","Battle for Zendikar",0.14,0.08
"Kor Entanglers","Battle for Zendikar",0.24,0.08
"Kozilek's Channeler","Battle for Zendikar",0.19,0.08
"Kozilek's Sentinel","Battle for Zendikar",0.14,0.08
"Lantern Scout","Battle for Zendikar",0.37,0.08
"Lavastep Raider","Battle for Zendikar",0.14,0.08
