"Product Name",Category,"Sell Price","Buy Price"
"Lotus Guardian",Invasion,0.40,0.00
"Mages' Contest",Invasion,0.72,0.10
"Mana Maze",Invasion,5.17,2.43
"Maniacal Rage",Invasion,0.17,0.00
"Manipulate Fate",Invasion,0.76,0.10
"Marauding Knight",Invasion,0.48,0.00
"Metathran Aerostat",Invasion,0.38,0.00
"Metathran Transport",Invasion,0.24,0.00
"Metathran Zombie",Invasion,0.18,0.00
"Meteor Storm",Invasion,0.42,0.00
"Might Weaver",Invasion,0.23,0.00
"Molimo, Maro-Sorcerer",Invasion,0.51,0.10
"Mountain (343)",Invasion,0.30,0.00
"Mountain (344)",Invasion,0.31,0.00
"Mountain (345)",Invasion,0.38,0.00
"Mountain (346)",Invasion,0.28,0.00
Mourning,Invasion,0.18,0.00
"Nightscape Apprentice",Invasion,0.18,0.00
"Nightscape Master",Invasion,0.46,0.00
"Noble Panther",Invasion,0.40,0.00
"Nomadic Elf",Invasion,0.16,0.00
Obliterate,Invasion,3.00,1.41
"Obsidian Acolyte",Invasion,0.24,0.00
Opt,Invasion,1.14,0.10
"Ordered Migration",Invasion,0.24,0.00
"Orim's Touch",Invasion,0.18,0.00
Overabundance,Invasion,0.50,0.00
Overload,Invasion,0.18,0.00
"Pain // Suffering",Invasion,0.22,0.00
"Phantasmal Terrain",Invasion,0.18,0.00
"Phyrexian Altar",Invasion,22.86,10.74
"Phyrexian Battleflies",Invasion,0.18,0.00
"Phyrexian Delver",Invasion,0.84,0.10
"Phyrexian Infiltrator",Invasion,0.40,0.00
"Phyrexian Lens",Invasion,0.34,0.00
"Phyrexian Reaper",Invasion,0.17,0.00
"Phyrexian Slayer",Invasion,0.17,0.00
"Pincer Spider",Invasion,0.18,0.00
"Plague Spitter",Invasion,0.57,0.10
"Plague Spores",Invasion,0.17,0.00
"Plains (331)",Invasion,0.50,0.00
"Plains (332)",Invasion,0.24,0.00
"Plains (333)",Invasion,0.26,0.00
"Plains (334)",Invasion,0.29,0.00
"Planar Portal",Invasion,3.24,1.52
"Pledge of Loyalty",Invasion,0.24,0.00
"Pouncing Kavu",Invasion,0.22,0.00
"Power Armor",Invasion,0.23,0.00
"Prison Barricade",Invasion,0.18,0.00
Probe,Invasion,0.23,0.00
Prohibit,Invasion,0.32,0.00
"Protective Sphere",Invasion,0.20,0.00
"Psychic Battle",Invasion,1.15,0.10
"Pulse of Llanowar",Invasion,0.24,0.00
"Pure Reflection",Invasion,0.33,0.00
"Pyre Zombie",Invasion,0.40,0.00
"Quirion Elves",Invasion,0.23,0.00
"Quirion Sentinel",Invasion,0.18,0.00
"Quirion Trailblazer",Invasion,0.18,0.00
"Rage Weaver",Invasion,0.23,0.00
"Raging Kavu",Invasion,0.43,0.00
"Rainbow Crow",Invasion,0.23,0.00
"Rampant Elephant",Invasion,0.16,0.00
"Ravenous Rats",Invasion,0.18,0.00
"Razorfoot Griffin",Invasion,0.17,0.00
"Reckless Assault",Invasion,0.39,0.00
"Reckless Spite",Invasion,0.23,0.00
Recoil,Invasion,0.24,0.00
Recover,Invasion,0.18,0.00
Repulse,Invasion,0.19,0.00
Restock,Invasion,0.48,0.00
Restrain,Invasion,0.18,0.00
"Reviving Dose",Invasion,0.18,0.00
"Reviving Vapors",Invasion,0.23,0.00
"Rewards of Diversity",Invasion,0.24,0.00
"Reya Dawnbringer",Invasion,1.43,0.10
"Riptide Crab",Invasion,0.24,0.00
"Rith, the Awakener",Invasion,1.56,0.10
"Rith's Attendant",Invasion,0.23,0.00
"Rogue Kavu",Invasion,0.19,0.00
"Rooting Kavu",Invasion,0.24,0.00
Rout,Invasion,1.19,0.10
"Ruby Leech",Invasion,0.39,0.00
"Ruham Djinn",Invasion,0.24,0.00
