"Product Name",Category,"Sell Price","Buy Price"
"Island (186) - Full Art","Hour of Devastation",0.34,0.00
"Island (192)","Hour of Devastation",0.19,0.00
"Island (193)","Hour of Devastation",0.16,0.00
"Jace's Defeat","Hour of Devastation",0.23,0.00
"Kefnet's Last Word","Hour of Devastation",0.35,0.00
"Khenra Eternal","Hour of Devastation",0.14,0.00
"Khenra Scrapper","Hour of Devastation",0.14,0.00
"Kindled Fury","Hour of Devastation",0.14,0.00
"Leave // Chance","Hour of Devastation",0.37,0.00
"Lethal Sting","Hour of Devastation",0.14,0.00
"Life Goes On","Hour of Devastation",0.18,0.00
"Liliana's Defeat","Hour of Devastation",0.24,0.00
"Lurching Rotbeast","Hour of Devastation",0.14,0.00
Magmaroth,"Hour of Devastation",0.22,0.00
"Majestic Myriarch","Hour of Devastation",0.83,0.10
Manalith,"Hour of Devastation",0.14,0.00
"Manticore Eternal","Hour of Devastation",0.23,0.00
"Marauding Boneslasher","Hour of Devastation",0.14,0.00
"Merciless Eternal","Hour of Devastation",0.23,0.00
"Mirage Mirror","Hour of Devastation",3.05,1.51
"Moaning Wall","Hour of Devastation",0.14,0.00
"Mountain (188) - Full Art","Hour of Devastation",0.37,0.00
"Mountain (196)","Hour of Devastation",0.17,0.00
"Mountain (197)","Hour of Devastation",0.16,0.00
"Mummy Paramount","Hour of Devastation",0.14,0.00
"Neheb, the Eternal","Hour of Devastation",6.65,3.29
"Nicol Bolas, God-Pharaoh","Hour of Devastation",7.52,3.72
"Nicol Bolas, the Deceiver","Hour of Devastation",0.00,0.00
"Nimble Obstructionist","Hour of Devastation",1.43,0.10
"Nissa, Genesis Mage","Hour of Devastation",0.00,0.00
"Nissa's Defeat","Hour of Devastation",0.24,0.00
"Nissa's Encouragement","Hour of Devastation",0.32,0.00
"Oasis Ritualist","Hour of Devastation",0.14,0.00
"Obelisk Spider","Hour of Devastation",0.32,0.00
"Oketra's Avenger","Hour of Devastation",0.14,0.00
"Oketra's Last Mercy","Hour of Devastation",0.40,0.00
"Ominous Sphinx","Hour of Devastation",0.23,0.00
"Open Fire","Hour of Devastation",0.14,0.00
Overcome,"Hour of Devastation",0.24,0.00
"Overwhelming Splendor","Hour of Devastation",2.08,0.25
"Plains (185) - Full Art","Hour of Devastation",0.29,0.00
"Plains (190)","Hour of Devastation",0.14,0.00
"Plains (191)","Hour of Devastation",0.16,0.00
"Pride Sovereign","Hour of Devastation",0.70,0.10
"Proven Combatant","Hour of Devastation",0.14,0.00
"Proven Combatant // Cat Double-sided Token","Hour of Devastation",0.10,0.00
"Proven Combatant // Zombie Double-sided Token","Hour of Devastation",0.09,0.00
"Proven Combatant Token","Hour of Devastation",0.19,0.00
