"Product Name",Category,"Sell Price","Buy Price"
"Goblin Snowman","Ice Age",0.27,0.08
"Gorilla Pack","Ice Age",0.14,0.08
Gravebind,"Ice Age",0.82,0.08
"Green Scarab","Ice Age",0.24,0.08
"Grizzled Wolverine","Ice Age",0.15,0.08
"Hallowed Ground","Ice Age",0.24,0.08
"Halls of Mist","Ice Age",2.02,0.25
Heal,"Ice Age",0.14,0.08
Hecatomb,"Ice Age",0.57,0.08
"Hematite Talisman","Ice Age",0.24,0.08
Hipparion,"Ice Age",0.24,0.08
"Hoar Shade","Ice Age",0.17,0.08
"Hot Springs","Ice Age",0.59,0.08
"Howl from Beyond","Ice Age",0.21,0.08
Hurricane,"Ice Age",0.28,0.08
"Hyalopterous Lemure","Ice Age",0.24,0.08
Hydroblast,"Ice Age",1.12,0.08
"Hymn of Rebirth","Ice Age",0.29,0.08
"Ice Cauldron","Ice Age",1.52,0.08
"Ice Floe","Ice Age",0.27,0.08
Iceberg,"Ice Age",0.23,0.08
Icequake,"Ice Age",1.43,0.08
"Icy Manipulator","Ice Age",0.48,0.08
"Icy Prison","Ice Age",0.47,0.08
"Illusionary Forces","Ice Age",0.14,0.08
"Illusionary Presence","Ice Age",0.71,0.08
"Illusionary Terrain","Ice Age",0.24,0.08
"Illusionary Wall","Ice Age",0.14,0.08
"Illusions of Grandeur","Ice Age",7.60,3.04
"Imposing Visage","Ice Age",0.14,0.08
Incinerate,"Ice Age",0.22,0.08
"Infernal Darkness","Ice Age",1.88,0.08
"Infernal Denizen","Ice Age",0.95,0.08
"Infinite Hourglass","Ice Age",0.44,0.08
Infuse,"Ice Age",0.15,0.08
"Island (334)","Ice Age",0.59,0.08
"Island (335)","Ice Age",0.71,0.08
"Island (336)","Ice Age",0.48,0.08
"Jester's Cap","Ice Age",4.28,1.71
"Jester's Mask","Ice Age",3.32,1.33
"Jeweled Amulet","Ice Age",3.24,1.30
"Johtull Wurm","Ice Age",0.24,0.08
Jokulhaups,"Ice Age",3.93,1.57
"Juniper Order Druid","Ice Age",0.14,0.08
Justice,"Ice Age",0.24,0.08
"Karplusan Forest","Ice Age",4.75,1.90
"Karplusan Giant","Ice Age",0.24,0.08
"Karplusan Yeti","Ice Age",0.41,0.08
"Kelsinko Ranger","Ice Age",0.16,0.08
"Kjeldoran Dead","Ice Age",0.19,0.08
"Kjeldoran Elite Guard","Ice Age",0.24,0.08
"Kjeldoran Frostbeast","Ice Age",0.24,0.08
"Kjeldoran Guard","Ice Age",0.14,0.08
"Kjeldoran Knight","Ice Age",0.84,0.08
"Kjeldoran Phalanx","Ice Age",0.59,0.08
"Kjeldoran Royal Guard","Ice Age",0.46,0.08
"Kjeldoran Skycaptain","Ice Age",0.24,0.08
"Kjeldoran Skyknight","Ice Age",0.14,0.08
"Kjeldoran Warrior","Ice Age",0.17,0.08
