"Product Name",Category,"Sell Price","Buy Price"
Flashfires,"Revised Edition",0.21,0.08
Flight,"Revised Edition",0.15,0.08
"Flying Carpet","Revised Edition",0.38,0.08
Fog,"Revised Edition",0.19,0.08
"Force of Nature","Revised Edition",4.86,1.94
"Forest (A)","Revised Edition",0.29,0.08
"Forest (B)","Revised Edition",0.48,0.08
"Forest (C)","Revised Edition",0.43,0.08
Fork,"Revised Edition",19.89,8.95
"Frozen Shade","Revised Edition",0.18,0.08
Fungusaur,"Revised Edition",0.47,0.08
"Gaea's Liege","Revised Edition",2.56,0.25
"Giant Growth","Revised Edition",0.19,0.08
"Giant Spider","Revised Edition",0.16,0.08
"Glasses of Urza","Revised Edition",0.24,0.08
Gloom,"Revised Edition",0.30,0.08
"Goblin Balloon Brigade","Revised Edition",0.30,0.08
"Goblin King","Revised Edition",2.85,0.25
"Granite Gargoyle","Revised Edition",2.75,0.25
"Gray Ogre","Revised Edition",0.19,0.08
"Green Ward","Revised Edition",0.24,0.08
"Grizzly Bears","Revised Edition",0.23,0.08
"Guardian Angel","Revised Edition",0.18,0.08
"Healing Salve","Revised Edition",0.17,0.08
"Helm of Chatzuk","Revised Edition",0.46,0.08
"Hill Giant","Revised Edition",0.16,0.08
"Holy Armor","Revised Edition",0.16,0.08
"Holy Strength","Revised Edition",0.17,0.08
"Howl from Beyond","Revised Edition",0.17,0.08
"Howling Mine","Revised Edition",6.16,2.46
"Hurkyl's Recall","Revised Edition",3.65,1.46
"Hurloon Minotaur","Revised Edition",0.22,0.08
Hurricane,"Revised Edition",0.26,0.08
"Hypnotic Specter","Revised Edition",1.69,0.08
"Instill Energy","Revised Edition",0.38,0.08
"Iron Star","Revised Edition",0.24,0.08
"Ironroot Treefolk","Revised Edition",0.16,0.08
"Island (A)","Revised Edition",0.71,0.08
"Island (B)","Revised Edition",0.46,0.08
"Island (C)","Revised Edition",0.48,0.08
"Island Fish Jasconius","Revised Edition",0.37,0.08
"Island Sanctuary","Revised Edition",2.61,0.25
"Ivory Cup","Revised Edition",0.24,0.08
"Ivory Tower","Revised Edition",3.32,1.33
"Jade Monolith","Revised Edition",0.41,0.08
"Jandor's Ring","Revised Edition",0.46,0.08
"Jandor's Saddlebags","Revised Edition",0.47,0.08
"Jayemdae Tome","Revised Edition",2.76,0.25
Juggernaut,"Revised Edition",0.39,0.08
Jump,"Revised Edition",0.15,0.08
Karma,"Revised Edition",0.24,0.08
"Keldon Warlord","Revised Edition",0.24,0.08
"Kird Ape","Revised Edition",0.25,0.08
"Kormus Bell","Revised Edition",0.75,0.08
Kudzu,"Revised Edition",2.00,0.08
Lance,"Revised Edition",0.23,0.08
"Ley Druid","Revised Edition",0.24,0.08
"Library of Leng","Revised Edition",2.30,0.25
Lifeforce,"Revised Edition",0.24,0.08
Lifelace,"Revised Edition",0.38,0.08
Lifetap,"Revised Edition",0.22,0.08
"Lightning Bolt","Revised Edition",3.18,1.27
"Living Artifact","Revised Edition",0.42,0.08
"Living Lands","Revised Edition",0.47,0.08
"Living Wall","Revised Edition",0.37,0.08
"Llanowar Elves","Revised Edition",0.32,0.08
"Lord of Atlantis","Revised Edition",6.56,2.62
"Lord of the Pit","Revised Edition",2.26,0.25
Lure,"Revised Edition",0.23,0.08
"Magical Hack","Revised Edition",0.56,0.08
"Magnetic Mountain","Revised Edition",0.44,0.08
"Mahamoti Djinn","Revised Edition",1.65,0.08
"Mana Flare","Revised Edition",5.10,2.04
"Mana Short","Revised Edition",1.43,0.08
"Mana Vault","Revised Edition",29.54,14.77
Manabarbs,"Revised Edition",0.48,0.08
Meekstone,"Revised Edition",8.64,3.46
"Merfolk of the Pearl Trident","Revised Edition",0.17,0.08
"Mesa Pegasus","Revised Edition",0.19,0.08
"Mijae Djinn","Revised Edition",1.42,0.08
Millstone,"Revised Edition",1.15,0.08
"Mind Twist","Revised Edition",5.83,2.33
"Mishra's War Machine","Revised Edition",0.33,0.08
"Mons's Goblin Raiders","Revised Edition",0.18,0.08
"Mountain (A)","Revised Edition",0.39,0.08
"Mountain (B)","Revised Edition",0.67,0.08
"Mountain (C)","Revised Edition",0.48,0.08
"Nether Shadow","Revised Edition",2.63,0.25
"Nettling Imp","Revised Edition",0.38,0.08
"Nevinyrral's Disk","Revised Edition",6.17,2.47
Nightmare,"Revised Edition",4.74,1.90
"Northern Paladin","Revised Edition",0.98,0.08
"Obsianus Golem","Revised Edition",0.24,0.08
Onulet,"Revised Edition",0.37,0.08
"Orcish Artillery","Revised Edition",0.23,0.08
"Orcish Oriflamme","Revised Edition",0.24,0.08
Ornithopter,"Revised Edition",0.33,0.08
Paralyze,"Revised Edition",0.18,0.08
"Pearled Unicorn","Revised Edition",0.18,0.08
"Personal Incarnation","Revised Edition",0.55,0.08
Pestilence,"Revised Edition",0.29,0.08
"Phantasmal Forces","Revised Edition",0.24,0.08
"Phantasmal Terrain","Revised Edition",0.17,0.08
"Phantom Monster","Revised Edition",0.23,0.08
"Pirate Ship","Revised Edition",0.43,0.08
"Plague Rats","Revised Edition",0.18,0.08
"Plains (A)","Revised Edition",0.48,0.08
"Plains (B)","Revised Edition",0.29,0.08
"Plains (C)","Revised Edition",0.33,0.08
Plateau,"Revised Edition",145.35,87.21
"Power Leak","Revised Edition",0.16,0.08
"Power Sink","Revised Edition",0.20,0.08
"Power Surge","Revised Edition",0.44,0.08
"Primal Clay","Revised Edition",0.38,0.08
"Prodigal Sorcerer","Revised Edition",0.19,0.08
"Psychic Venom","Revised Edition",0.18,0.08
Purelace,"Revised Edition",0.37,0.08
"Raise Dead","Revised Edition",0.16,0.08
Reconstruction,"Revised Edition",0.17,0.08
"Red Elemental Blast","Revised Edition",0.26,0.08
"Red Ward","Revised Edition",0.23,0.08
Regeneration,"Revised Edition",0.18,0.08
Regrowth,"Revised Edition",1.74,0.08
Resurrection,"Revised Edition",0.27,0.08
"Reverse Damage","Revised Edition",1.08,0.08
"Reverse Polarity","Revised Edition",0.22,0.08
Righteousness,"Revised Edition",0.52,0.08
"Roc of Kher Ridges","Revised Edition",1.71,0.08
"Rock Hydra","Revised Edition",3.01,1.20
"Rocket Launcher","Revised Edition",0.46,0.08
"Rod of Ruin","Revised Edition",0.23,0.08
"Royal Assassin","Revised Edition",7.43,2.97
Sacrifice,"Revised Edition",0.34,0.08
"Samite Healer","Revised Edition",0.17,0.08
Savannah,"Revised Edition",189.99,113.99
"Savannah Lions","Revised Edition",4.74,1.90
"Scathe Zombies","Revised Edition",0.17,0.08
"Scavenging Ghoul","Revised Edition",0.23,0.08
Scrubland,"Revised Edition",186.81,112.09
"Scryb Sprites","Revised Edition",0.22,0.08
"Sea Serpent","Revised Edition",0.17,0.08
"Sedge Troll","Revised Edition",4.27,1.71
"Sengir Vampire","Revised Edition",0.71,0.08
"Serendib Efreet","Revised Edition",5.28,2.11
"Serra Angel","Revised Edition",2.85,0.25
"Shanodin Dryads","Revised Edition",0.16,0.08
Shatter,"Revised Edition",0.19,0.08
Shatterstorm,"Revised Edition",0.75,0.08
"Shivan Dragon","Revised Edition",16.62,7.48
Simulacrum,"Revised Edition",0.25,0.08
"Siren's Call","Revised Edition",0.23,0.08
"Sleight of Mind","Revised Edition",0.40,0.08
Smoke,"Revised Edition",2.68,0.25
"Sol Ring","Revised Edition",13.97,6.29
"Sorceress Queen","Revised Edition",1.91,0.08
"Soul Net","Revised Edition",0.22,0.08
"Spell Blast","Revised Edition",0.17,0.08
Stasis,"Revised Edition",6.45,2.58
"Steal Artifact","Revised Edition",0.23,0.08
"Stone Giant","Revised Edition",0.23,0.08
"Stone Rain","Revised Edition",0.24,0.08
"Stream of Life","Revised Edition",0.17,0.08
"Sunglasses of Urza","Revised Edition",0.61,0.08
"Swamp (A)","Revised Edition",0.36,0.08
"Swamp (B)","Revised Edition",0.52,0.08
"Swamp (C)","Revised Edition",0.76,0.08
"Swords to Plowshares","Revised Edition",2.06,0.25
Taiga,"Revised Edition",178.97,107.38
Terror,"Revised Edition",0.19,0.08
"The Hive","Revised Edition",0.48,0.08
"The Rack","Revised Edition",1.90,0.08
"Thicket Basilisk","Revised Edition",0.23,0.08
Thoughtlace,"Revised Edition",0.33,0.08
"Throne of Bone","Revised Edition",0.23,0.08
"Timber Wolves","Revised Edition",0.51,0.08
"Titania's Song","Revised Edition",0.47,0.08
Tranquility,"Revised Edition",0.15,0.08
"Tropical Island","Revised Edition",308.77,185.26
Tsunami,"Revised Edition",0.29,0.08
Tundra,"Revised Edition",332.49,199.49
Tunnel,"Revised Edition",0.23,0.08
"Underground Sea","Revised Edition",570.00,342.00
"Unholy Strength","Revised Edition",0.24,0.08
"Unstable Mutation","Revised Edition",0.21,0.08
Unsummon,"Revised Edition",0.18,0.08
"Uthden Troll","Revised Edition",0.24,0.08
"Verduran Enchantress","Revised Edition",2.74,0.25
"Vesuvan Doppelganger","Revised Edition",14.36,6.46
"Veteran Bodyguard","Revised Edition",1.25,0.08
"Volcanic Eruption","Revised Edition",0.44,0.08
"Volcanic Island","Revised Edition",474.95,284.97
"Wall of Air","Revised Edition",0.25,0.08
"Wall of Bone","Revised Edition",0.23,0.08
"Wall of Brambles","Revised Edition",0.23,0.08
"Wall of Fire","Revised Edition",0.23,0.08
"Wall of Ice","Revised Edition",0.31,0.08
"Wall of Stone","Revised Edition",0.24,0.08
"Wall of Swords","Revised Edition",0.24,0.08
"Wall of Water","Revised Edition",0.24,0.08
"Wall of Wood","Revised Edition",0.19,0.08
Wanderlust,"Revised Edition",0.23,0.08
"War Mammoth","Revised Edition",0.15,0.08
"Warp Artifact","Revised Edition",0.38,0.08
"Water Elemental","Revised Edition",0.23,0.08
Weakness,"Revised Edition",0.16,0.08
Web,"Revised Edition",0.39,0.08
"Wheel of Fortune","Revised Edition",96.09,52.85
"White Knight","Revised Edition",0.48,0.08
"White Ward","Revised Edition",0.24,0.08
"Wild Growth","Revised Edition",0.23,0.08
Will-o'-the-Wisp,"Revised Edition",3.16,1.26
"Winter Orb","Revised Edition",8.89,3.56
"Wooden Sphere","Revised Edition",0.22,0.08
"Wrath of God","Revised Edition",8.97,3.59
"Zombie Master","Revised Edition",3.78,1.51
