"Product Name",Category,"Sell Price","Buy Price"
"Impromptu Raid",Shadowmoor,0.73,0.08
"Incremental Blight",Shadowmoor,1.27,0.01
"Inescapable Brute",Shadowmoor,0.17,0.00
"Inkfathom Infiltrator",Shadowmoor,0.95,0.01
"Inkfathom Witch",Shadowmoor,0.24,0.01
"Inquisitor's Snare",Shadowmoor,0.18,0.00
"Intimidator Initiate",Shadowmoor,0.21,0.00
"Island (286)",Shadowmoor,0.18,0.00
"Island (287)",Shadowmoor,0.36,0.00
"Island (288)",Shadowmoor,0.18,0.00
"Island (289)",Shadowmoor,0.19,0.00
"Isleback Spawn",Shadowmoor,0.64,0.08
"Jaws of Stone",Shadowmoor,0.24,0.01
"Juvenile Gloomwidow",Shadowmoor,0.24,0.00
"Kinscaer Harpoonist",Shadowmoor,0.18,0.00
"Kitchen Finks",Shadowmoor,3.06,1.22
"Kithkin Rabble",Shadowmoor,0.24,0.01
"Kithkin Shielddare",Shadowmoor,0.18,0.00
"Kithkin Soldier Token",Shadowmoor,0.23,0.00
"Knacksaw Clique",Shadowmoor,4.27,1.71
"Knollspine Dragon",Shadowmoor,9.49,3.80
"Knollspine Invocation",Shadowmoor,0.44,0.08
"Kulrath Knight",Shadowmoor,3.07,1.23
"Last Breath",Shadowmoor,0.17,0.00
"Leech Bonder",Shadowmoor,0.30,0.01
"Leechridden Swamp",Shadowmoor,0.81,0.01
"Loamdragger Giant",Shadowmoor,0.18,0.00
"Loch Korrigan",Shadowmoor,0.18,0.00
"Lockjaw Snapper",Shadowmoor,1.43,0.01
"Lurebound Scarecrow",Shadowmoor,0.33,0.01
"Madblind Mountain",Shadowmoor,0.38,0.01
"Mana Reflection",Shadowmoor,33.19,16.60
"Manaforge Cinder",Shadowmoor,0.24,0.00
Manamorphose,Shadowmoor,16.76,7.54
"Mass Calcify",Shadowmoor,0.98,0.08
"Medicine Runner",Shadowmoor,0.18,0.00
"Memory Plunder",Shadowmoor,1.63,0.08
"Memory Sluice",Shadowmoor,0.48,0.00
"Mercy Killing",Shadowmoor,0.64,0.01
"Merrow Grimeblotter",Shadowmoor,0.24,0.01
"Merrow Wavebreakers",Shadowmoor,0.18,0.00
"Midnight Banshee",Shadowmoor,1.65,0.08
"Mine Excavation",Shadowmoor,0.21,0.00
Mirrorweave,Shadowmoor,1.06,0.08
"Mistmeadow Skulk",Shadowmoor,0.24,0.01
"Mistmeadow Witch",Shadowmoor,0.24,0.01
"Mistveil Plains",Shadowmoor,2.26,0.25
"Moonring Island",Shadowmoor,0.29,0.01
Morselhoarder,Shadowmoor,0.22,0.00
"Mossbridge Troll",Shadowmoor,1.75,0.08
"Mountain (294)",Shadowmoor,0.19,0.00
"Mountain (295)",Shadowmoor,0.23,0.00
"Mountain (296)",Shadowmoor,0.22,0.00
"Mountain (297)",Shadowmoor,0.18,0.00
"Mudbrawler Cohort",Shadowmoor,0.73,0.00
"Mudbrawler Raiders",Shadowmoor,0.18,0.00
"Murderous Redcap",Shadowmoor,0.67,0.01
"Mystic Gate",Shadowmoor,21.18,9.53
"Niveous Wisps",Shadowmoor,0.24,0.00
"Nurturer Initiate",Shadowmoor,0.16,0.00
"Old Ghastbark",Shadowmoor,0.16,0.00
"Oona, Queen of the Fae",Shadowmoor,11.84,5.33
"Oona's Gatewarden",Shadowmoor,0.24,0.00
"Oracle of Nectars",Shadowmoor,2.41,0.25
"Order of Whiteclay",Shadowmoor,1.77,0.08
"Oversoul of Dusk",Shadowmoor,2.09,0.25
"Painter's Servant",Shadowmoor,35.12,17.56
"Pale Wayfarer",Shadowmoor,0.24,0.01
"Parapet Watchers",Shadowmoor,0.18,0.00
Pili-Pala,Shadowmoor,2.46,0.25
"Plague of Vermin",Shadowmoor,0.61,0.08
"Plains (282)",Shadowmoor,0.19,0.00
"Plains (283)",Shadowmoor,0.23,0.00
"Plains (284)",Shadowmoor,0.19,0.00
"Plains (285)",Shadowmoor,0.20,0.00
Plumeveil,Shadowmoor,0.29,0.01
"Poison the Well",Shadowmoor,0.20,0.00
"Polluted Bonds",Shadowmoor,20.42,9.19
"Power of Fire",Shadowmoor,0.17,0.00
"Presence of Gond",Shadowmoor,0.48,0.00
"Prismatic Omen",Shadowmoor,22.80,10.26
"Prismwake Merrow",Shadowmoor,0.22,0.00
"Prison Term",Shadowmoor,1.50,0.01
"Puca's Mischief",Shadowmoor,3.95,1.58
"Puncture Bolt",Shadowmoor,0.17,0.00
"Puppeteer Clique",Shadowmoor,1.49,0.08
"Puresight Merrow",Shadowmoor,0.24,0.01
"Put Away",Shadowmoor,0.18,0.00
"Pyre Charger",Shadowmoor,0.24,0.01
"Rage Reflection",Shadowmoor,2.16,0.25
"Raking Canopy",Shadowmoor,3.32,1.33
"Rat Token",Shadowmoor,1.73,0.00
"Rattleblaze Scarecrow",Shadowmoor,0.23,0.00
"Raven's Run Dragoon",Shadowmoor,0.19,0.00
"Reaper King",Shadowmoor,16.06,7.23
"Reflecting Pool",Shadowmoor,15.47,6.96
Reknit,Shadowmoor,0.24,0.01
"Repel Intruders",Shadowmoor,0.24,0.01
"Resplendent Mentor",Shadowmoor,0.96,0.01
"Revelsong Horn",Shadowmoor,0.24,0.01
"Rhys the Redeemed",Shadowmoor,33.22,16.61
"Rite of Consumption",Shadowmoor,0.94,0.00
"River Kelpie",Shadowmoor,5.78,2.31
"River's Grasp",Shadowmoor,0.22,0.01
"Rosheen Meanderer",Shadowmoor,0.95,0.08
"Roughshod Mentor",Shadowmoor,0.24,0.01
"Rune-Cervin Rider",Shadowmoor,0.21,0.00
"Runed Halo",Shadowmoor,5.29,2.12
"Runes of the Deus",Shadowmoor,0.24,0.00
"Rustrazor Butcher",Shadowmoor,0.19,0.00
"Safehold Duo",Shadowmoor,0.19,0.00
"Safehold Elite",Shadowmoor,0.29,0.00
"Safehold Sentry",Shadowmoor,0.19,0.00
"Safewright Quest",Shadowmoor,0.28,0.00
"Sapseep Forest",Shadowmoor,0.27,0.01
"Savor the Moment",Shadowmoor,7.12,2.85
Scar,Shadowmoor,0.24,0.00
"Scarscale Ritual",Shadowmoor,0.21,0.00
