"Product Name",Category,"Sell Price","Buy Price"
"Jeskai Ascendancy","Khans of Tarkir",2.07,0.25
"Jeskai Banner","Khans of Tarkir",0.17,0.00
"Jeskai Charm","Khans of Tarkir",0.24,0.01
"Jeskai Elder","Khans of Tarkir",0.23,0.01
"Jeskai Student","Khans of Tarkir",0.15,0.00
"Jeskai Windscout","Khans of Tarkir",0.14,0.00
"Jungle Hollow","Khans of Tarkir",0.18,0.00
"Kheru Bloodsucker","Khans of Tarkir",0.23,0.01
"Kheru Dreadmaw","Khans of Tarkir",0.14,0.00
"Kheru Lich Lord","Khans of Tarkir",0.29,0.08
"Kheru Spellsnatcher","Khans of Tarkir",0.36,0.08
"Kill Shot","Khans of Tarkir",0.15,0.00
"Kin-Tree Invocation","Khans of Tarkir",0.22,0.01
"Kin-Tree Warden","Khans of Tarkir",0.14,0.00
"Krumar Bond-Kin","Khans of Tarkir",0.14,0.00
"Leaping Master","Khans of Tarkir",0.14,0.00
"Lens of Clarity","Khans of Tarkir",0.16,0.00
"Longshot Squad","Khans of Tarkir",0.15,0.00
"Mantis Rider","Khans of Tarkir",0.94,0.08
"Mardu Ascendancy","Khans of Tarkir",0.34,0.08
"Mardu Banner","Khans of Tarkir",0.18,0.00
"Mardu Blazebringer","Khans of Tarkir",0.22,0.01
"Mardu Charm","Khans of Tarkir",0.24,0.01
"Mardu Hateblade","Khans of Tarkir",0.14,0.00
"Mardu Heart-Piercer","Khans of Tarkir",0.23,0.01
"Mardu Hordechief","Khans of Tarkir",0.14,0.00
"Mardu Roughrider","Khans of Tarkir",0.23,0.01
"Mardu Skullhunter","Khans of Tarkir",0.14,0.00
"Mardu Warshrieker","Khans of Tarkir",0.14,0.00
"Master of Pearls","Khans of Tarkir",0.30,0.08
"Master the Way","Khans of Tarkir",0.23,0.01
"Meandering Towershell","Khans of Tarkir",0.29,0.08
"Mer-Ek Nightblade","Khans of Tarkir",0.24,0.01
Mindswipe,"Khans of Tarkir",0.34,0.08
"Mistfire Weaver","Khans of Tarkir",0.24,0.01
"Molting Snakeskin","Khans of Tarkir",0.14,0.00
"Monastery Flock","Khans of Tarkir",0.16,0.00
"Monastery Swiftspear","Khans of Tarkir",1.43,0.01
"Morph Token","Khans of Tarkir",0.17,0.00
"Mountain (262)","Khans of Tarkir",0.19,0.00
"Mountain (263)","Khans of Tarkir",0.20,0.00
"Mountain (264)","Khans of Tarkir",0.24,0.00
"Mountain (265)","Khans of Tarkir",0.23,0.00
"Murderous Cut","Khans of Tarkir",0.24,0.01
"Mystic Monastery","Khans of Tarkir",0.38,0.01
"Mystic of the Hidden Way","Khans of Tarkir",0.14,0.00
"Narset, Enlightened Master","Khans of Tarkir",1.42,0.25
Naturalize,"Khans of Tarkir",0.14,0.00
"Necropolis Fiend","Khans of Tarkir",0.32,0.08
"Nomad Outpost","Khans of Tarkir",0.37,0.01
"Opulent Palace","Khans of Tarkir",0.31,0.01
"Pearl Lake Ancient","Khans of Tarkir",0.61,0.25
"Pine Walker","Khans of Tarkir",0.23,0.01
"Plains (250)","Khans of Tarkir",0.23,0.00
"Plains (251)","Khans of Tarkir",0.22,0.00
"Plains (252)","Khans of Tarkir",0.23,0.00
"Plains (253)","Khans of Tarkir",0.23,0.00
"Polluted Delta","Khans of Tarkir",25.02,12.51
"Ponyback Brigade","Khans of Tarkir",0.15,0.00
"Quiet Contemplation","Khans of Tarkir",0.23,0.01
"Raiders' Spoils","Khans of Tarkir",0.24,0.01
"Rakshasa Deathdealer","Khans of Tarkir",0.32,0.08
"Rakshasa Vizier","Khans of Tarkir",0.30,0.08
"Rakshasa's Secret","Khans of Tarkir",0.14,0.00
"Rattleclaw Mystic","Khans of Tarkir",0.48,0.08
"Retribution of the Ancients","Khans of Tarkir",0.33,0.08
"Ride Down","Khans of Tarkir",0.22,0.01
"Rite of the Serpent","Khans of Tarkir",0.14,0.00
"Riverwheel Aerialists","Khans of Tarkir",0.21,0.01
"Roar of Challenge","Khans of Tarkir",0.23,0.01
"Rotting Mastodon","Khans of Tarkir",0.14,0.00
"Rugged Highlands","Khans of Tarkir",0.19,0.00
"Rush of Battle","Khans of Tarkir",0.17,0.00
"Ruthless Ripper","Khans of Tarkir",0.24,0.01
"Sage of the Inward Eye","Khans of Tarkir",0.28,0.08
"Sage-Eye Harrier","Khans of Tarkir",0.15,0.00
"Sagu Archer","Khans of Tarkir",0.14,0.00
"Sagu Mauler","Khans of Tarkir",0.31,0.08
"Salt Road Patrol","Khans of Tarkir",0.15,0.00
"Sandsteppe Citadel","Khans of Tarkir",0.72,0.01
"Sarkhan, the Dragonspeaker","Khans of Tarkir",1.88,0.25
"Savage Knuckleblade","Khans of Tarkir",0.34,0.08
"Savage Punch","Khans of Tarkir",0.19,0.00
Scaldkin,"Khans of Tarkir",0.14,0.00
"Scion of Glaciers","Khans of Tarkir",0.23,0.01
"Scoured Barrens","Khans of Tarkir",0.19,0.00
"Scout the Borders","Khans of Tarkir",0.14,0.00
"Secret Plans","Khans of Tarkir",0.24,0.01
"See the Unwritten","Khans of Tarkir",0.83,0.25
"Seek the Horizon","Khans of Tarkir",0.23,0.01
"Seeker of the Way","Khans of Tarkir",0.24,0.01
"Set Adrift","Khans of Tarkir",0.24,0.01
"Shambling Attendants","Khans of Tarkir",0.15,0.00
Shatter,"Khans of Tarkir",0.14,0.00
"Sidisi, Brood Tyrant","Khans of Tarkir",1.01,0.25
"Sidisi's Pet","Khans of Tarkir",0.15,0.00
"Siege Rhino","Khans of Tarkir",0.73,0.08
Siegecraft,"Khans of Tarkir",0.15,0.00
"Singing Bell Strike","Khans of Tarkir",0.14,0.00
"Smite the Monstrous","Khans of Tarkir",0.14,0.00
"Smoke Teller","Khans of Tarkir",0.14,0.00
"Snake Token","Khans of Tarkir",0.24,0.00
"Snowhorn Rider","Khans of Tarkir",0.14,0.00
"Sorin, Solemn Visitor","Khans of Tarkir",4.54,1.82
"Spirit Token","Khans of Tarkir",0.25,0.00
"Spirit Warrior Token","Khans of Tarkir",0.20,0.00
"Stubborn Denial","Khans of Tarkir",0.81,0.01
"Sultai Ascendancy","Khans of Tarkir",0.39,0.08
"Sultai Banner","Khans of Tarkir",0.15,0.00
"Sultai Charm","Khans of Tarkir",0.24,0.01
"Sultai Flayer","Khans of Tarkir",0.23,0.01
